global-update-round,test-loss,test-accuracy
180,0.43750845193482973,0.8374083686199517
181,0.43664177722337766,0.8372262441378683
182,0.4363060520140682,0.836907526294222
183,0.4361106337992072,0.8372717752583891
184,0.4359029786310924,0.836953057414743
185,0.4354146845282218,0.836953057414743
186,0.434946157445631,0.8367254018121386
187,0.4356962953961862,0.8371807130173473
188,0.4359630878813056,0.8376360242225561
189,0.43512811464499795,0.8372262441378683
190,0.4359008697398953,0.8374083686199517
191,0.4347775271533427,0.8373628374994309
192,0.43440206805436177,0.8374994308609935
193,0.4355111956482392,0.8373628374994309
194,0.43683470445638234,0.8371807130173473
195,0.43628140674318894,0.8374538997404726
196,0.43689171553515666,0.8373628374994309
197,0.43689171553515666,0.8373628374994309
198,0.4370829098885629,0.8378181487046397
199,0.43756730229847096,0.8376360242225561
200,0.43780870708574476,0.837681555343077
