global-update-round,test-loss,test-accuracy
90,0.4397041742817841,0.8342211901834904
91,0.44037921966134497,0.8345399080271365
92,0.4398703377347704,0.8340845968219278
93,0.4410387259637355,0.8347675636297409
94,0.4394855680770954,0.8345399080271365
95,0.4370526813263397,0.8352228748349497
96,0.4376784095899636,0.8352228748349497
97,0.4386505714798269,0.8351318125939079
98,0.4394936457154899,0.835086281473387
99,0.43989922868658904,0.835086281473387
100,0.4401128350377588,0.8351318125939079
101,0.4390559683231221,0.8355871237991167
102,0.4383629236272117,0.8355415926785958
103,0.43805206865743934,0.835450530437554
104,0.4359574280589329,0.835860310522242
105,0.4373664827515713,0.8355415926785958
106,0.43912918370196563,0.8350407503528662
107,0.43778422139020196,0.8353594681965123
108,0.4361983542504632,0.8357237171606793
109,0.43682651483301027,0.835496061558075
110,0.435639297951876,0.8350407503528662
111,0.43652948933492697,0.8351773437144289
112,0.4381558405421055,0.8356326549196376
113,0.436940876853459,0.835086281473387
114,0.4375971116443445,0.8349952192323453
115,0.43810329442466484,0.8353139370759914
116,0.43853427738199596,0.835450530437554
117,0.43827492314837907,0.8349952192323453
118,0.4383105903637299,0.835450530437554
119,0.4393987615040209,0.8358147794017211
120,0.4385989676384643,0.8358147794017211
121,0.43829696864393114,0.8359058416427628
122,0.43803183124814754,0.835860310522242
123,0.437375891899599,0.8357237171606793
124,0.43725036907156967,0.835860310522242
125,0.43747896024157473,0.8360879661248464
126,0.43828067189872155,0.836224559486409
127,0.4389380384369723,0.8354049993170332
128,0.44083025183762564,0.835860310522242
129,0.44012997507891605,0.8359058416427628
130,0.4386166791113023,0.8363156217274507
131,0.43672872615502095,0.8361790283658881
132,0.4354045918115592,0.8363156217274507
133,0.43632702559757847,0.8368164640531803
134,0.43678165972572053,0.8365432773300551
135,0.43734651049786905,0.8363611528479716
136,0.4355763455468091,0.8368164640531803
137,0.43384374569376727,0.8370441196557847
138,0.4327557649366225,0.8367709329326595
139,0.433825505190695,0.8370896507763056
140,0.43307623517799315,0.8372262441378683
141,0.4328240658727461,0.8370441196557847
142,0.43216903812273144,0.8367709329326595
143,0.43183283290646796,0.8368164640531803
144,0.43198799150148465,0.8366343395710969
145,0.4313246295767252,0.8365432773300551
146,0.43264051515624125,0.8366798706916178
147,0.4332106915544151,0.8367254018121386
148,0.4329376130819874,0.8365432773300551
149,0.4342026715286659,0.8370896507763056
150,0.435413214307456,0.8372717752583891
151,0.43368409334872365,0.8378636798251605
152,0.4342342136238722,0.8374083686199517
153,0.4335446723339114,0.8375904931020353
154,0.43297643589418733,0.8380002731867231
155,0.4336577308518267,0.8375449619815144
156,0.4329629069669039,0.8377270864635978
157,0.4329546833876372,0.8375904931020353
158,0.43220551296297177,0.837681555343077
159,0.43338292132351874,0.8379547420662022
160,0.43474983095400854,0.8374994308609935
161,0.43449919982473856,0.8375904931020353
162,0.43607009317479445,0.83731730637891
163,0.4351200423692032,0.8374994308609935
164,0.43490099289245426,0.8375904931020353
165,0.43285369881731245,0.8378636798251605
166,0.43286255681166824,0.8375904931020353
167,0.4322564647382592,0.8378181487046397
168,0.4320334519746389,0.8376360242225561
169,0.43123776744538056,0.8381823976688066
170,0.4310996724256253,0.8378636798251605
171,0.4306015444872229,0.8381823976688066
172,0.4289921871197982,0.8375449619815144
173,0.4288521942825085,0.8381368665482858
174,0.4286950238441523,0.8381368665482858
175,0.4283311416427278,0.838410053271411
176,0.4292561761593551,0.8380913354277649
177,0.42800272135809897,0.8381823976688066
178,0.4279607558236315,0.8383189910303692
179,0.4285713312909538,0.838045804307244
180,0.43027594228132343,0.838410053271411
181,0.42897836103501424,0.8385921777534945
182,0.4303549580173903,0.8380913354277649
183,0.43150150969679474,0.8381368665482858
184,0.43264895282698984,0.8380913354277649
185,0.4329512916192903,0.8382734599098484
186,0.43347973735183876,0.8382279287893275
187,0.4334317553278386,0.8383189910303692
188,0.4332949248829191,0.8385466466329736
189,0.4329026182541424,0.8383645221508901
190,0.433763735879343,0.8378181487046397
191,0.4344902088943577,0.8379092109456814
192,0.43405521594994445,0.8378636798251605
193,0.43427661632962855,0.8379092109456814
194,0.4352416931179786,0.8380913354277649
195,0.4345250002473657,0.8381368665482858
196,0.4347181247458814,0.8379547420662022
197,0.4359279489797283,0.8383645221508901
198,0.43438470302283566,0.838045804307244
199,0.434658847241401,0.8382734599098484
200,0.4332632041501797,0.8381368665482858
