global-update-round,test-loss,test-accuracy
53,0.3972250398204164,0.8304876383007785
54,0.39570337157537555,0.8306242316623412
55,0.39400776842820134,0.8312616673496335
56,0.39431693882519486,0.832172289760051
57,0.3927631500840583,0.8349041569913036
58,0.3930367660105611,0.8344488457860948
59,0.3916351867385376,0.8347675636297409
60,0.3922641534044981,0.8349496881118245
61,0.391688976610032,0.8347675636297409
62,0.39271177592262546,0.8343122524245322
63,0.390612763698074,0.8352684059554706
64,0.387453510706658,0.8364066839684925
65,0.38793038188588863,0.8350407503528662
66,0.3892376773622156,0.8352228748349497
67,0.38747047371689114,0.8352684059554706
68,0.3857336815483761,0.8357237171606793
69,0.385191834961321,0.8349041569913036
70,0.3855517801678105,0.8346309702681783
71,0.385446274469976,0.8357237171606793
72,0.38414980432393747,0.8371807130173473
73,0.3851396729102341,0.8362700906069298
74,0.384056176979924,0.8365888084505759
75,0.3918864060386154,0.8327186632063015
76,0.3858769746424423,0.8360879661248464
77,0.38599227566061867,0.8361334972453672
78,0.3861674055106348,0.8361790283658881
79,0.3859856847215859,0.8353139370759914
80,0.38554936348075713,0.8356781860401584
81,0.38636103116255044,0.8344943769066157
82,0.38377435857717856,0.8368619951737012
83,0.3872201719207201,0.835496061558075
84,0.3868156019599094,0.8345399080271365
85,0.3889617758609664,0.8352684059554706
86,0.3914019916138243,0.8339024723398443
87,0.38797394957844417,0.8346765013886992
88,0.3872573177589667,0.8342211901834904
89,0.3886341998492771,0.8337658789782817
90,0.3897677155914883,0.833265036652552
91,0.38992535924127736,0.8331739744115103
92,0.3894162185638376,0.834039065701407
93,0.3878421171633255,0.8349496881118245
94,0.3880508022762542,0.8334926922551564
95,0.38603822467312243,0.8341756590629695
96,0.3872834074363158,0.8338114100988026
97,0.3875763562730507,0.8327186632063015
98,0.39042334651456356,0.8323088831216137
99,0.3877492515690062,0.8336748167372399
100,0.3938102506795542,0.830715293903383
101,0.38977646053703097,0.8326731320857806
102,0.3873899798789908,0.8326731320857806
103,0.3886421270743477,0.8329463188089059
104,0.39031906674610906,0.8325820698447389
105,0.3883175679049531,0.8337203478577607
106,0.3882446472954078,0.833993534580886
107,0.38876279264624714,0.8342667213040112
108,0.3996559386966995,0.8285753312389018
109,0.3909622759124932,0.8329463188089059
110,0.39144619220170374,0.8325820698447389
111,0.3911577087605211,0.8325820698447389
112,0.39101072393989744,0.8311706051085918
113,0.3897015131470263,0.8328097254473432
114,0.39292348643195535,0.8300778582160907
115,0.39078232263197626,0.8303055138186951
116,0.38867791341757213,0.8324454764831762
117,0.388264180575814,0.8333560988935937
118,0.3892287582950134,0.8317169785548423
119,0.38719110563142983,0.8327186632063015
120,0.3859895546731687,0.8342667213040112
121,0.3883763857673319,0.8335382233756773
122,0.38612228370627943,0.8338114100988026
123,0.3870276268217965,0.8356781860401584
124,0.3861070665587809,0.834039065701407
125,0.38923762558164726,0.8331284432909893
126,0.391799371088267,0.8302144515776533
127,0.38851623641974026,0.8334471611346356
128,0.3896045887377431,0.8345854391476574
129,0.3918557502487093,0.8337658789782817
130,0.3897166647492268,0.8344943769066157
131,0.3923113948686719,0.8339024723398443
132,0.38515709482439714,0.8351773437144289
133,0.3864199609230631,0.8347220325092201
134,0.39450783026770414,0.8291672358056732
135,0.38394892561475324,0.835860310522242
136,0.3855285582872208,0.8344943769066157
137,0.38417647429102675,0.8353139370759914
138,0.3913267483038421,0.8327641943268224
139,0.3942832938961409,0.8327186632063015
140,0.3919946339180011,0.8343577835450531
141,0.389976264642018,0.835860310522242
142,0.39094770019271413,0.832900787688385
143,0.38660385827627824,0.8351318125939079
144,0.38446494924323577,0.8364522150890134
145,0.38207527788177253,0.8363156217274507
146,0.3837321682911625,0.835496061558075
147,0.3824405962395135,0.836224559486409
148,0.38366320745131793,0.8356326549196376
149,0.38732273342103213,0.8330829121704685
150,0.3820225379508587,0.8361334972453672
151,0.3836011790851478,0.8359969038838045
152,0.3815432999762921,0.8376360242225561
153,0.38361201477154994,0.8371807130173473
154,0.38319447745837426,0.8382279287893275
155,0.38294700359769496,0.83731730637891
156,0.38332755872961527,0.836907526294222
157,0.3816156333485995,0.839548331284433
158,0.38178700036876206,0.8389564267176616
159,0.388705200843514,0.8342667213040112
160,0.38869301295696224,0.8350407503528662
161,0.3872748896739459,0.8360424350043254
162,0.39102281666744254,0.8349041569913036
163,0.3956106641668931,0.8352684059554706
164,0.3962285768213382,0.8361790283658881
165,0.3882983658464968,0.8374083686199517
166,0.39261094912562994,0.8368164640531803
167,0.39772519308464593,0.8357692482812002
168,0.3904822051283582,0.8363611528479716
169,0.3936473557853864,0.8349041569913036
170,0.3981595881534655,0.8311706051085918
171,0.3842630372891762,0.8374994308609935
172,0.3818035531075487,0.8378636798251605
173,0.38276939370813134,0.8377270864635978
174,0.38538322115250584,0.8359969038838045
175,0.38406519153179686,0.8368619951737012
176,0.3906217498303393,0.8317169785548423
177,0.39495915445599494,0.8306697627828621
178,0.3990663696181029,0.830351044939216
179,0.3898122545442137,0.8359513727632837
180,0.38698464059137133,0.8351318125939079
181,0.38690823657164314,0.8373628374994309
182,0.3897476528466293,0.8344943769066157
183,0.39224624677210923,0.8327641943268224
184,0.3900133211614981,0.8338569412193234
185,0.38780840460472416,0.8374994308609935
186,0.39512138323711576,0.8349496881118245
187,0.3942002953550765,0.8354049993170332
188,0.38930300155613246,0.8364066839684925
189,0.38564068390817985,0.8365432773300551
190,0.3914170184433094,0.8343122524245322
191,0.3990893855053876,0.826663024177025
192,0.3896248632510145,0.835496061558075
193,0.3952978267938025,0.8304421071802577
194,0.38780535838754104,0.8357692482812002
195,0.3878243042787329,0.8367709329326595
196,0.38576377919369076,0.8368164640531803
197,0.3955472944994602,0.8315348540727587
198,0.38711232969258613,0.8371351818968265
199,0.3896362116844533,0.8354049993170332
200,0.3882183566182677,0.8360879661248464
