global-update-round,test-loss,test-accuracy
113,0.3771896105898603,0.8386832399945363
114,0.376813120764472,0.8387287711150572
115,0.37703622067576575,0.8389564267176616
116,0.37707012116417815,0.8385466466329736
117,0.37756255009197903,0.8385011155124528
118,0.3765069411132351,0.8390474889587033
119,0.3765069411132351,0.8390474889587033
120,0.3764974114478343,0.8389564267176616
121,0.3764974114478343,0.8389564267176616
122,0.3764943248483211,0.8393206756818286
123,0.3764943248483211,0.8393206756818286
124,0.375466841554531,0.8392296134407867
125,0.3753097902440484,0.8392751445613077
126,0.37652658529307237,0.8388198333560989
127,0.37652658529307237,0.8388198333560989
128,0.3758533552295115,0.8397304557665164
129,0.376274120306668,0.8389108955971406
130,0.376969054092319,0.8382734599098484
131,0.3749289297696069,0.8392296134407867
132,0.37472018640625265,0.8400947047306834
133,0.3756443292549799,0.8387287711150572
134,0.3752553788754684,0.8392296134407867
135,0.37488542495190497,0.8397304557665164
136,0.3746480843204838,0.8402312980922461
137,0.37411460534300583,0.8403223603332878
138,0.374588065973935,0.8391840823202659
139,0.3748691575381619,0.8394572690433911
140,0.37387637091601356,0.8403678914538086
141,0.37472474044753257,0.8397304557665164
142,0.3740444840756573,0.8391840823202659
143,0.37400954841009687,0.8397759868870373
144,0.3737080435346223,0.8398670491280791
145,0.37395556724359713,0.8394572690433911
146,0.3744489501930893,0.8397759868870373
147,0.3743821996996183,0.8393662068023494
148,0.3749240450491504,0.8393206756818286
149,0.3750085554525445,0.8386832399945363
150,0.3759566782841194,0.8394117379228703
151,0.37531658648163635,0.838410053271411
152,0.3746487244889693,0.8393206756818286
153,0.3738070662401687,0.8395938624049538
154,0.37422800331131356,0.8393662068023494
155,0.37368473830577187,0.8397759868870373
156,0.3736673324576971,0.8399581113691208
157,0.37375849689208696,0.8405044848153713
158,0.3737812859001519,0.8403223603332878
159,0.374431920117793,0.8401857669717252
160,0.3730395206829534,0.8397759868870373
161,0.3730395206829534,0.8397759868870373
162,0.3737692339023117,0.8392751445613077
163,0.37342724439491315,0.8397759868870373
164,0.3726992045672046,0.8399581113691208
165,0.3738498799989649,0.8403678914538086
166,0.37513625293417835,0.8400947047306834
167,0.373364118063585,0.8393662068023494
168,0.3735876557106519,0.8393206756818286
169,0.37339307579822467,0.8403223603332878
170,0.3736518781617089,0.8399125802485999
171,0.3732713963258887,0.8400036424896417
172,0.37285397868335984,0.8398215180075582
173,0.3728901115981617,0.8400491736101625
174,0.3724955100372277,0.8395938624049538
175,0.3731985356167996,0.8394572690433911
176,0.3729895690433728,0.8399125802485999
177,0.37313551475717,0.8398215180075582
178,0.3728530989130495,0.8398670491280791
179,0.3738011555262875,0.8396849246459955
180,0.37461279567862144,0.8396393935254747
181,0.3741553560206676,0.8397304557665164
182,0.37448828366807657,0.8398215180075582
183,0.37546594178845405,0.8393662068023494
184,0.37546594178845405,0.8393662068023494
185,0.3748128242963369,0.839502800163912
186,0.37475644487536347,0.8400947047306834
187,0.37511053813945966,0.838774302235578
188,0.3734544304959442,0.8396849246459955
189,0.3731699850489434,0.8389108955971406
190,0.37329982018875674,0.8397304557665164
191,0.37303623338760217,0.8397304557665164
192,0.3720129867212936,0.8400491736101625
193,0.3723646368544235,0.8393662068023494
194,0.3722107680840543,0.8400036424896417
195,0.37277474164778224,0.8400036424896417
196,0.3724298456330359,0.8397304557665164
197,0.3717208816798578,0.8398215180075582
198,0.3720481119884068,0.840595547056413
199,0.37312994946418704,0.8399125802485999
200,0.3724751914290573,0.8398670491280791
