global-update-round,test-loss,test-accuracy,detection-accuracy,detection-precision,detection-recall
0,0.7488623698411329,0.38159632108546193,,,
1,0.7488623698411329,0.38159632108546193,0.28888888888888886,0.28888888888888886,1.0
2,0.7488623698411329,0.38159632108546193,0.28888888888888886,0.28888888888888886,1.0
3,0.7488623698411329,0.38159632108546193,0.28888888888888886,0.28888888888888886,1.0
4,0.5727925751534163,0.7760324181578109,1.0,1.0,1.0
5,0.5178531112118573,0.7760324181578109,1.0,1.0,1.0
6,0.48767382932622233,0.7773528206529162,1.0,1.0,1.0
7,0.4665122520878564,0.7844101443336521,1.0,1.0,1.0
8,0.4519274181471395,0.7957929244638711,1.0,1.0,1.0
9,0.4396465909246028,0.8054455220142968,1.0,1.0,1.0
10,0.4310419157935107,0.8142330282748258,1.0,1.0,1.0
11,0.42447043670166584,0.8167827710239949,1.0,1.0,1.0
12,0.4188451722243257,0.8209261029913946,1.0,1.0,1.0
13,0.4146541031322176,0.8217001320402495,1.0,1.0,1.0
14,0.41113943572318584,0.8224741610891044,1.0,1.0,1.0
15,0.4087157870166176,0.8228384100532714,1.0,1.0,1.0
16,0.4065866804685238,0.8242954059099394,1.0,1.0,1.0
17,0.4048208389886659,0.8246141237535856,1.0,1.0,1.0
18,0.40324710841084016,0.8253881528024405,1.0,1.0,1.0
19,0.4018867552424261,0.8268451486591085,1.0,1.0,1.0
20,0.40029877897267,0.8278013021900469,1.0,1.0,1.0
21,0.3991764038034526,0.8282110822747348,1.0,1.0,1.0
22,0.3984596042019072,0.8288940490825479,1.0,1.0,1.0
23,0.39738725785462686,0.82848426899786,1.0,1.0,1.0
24,0.39688503716707674,0.8295314847698402,1.0,1.0,1.0
25,0.3961095462127423,0.8294404225287985,1.0,1.0,1.0
26,0.3955409980474836,0.8296225470108819,1.0,1.0,1.0
27,0.395191993933962,0.8296680781314029,1.0,1.0,1.0
28,0.3940832737456882,0.8300778582160907,1.0,1.0,1.0
29,0.394485609239282,0.8300323270955698,1.0,1.0,1.0
30,0.39317473408650794,0.8309884806265082,1.0,1.0,1.0
31,0.39216227916367896,0.8308974183854665,1.0,1.0,1.0
32,0.39162544875676225,0.8310340117470291,1.0,1.0,1.0
33,0.3912327227596593,0.8316259163138005,1.0,1.0,1.0
34,0.39084318687978437,0.8326276009652598,1.0,1.0,1.0
35,0.39088256629509976,0.8331739744115103,1.0,1.0,1.0
36,0.39088256629509976,0.8331739744115103,1.0,1.0,1.0
37,0.3908407472876997,0.8328097254473432,1.0,1.0,1.0
38,0.39043175993420326,0.8335837544961981,1.0,1.0,1.0
39,0.3899020069214195,0.8330829121704685,1.0,1.0,1.0
40,0.3897309327599933,0.834039065701407,1.0,1.0,1.0
41,0.3895788785457416,0.8335837544961981,1.0,1.0,1.0
42,0.3890474883768503,0.8336748167372399,1.0,1.0,1.0
43,0.3890474883768503,0.8336748167372399,1.0,1.0,1.0
44,0.38906165078565275,0.8337203478577607,1.0,1.0,1.0
45,0.38809800374889475,0.8342667213040112,1.0,1.0,1.0
