global-update-round,test-loss,test-accuracy,detection-accuracy,detection-precision,detection-recall,attack-success-rate
0,0.698762133359985,0.4919182261075445,,,,0.42289304739789646
1,0.698762133359985,0.4919182261075445,0.28888888888888886,0.28888888888888886,1.0,0.42289304739789646
2,0.698762133359985,0.4919182261075445,0.28888888888888886,0.28888888888888886,1.0,0.42289304739789646
3,0.698762133359985,0.4919182261075445,0.28888888888888886,0.28888888888888886,1.0,0.42289304739789646
4,0.5469169347483686,0.7816327459818786,0.6222222222222222,0.3,0.23076923076923078,0.0002276556026043801
5,0.49440572692012386,0.7792195965942722,0.6666666666666666,0.4,0.3076923076923077,0.0
6,0.4686720410000348,0.792469152665847,0.7555555555555555,0.6666666666666666,0.3076923076923077,0.0005463734462505122
7,0.4504260850974197,0.8049446796885671,0.6666666666666666,0.4,0.3076923076923077,0.0018667759413559168
8,0.4391013226949609,0.813458999225971,0.7333333333333333,0.5714285714285714,0.3076923076923077,0.00400673860583709
9,0.4305897499810139,0.8186950780858717,0.8,0.75,0.46153846153846156,0.005964576788234759
10,0.42441031991775985,0.8217001320402495,0.7333333333333333,0.5714285714285714,0.3076923076923077,0.008605381778445567
11,0.42441031991775985,0.8217001320402495,0.7555555555555555,0.625,0.38461538461538464,0.008605381778445567
12,0.4199173849625421,0.8227018166917088,0.8,0.8333333333333334,0.38461538461538464,0.011610435732823384
13,0.4160679517284918,0.8242043436688977,0.8444444444444444,1.0,0.46153846153846156,0.012429995902199153
14,0.4136933680305399,0.8251149660793152,0.8222222222222222,0.7777777777777778,0.5384615384615384,0.014843145289805583
15,0.4112788690698064,0.8252970905613987,0.8222222222222222,1.0,0.38461538461538464,0.015025269771889086
16,0.4095749335498946,0.8258889951281702,0.7555555555555555,1.0,0.15384615384615385,0.016755452351682375
17,0.4081406006910531,0.8256158084050449,0.7777777777777778,1.0,0.23076923076923078,0.017893730364704274
18,0.406787084468221,0.825934526248691,0.7555555555555555,1.0,0.15384615384615385,0.01921413285980968
19,0.40556857323530393,0.8264353685744206,0.7333333333333333,0.6666666666666666,0.15384615384615385,0.020033693029185447
20,0.40496477615918497,0.8268906797796294,0.7333333333333333,0.6,0.23076923076923078,0.02276556026043801
21,0.40496477615918497,0.8268906797796294,0.7555555555555555,0.75,0.23076923076923078,0.02276556026043801
22,0.40422379943954645,0.8272093976232755,0.7555555555555555,0.6666666666666666,0.3076923076923077,0.02381277603241816
23,0.4035565596170039,0.8282110822747348,0.7333333333333333,0.6666666666666666,0.15384615384615385,0.0244957428402313
24,0.4033345447962865,0.8283476756362974,0.7333333333333333,0.6666666666666666,0.15384615384615385,0.026635705504712472
25,0.4033345447962865,0.8283476756362974,0.7777777777777778,0.8,0.3076923076923077,0.026635705504712472
26,0.40234681202274025,0.8288029868415062,0.7777777777777778,1.0,0.23076923076923078,0.026817829986795976
27,0.40093328414032575,0.8294859536493193,0.7555555555555555,0.6666666666666666,0.3076923076923077,0.025451896371169694
28,0.40033225429593794,0.8298957337340072,0.7333333333333333,0.6,0.23076923076923078,0.025998269817420205
29,0.39980088171290007,0.8301233893366116,0.6666666666666666,0.3333333333333333,0.15384615384615385,0.026726767745754224
30,0.4001333351718844,0.8293948914082776,0.6888888888888889,0.42857142857142855,0.23076923076923078,0.029094386012839778
31,0.3994076221262676,0.8291672358056732,0.6222222222222222,0.3,0.23076923076923078,0.0290488548923189
32,0.3982003293000289,0.8298957337340072,0.7111111111111111,0.5,0.15384615384615385,0.027364203433046488
33,0.3977503653883538,0.8296225470108819,0.7111111111111111,0.5,0.15384615384615385,0.028548012566589263
34,0.39703066449008373,0.829941264854528,0.7111111111111111,0.5,0.15384615384615385,0.028047170240859627
35,0.39674377280745365,0.8306697627828621,0.7333333333333333,0.6666666666666666,0.15384615384615385,0.029322041615444158
