global-update-round,test-loss,test-accuracy,detection-accuracy,detection-precision,detection-recall
59,0.3853970117182081,0.8349496881118245,1.0,1.0,1.0
60,0.3850795716062213,0.8349496881118245,1.0,1.0,1.0
61,0.38492912267643165,0.8341301279424487,1.0,1.0,1.0
62,0.38468159590621565,0.8354049993170332,1.0,1.0,1.0
63,0.38392778018923107,0.8352228748349497,1.0,1.0,1.0
64,0.38366576030932503,0.835450530437554,1.0,1.0,1.0
65,0.38368050111901675,0.835450530437554,1.0,1.0,1.0
66,0.38332500925851326,0.8353594681965123,1.0,1.0,1.0
67,0.3831050438844663,0.8361790283658881,1.0,1.0,1.0
68,0.3830532138369228,0.8357692482812002,1.0,1.0,1.0
69,0.382933064116723,0.835450530437554,1.0,1.0,1.0
70,0.3825181794667002,0.8361790283658881,1.0,1.0,1.0
71,0.38336182978018296,0.8360879661248464,1.0,1.0,1.0
72,0.38269020421949074,0.8359513727632837,1.0,1.0,1.0
73,0.3822154034379781,0.8371351818968265,1.0,1.0,1.0
74,0.38182847197956926,0.8369985885352639,1.0,1.0,1.0
75,0.38202092278792343,0.8358147794017211,1.0,1.0,1.0
76,0.3825799930683496,0.8353139370759914,1.0,1.0,1.0
77,0.3825871844448657,0.8353139370759914,1.0,1.0,1.0
78,0.38177732135387293,0.8364522150890134,1.0,1.0,1.0
79,0.38177413850980657,0.836224559486409,1.0,1.0,1.0
80,0.38121858023285826,0.8374994308609935,1.0,1.0,1.0
81,0.3815413978817044,0.8378636798251605,1.0,1.0,1.0
82,0.3812074557476637,0.8368619951737012,1.0,1.0,1.0
83,0.3814292871327325,0.8363156217274507,1.0,1.0,1.0
84,0.3814147238316054,0.836224559486409,1.0,1.0,1.0
85,0.38067896290239683,0.8362700906069298,1.0,1.0,1.0
86,0.380310101147173,0.8368164640531803,1.0,1.0,1.0
87,0.38057221994207663,0.8361790283658881,1.0,1.0,1.0
88,0.3796197397702488,0.8363156217274507,1.0,1.0,1.0
89,0.3797365076439968,0.8363156217274507,1.0,1.0,1.0
90,0.3799407465972574,0.8364522150890134,1.0,1.0,1.0
91,0.3797420555899466,0.8374538997404726,1.0,1.0,1.0
92,0.37939379021253317,0.8372717752583891,1.0,1.0,1.0
93,0.3788354133575041,0.836953057414743,1.0,1.0,1.0
94,0.37879308718277643,0.8374538997404726,1.0,1.0,1.0
95,0.3790242326219991,0.8364522150890134,1.0,1.0,1.0
96,0.3791582614016523,0.8375449619815144,1.0,1.0,1.0
97,0.37867603292014923,0.8369985885352639,1.0,1.0,1.0
98,0.37777616736374664,0.8388653644766197,1.0,1.0,1.0
99,0.377581147956961,0.838774302235578,1.0,1.0,1.0
100,0.3777613289417131,0.838410053271411,1.0,1.0,1.0
