global-update-round,test-loss,test-accuracy
0,0.6953560120040199,0.5089013340618312
1,0.6953560120040199,0.5089013340618312
2,0.6953560120040199,0.5089013340618312
3,0.6953560120040199,0.5089013340618312
4,0.5466760976584955,0.7758958247962482
5,0.4983868204016169,0.7759413559167692
6,0.4687881144931048,0.7797204389200019
7,0.4687881144931048,0.7797204389200019
8,0.45169229676357325,0.7932887128352228
9,0.4389495308138778,0.8066748622683604
10,0.42984035901672035,0.8146428083595137
11,0.4236627951815975,0.8171925511086828
12,0.41887935860226594,0.8190593270500387
13,0.4154880114039811,0.821882256522333
14,0.41309711493815315,0.8209261029913946
15,0.41095218848200793,0.8232481901379592
16,0.4089599596001067,0.8242043436688977
17,0.40738778400251796,0.8254792150434822
18,0.4056573399145714,0.8257524017666075
19,0.4043834718020677,0.8252515594408778
20,0.40325380464788396,0.8256613395255658
21,0.4024207799458435,0.8265264308154624
22,0.4011354001554175,0.8271183353822338
23,0.4003892878455249,0.8277102399490052
24,0.3997540726001887,0.8283932067568183
25,0.3990808513512655,0.8279834266721304
26,0.3982897886882327,0.8286663934799435
27,0.3973388355329639,0.8293493602877566
28,0.39650629422478256,0.8298502026134863
29,0.39588354150926414,0.8309884806265082
30,0.39588354150926414,0.8309884806265082
31,0.39588354150926414,0.8309884806265082
32,0.39549293291404297,0.8306697627828621
33,0.39522243478565994,0.8296225470108819
34,0.395263627454437,0.8293948914082776
35,0.3941964645483007,0.8304421071802577
36,0.39372592052030186,0.8314893229522379
37,0.39356309451491533,0.8318535719164049
38,0.393205874876882,0.8325820698447389
39,0.3929116172184358,0.8329463188089059
40,0.39295302091745365,0.8321267586395301
41,0.3922038646048928,0.8325820698447389
42,0.3924042600504835,0.8320812275190093
43,0.3919679703339253,0.8322178208805718
44,0.39096865979438544,0.8333105677730729
45,0.39110600939106593,0.832900787688385
46,0.39036766781385973,0.8335837544961981
47,0.3902163124093157,0.833265036652552
48,0.3900216694917693,0.8329463188089059
49,0.39005106220489394,0.8333105677730729
50,0.3894695552847986,0.8334471611346356
51,0.3891329077300449,0.8330829121704685
52,0.3886706650064426,0.8334926922551564
53,0.38776083534892747,0.8341756590629695
54,0.3871446629123751,0.8341301279424487
55,0.38692369314727904,0.8342667213040112
56,0.38694626869347903,0.8342211901834904
57,0.3866067824563232,0.833993534580886
58,0.3862160186062407,0.8343577835450531
59,0.3859054970295112,0.8343577835450531
60,0.3849015778457023,0.8348130947502618
61,0.3848251970349584,0.835450530437554
62,0.3841569976110154,0.8355871237991167
63,0.38384994394286476,0.835450530437554
64,0.3835202275157078,0.8358147794017211
65,0.38374644917651063,0.8352228748349497
66,0.382672820104057,0.8361790283658881
67,0.38274352376710596,0.8360879661248464
68,0.3823282018155287,0.8364522150890134
69,0.3822885606315289,0.8364522150890134
70,0.38180099825213604,0.8370441196557847
71,0.3823810405528855,0.8368619951737012
72,0.3813702837504558,0.8368619951737012
73,0.38154147693120094,0.8374538997404726
74,0.3812640381007009,0.8381368665482858
75,0.38124739495760124,0.8383645221508901
76,0.38124739495760124,0.8383645221508901
77,0.38143822758520085,0.8375904931020353
78,0.38157826862075545,0.836953057414743
79,0.3815032148471932,0.837681555343077
80,0.38153816447288175,0.8378636798251605
81,0.38120367216216094,0.8378181487046397
82,0.38067179899020737,0.8377726175841187
83,0.38086784382593336,0.8374083686199517
84,0.3801924682448363,0.8379092109456814
85,0.3801827496074997,0.8382734599098484
86,0.37991949876127784,0.838045804307244
87,0.380167492121093,0.8381368665482858
88,0.3795654604692567,0.8383645221508901
89,0.3795654604692567,0.8383645221508901
90,0.3799496020514343,0.8381823976688066
91,0.3796541845299684,0.8384555843919319
92,0.3801249247596427,0.8375449619815144
93,0.3799026442405625,0.8382734599098484
94,0.37978757733134566,0.8377270864635978
95,0.37988759220468754,0.8371351818968265
96,0.37988759220468754,0.8371351818968265
97,0.37964916798074416,0.8379547420662022
98,0.3795863047207563,0.838045804307244
99,0.38024369755094345,0.83731730637891
100,0.3798441587073911,0.8376360242225561
