global-update-round,test-loss,test-accuracy,detection-accuracy,detection-precision,detection-recall,attack-success-rate
33,1.451001467305137,0.6627150262630778,0.58,0.20833333333333334,0.17857142857142858,0.07394066521668113
34,1.4831874521406887,0.6547458370227728,0.53,0.1724137931034483,0.17857142857142858,0.05223386604540804
35,1.4742184508268337,0.6638240072900459,0.53,0.21212121212121213,0.25,0.0631775315285885
36,1.4723363750922094,0.6625860749808722,0.59,0.27586206896551724,0.2857142857142857,0.06677097392605073
37,1.4737479540291323,0.6582103281380295,0.66,0.36363636363636365,0.2857142857142857,0.0817894999269276
38,1.4095610276902353,0.6756789285008123,0.68,0.3888888888888889,0.25,0.06380509443532234
39,1.4435922829561656,0.6715610842223808,0.62,0.25,0.17857142857142858,0.07982944043740275
40,1.4145841709928382,0.6738736105499342,0.56,0.16666666666666666,0.14285714285714285,0.07079425393086491
41,1.4417093335236093,0.6765901842283986,0.61,0.2962962962962963,0.2857142857142857,0.07221271803512633
42,1.4740959292687987,0.6656895025059533,0.62,0.2727272727272727,0.21428571428571427,0.07449945410623866
43,1.4504070782254996,0.6724035659327906,0.62,0.2916666666666667,0.25,0.0820559992434858
44,1.3754979333788773,0.6788167430344816,0.67,0.3684210526315789,0.25,0.05954110537039107
45,1.3507050065705757,0.685780112273583,0.64,0.2777777777777778,0.17857142857142858,0.06941877358733871
46,1.3667000744768163,0.6801148526086844,0.59,0.15789473684210525,0.10714285714285714,0.06088219870532913
47,1.403863652329667,0.6771747633743972,0.57,0.2,0.17857142857142858,0.07700110898102697
48,1.4187572452324166,0.6793841286761861,0.57,0.17391304347826086,0.14285714285714285,0.0857268124102714
49,1.4354792732373947,0.6827626522699725,0.59,0.19047619047619047,0.14285714285714285,0.07899555547913999
50,1.4146767085312406,0.6801062558565374,0.54,0.09090909090909091,0.07142857142857142,0.08012173001040207
51,1.4710916848564441,0.6801062558565374,0.62,0.14285714285714285,0.07142857142857142,0.06615200777146395
52,1.36114221892306,0.6934999957016239,0.64,0.1,0.03571428571428571,0.06775100367081317
53,1.3760318024305251,0.686209949880935,0.55,0.13043478260869565,0.10714285714285714,0.07302940948909502
54,1.3493011651828188,0.6914883556992169,0.56,0.16666666666666666,0.14285714285714285,0.05601643699010514
55,1.3661529323788124,0.6931217386071542,0.54,0.05,0.03571428571428571,0.06794013221804802
56,1.382836628452935,0.6879636873189309,0.58,0.18181818181818182,0.14285714285714285,0.06902332298857491
57,1.4199318777623993,0.6908092122796008,0.68,0.3888888888888889,0.25,0.049242196298238526
58,1.3424423481568428,0.6901558591164259,0.67,0.3333333333333333,0.17857142857142858,0.05174385117302683
59,1.357974329333595,0.6938438657875055,0.61,0.23809523809523808,0.17857142857142858,0.060701666910241314
60,1.34658535744118,0.6936461404881236,0.63,0.2,0.10714285714285714,0.075015259235061
61,1.4084019726414743,0.6897260215090739,0.63,0.23529411764705882,0.14285714285714285,0.08007014949751984
62,1.367274757440938,0.6937750917703291,0.63,0.30434782608695654,0.25,0.05880178468574573
63,1.3507880960899998,0.6980648710917016,0.65,0.3157894736842105,0.21428571428571427,0.06433809306843874
64,1.34856911873361,0.6905942934759248,0.66,0.3333333333333333,0.21428571428571427,0.07835079906811207
65,1.334773963584607,0.6959930538242652,0.69,0.42857142857142855,0.32142857142857145,0.06090798896177024
66,1.3724567100508047,0.6960618278414415,0.69,0.42857142857142855,0.32142857142857145,0.07284028094186017
67,1.3465760359414802,0.6998100117775504,0.71,0.47619047619047616,0.35714285714285715,0.061784857680768204
68,1.448507428051397,0.6864592556931991,0.63,0.36363636363636365,0.42857142857142855,0.0923205213070502
69,1.3348084788177623,0.7011253148560473,0.64,0.38235294117647056,0.4642857142857143,0.05578432468213509
70,1.4118531635569371,0.6928294490341549,0.64,0.3333333333333333,0.2857142857142857,0.07596949872338231
71,1.397375418141428,0.6923910146746559,0.62,0.3076923076923077,0.2857142857142857,0.08013032676254911
72,1.415822370638756,0.6903277941593666,0.62,0.3076923076923077,0.2857142857142857,0.06665921614813923
73,1.4074247234349697,0.6950302175837968,0.69,0.44,0.39285714285714285,0.08801354848138374
74,1.35329444995245,0.7012628628904,0.68,0.4166666666666667,0.35714285714285715,0.06329788605864704
75,1.4201217902831633,0.6902246331336022,0.63,0.30434782608695654,0.25,0.08793617771206039
76,1.3403624227023745,0.70172708750634,0.71,0.47368421052631576,0.32142857142857145,0.05234562382331955
77,1.2993685056296596,0.7032830996449542,0.71,0.47619047619047616,0.35714285714285715,0.05867283340354014
78,1.36041874043286,0.6983141769039657,0.65,0.3333333333333333,0.25,0.07611564350988197
79,1.3621634178049793,0.6939126398046818,0.57,0.14285714285714285,0.10714285714285714,0.06433809306843874
80,1.347164034190639,0.6978585490401726,0.58,0.18181818181818182,0.14285714285714285,0.07202358948789148
81,1.3736606762952628,0.7018990225492808,0.63,0.2631578947368421,0.17857142857142858,0.06542128383896564
82,1.392062211585367,0.7022514893873095,0.69,0.4,0.21428571428571427,0.0883402250629712
83,1.306262879623214,0.7071172511025334,0.67,0.3076923076923077,0.14285714285714285,0.0693499995701624
84,1.334534754850306,0.7037473242608943,0.68,0.35714285714285715,0.17857142857142858,0.07651969086079279
85,1.3342760302057297,0.7065498654608289,0.67,0.3076923076923077,0.14285714285714285,0.07545369359455997
86,1.3242926765459537,0.7076158627270617,0.71,0.45454545454545453,0.17857142857142858,0.07044178709283633
87,1.3154957313505131,0.7067218005037696,0.71,0.42857142857142855,0.10714285714285714,0.06395983597396904
88,1.3151988586838723,0.7099713728153504,0.69,0.36363636363636365,0.14285714285714285,0.06730397255916715
89,1.3661332824722248,0.7049852565700678,0.67,0.35294117647058826,0.21428571428571427,0.08678421292435717
90,1.2963148819037544,0.711673529740464,0.68,0.3,0.10714285714285714,0.0775169141098493
91,1.319124948926876,0.7053979006731257,0.65,0.1111111111111111,0.03571428571428571,0.06967667615174987
92,1.3578689990498616,0.7115789654668466,0.7,0.4375,0.25,0.07213534726580298
93,1.317600617110696,0.7126363659809324,0.67,0.3333333333333333,0.17857142857142858,0.0693499995701624
94,1.316950272994419,0.7112866758938473,0.7,0.4375,0.25,0.06098535973109359
95,1.2986102993355517,0.7142353618802816,0.71,0.46153846153846156,0.21428571428571427,0.07080285068301195
96,1.365392924906669,0.7110631603380243,0.71,0.42857142857142855,0.10714285714285714,0.08840040232800048
97,1.293027112772627,0.7172442251317452,0.69,0.3333333333333333,0.10714285714285714,0.06717502127696157
98,1.275502166665406,0.719402009920652,0.68,0.3,0.10714285714285714,0.057366127077190236
99,1.2695470577607382,0.7125160114508738,0.71,0.4666666666666667,0.25,0.05108190125770484
100,1.3463491336173876,0.7094727611908221,0.66,0.2857142857142857,0.14285714285714285,0.09126312079296442
