global-update-round,test-loss,test-accuracy,detection-accuracy,detection-precision,detection-recall
0,4.1338187917101985,0.011390696594826475,,,
1,4.1338187917101985,0.011390696594826475,0.28,0.28,1.0
2,4.1338187917101985,0.011390696594826475,0.28,0.28,1.0
3,4.1338187917101985,0.011390696594826475,0.28,0.28,1.0
4,3.3919552673773774,0.25596829517808173,1.0,1.0,1.0
5,2.583276892836078,0.41979660084420106,1.0,1.0,1.0
6,2.1532612565276548,0.4901094366548318,1.0,1.0,1.0
7,1.935697288516791,0.5322593124317633,1.0,1.0,1.0
8,1.8127281029126854,0.5593390816949356,1.0,1.0,1.0
9,1.73526583437478,0.5784754519742441,1.0,1.0,1.0
10,1.6725414594848,0.594817877805765,1.0,1.0,1.0
11,1.6297164081007363,0.605675575767475,1.0,1.0,1.0
12,1.593744906434847,0.6151577933856589,1.0,1.0,1.0
13,1.5706724466263002,0.6224478392063478,1.0,1.0,1.0
14,1.5317516473001598,0.6294713857104786,1.0,1.0,1.0
15,1.5038637483111663,0.6354117414440824,1.0,1.0,1.0
16,1.4921860748380478,0.6403892609372179,1.0,1.0,1.0
17,1.4769921534362092,0.6443609604291499,1.0,1.0,1.0
18,1.4585906422169062,0.648822674793463,1.0,1.0,1.0
19,1.445332721702892,0.6527427937725128,1.0,1.0,1.0
20,1.4304631353905477,0.6565511549736509,1.0,1.0,1.0
21,1.4233245262596652,0.6597147597637613,1.0,1.0,1.0
22,1.4145861108239348,0.6626118652373133,1.0,1.0,1.0
23,1.3966105406936709,0.6658958245574822,1.0,1.0,1.0
24,1.3872287652157267,0.6682685281500649,1.0,1.0,1.0
25,1.3842359229516341,0.6705466674690302,1.0,1.0,1.0
26,1.375258608488204,0.6728763873008777,1.0,1.0,1.0
27,1.3678462534834686,0.6757219122615475,1.0,1.0,1.0
28,1.3548086142491402,0.6781461963670126,1.0,1.0,1.0
29,1.351999225267035,0.6796764182491855,1.0,1.0,1.0
30,1.3473090256119158,0.6818685900466803,1.0,1.0,1.0
31,1.3473090256119158,0.6818685900466803,1.0,1.0,1.0
32,1.3473090256119158,0.6818685900466803,1.0,1.0,1.0
33,1.333105531491494,0.683330037911677,1.0,1.0,1.0
34,1.325311155165,0.6857371285128478,1.0,1.0,1.0
35,1.324255357884324,0.6869062868048451,1.0,1.0,1.0
36,1.3252196515560475,0.6891758293716634,1.0,1.0,1.0
37,1.3252196515560475,0.6891758293716634,1.0,1.0,1.0
38,1.3158465921348474,0.6911358888611883,1.0,1.0,1.0
39,1.3181019558848386,0.6923910146746559,1.0,1.0,1.0
40,1.3005790168364284,0.6945316059592685,1.0,1.0,1.0
41,1.297326099077027,0.6953311039089431,1.0,1.0,1.0
42,1.2827839274081896,0.6978327587837315,1.0,1.0,1.0
43,1.2880695307239316,0.6987096275027295,1.0,1.0,1.0
44,1.2831787625290316,0.7000593175898145,1.0,1.0,1.0
45,1.2802791087643788,0.7014176044290467,1.0,1.0,1.0
46,1.272753377335139,0.7026383432339263,1.0,1.0,1.0
47,1.2755309683955016,0.7036355664829828,1.0,1.0,1.0
48,1.2611560358645795,0.7048391117835682,1.0,1.0,1.0
49,1.259863684721226,0.7063263499050059,1.0,1.0,1.0
50,1.2600861862863553,0.7066788167430345,1.0,1.0,1.0
51,1.2507434001279287,0.7085958924718242,1.0,1.0,1.0
52,1.2592976456670328,0.7095329384558514,1.0,1.0,1.0
53,1.2373898009343545,0.7110975473466125,1.0,1.0,1.0
54,1.243638126564185,0.7120002063220515,1.0,1.0,1.0
55,1.2389549170172265,0.7133327029048425,1.0,1.0,1.0
56,1.2380642462845408,0.7134960411956363,1.0,1.0,1.0
57,1.2288434515362336,0.714974682564927,1.0,1.0,1.0
58,1.2357724838759896,0.7154389071808671,1.0,1.0,1.0
59,1.2283918236886393,0.7161610343612184,1.0,1.0,1.0
60,1.212055681188842,0.7179233685513613,1.0,1.0,1.0
61,1.2215416172538813,0.7180351263292728,1.0,1.0,1.0
62,1.2070651733013305,0.7192128813734171,1.0,1.0,1.0
63,1.2099234228613849,0.7202530883832088,1.0,1.0,1.0
64,1.2087334902218911,0.7213620694101769,1.0,1.0,1.0
65,1.2095620690442481,0.7214480369316473,1.0,1.0,1.0
66,1.1968609386906586,0.7232103711217902,1.0,1.0,1.0
67,1.194520452258403,0.7241302236015233,1.0,1.0,1.0
68,1.1968299970204361,0.7238723210371122,1.0,1.0,1.0
69,1.1912201103641429,0.7254283331757262,1.0,1.0,1.0
70,1.1912823501098546,0.725840977278784,1.0,1.0,1.0
71,1.1834125961681892,0.7272422478787514,1.0,1.0,1.0
72,1.1790393861385449,0.7280933263413083,1.0,1.0,1.0
73,1.1793925836926353,0.728703695743748,1.0,1.0,1.0
74,1.1732762951954725,0.7300533858308331,1.0,1.0,1.0
75,1.186174599450012,0.7299502248050687,1.0,1.0,1.0
76,1.1682123987804844,0.7314632531829475,1.0,1.0,1.0
77,1.168877403719902,0.7319962518160639,1.0,1.0,1.0
78,1.167406019074048,0.7323917024148277,1.0,1.0,1.0
79,1.1582877626589023,0.7336640217325894,1.0,1.0,1.0
80,1.1576413283753049,0.7339649080577357,1.0,1.0,1.0
81,1.160541728334791,0.7349793248110864,1.0,1.0,1.0
82,1.158833503468991,0.7352888078883798,1.0,1.0,1.0
83,1.1506539428387719,0.7363204181460244,1.0,1.0,1.0
84,1.1505809604322772,0.7370769323349639,1.0,1.0,1.0
85,1.1525619666345988,0.7369221907963172,1.0,1.0,1.0
86,1.1472684720969741,0.7382374938748141,1.0,1.0,1.0
87,1.1560152640403012,0.7377216887459918,1.0,1.0,1.0
88,1.1553764431477598,0.7389854113116064,1.0,1.0,1.0
89,1.1392497038932046,0.7396215709704873,1.0,1.0,1.0
90,1.1322183318863812,0.7406875682367202,1.0,1.0,1.0
91,1.1353239241438584,0.7409540675532784,1.0,1.0,1.0
92,1.1306796688268301,0.7418911135373056,1.0,1.0,1.0
93,1.1315642787023348,0.7422779673839224,1.0,1.0,1.0
94,1.1315642787023348,0.7422779673839224,1.0,1.0,1.0
95,1.1298419568735492,0.742639030974098,1.0,1.0,1.0
96,1.1327460274006405,0.7426992082391273,1.0,1.0,1.0
97,1.1328813969947022,0.7436792379838897,1.0,1.0,1.0
98,1.1270849898985433,0.744418558668535,1.0,1.0,1.0
99,1.130740840668501,0.744633477472211,1.0,1.0,1.0
100,1.1145057775620857,0.7459487805507079,1.0,1.0,1.0
