global-update-round,test-loss,test-accuracy,detection-accuracy,detection-precision,detection-recall
0,0.6985358648252841,0.4975640850521331,,,
1,0.6985358648252841,0.4975640850521331,0.28888888888888886,0.28888888888888886,1.0
2,0.6985358648252841,0.4975640850521331,0.28888888888888886,0.28888888888888886,1.0
3,0.6985358648252841,0.4975640850521331,0.28888888888888886,0.28888888888888886,1.0
4,0.505716667493141,0.8035787460729409,1.0,1.0,1.0
5,0.4628904564363386,0.7990711651413741,1.0,1.0,1.0
6,0.44455363586214575,0.8023038746983563,1.0,1.0,1.0
7,0.4345793060356925,0.8056731776169012,1.0,1.0,1.0
8,0.4271046618471292,0.8098620407048217,1.0,1.0,1.0
9,0.42169615234859936,0.8140509037927424,1.0,1.0,1.0
10,0.41681268361402557,0.8196512316168101,1.0,1.0,1.0
11,0.41681268361402557,0.8196512316168101,1.0,1.0,1.0
12,0.4129814144388626,0.8223830988480626,1.0,1.0,1.0
13,0.41041522314166057,0.8241132814278559,1.0,1.0,1.0
14,0.4084894910827228,0.8253881528024405,1.0,1.0,1.0
15,0.4066073201162179,0.8273459909848382,1.0,1.0,1.0
16,0.40522141600547473,0.8280744889131721,1.0,1.0,1.0
17,0.4040680579060561,0.8287574557209852,1.0,1.0,1.0
18,0.40289794055348355,0.8288940490825479,1.0,1.0,1.0
19,0.4016739486133673,0.8287574557209852,1.0,1.0,1.0
20,0.40103537121339283,0.8284387378773391,1.0,1.0,1.0
21,0.3998494840398847,0.8286208623594227,1.0,1.0,1.0
22,0.3991320608787153,0.829986795975049,1.0,1.0,1.0
23,0.39841165472259127,0.8307608250239038,1.0,1.0,1.0
24,0.3974670812155832,0.8308974183854665,1.0,1.0,1.0
25,0.3968966988675262,0.8318535719164049,1.0,1.0,1.0
26,0.39611453041268063,0.8319446341574466,1.0,1.0,1.0
27,0.395301782264739,0.8327186632063015,1.0,1.0,1.0
28,0.39487082023674447,0.8332195055320312,1.0,1.0,1.0
29,0.39413635814221937,0.8333105677730729,1.0,1.0,1.0
30,0.39399125644083055,0.8337658789782817,1.0,1.0,1.0
31,0.39399125644083055,0.8337658789782817,1.0,1.0,1.0
32,0.39379718534576164,0.8341301279424487,1.0,1.0,1.0
33,0.3936448404004447,0.8336748167372399,1.0,1.0,1.0
34,0.39277398155854004,0.8348586258707826,1.0,1.0,1.0
35,0.39225330034935185,0.8342211901834904,1.0,1.0,1.0
36,0.39199934781685947,0.834039065701407,1.0,1.0,1.0
37,0.39108988142662704,0.8351773437144289,1.0,1.0,1.0
38,0.3909812198279904,0.8346765013886992,1.0,1.0,1.0
39,0.3901613413329572,0.8353594681965123,1.0,1.0,1.0
40,0.3892852655716543,0.8352228748349497,1.0,1.0,1.0
41,0.38860440105491556,0.8354049993170332,1.0,1.0,1.0
42,0.3881550359306931,0.835860310522242,1.0,1.0,1.0
43,0.3879371222178315,0.8359513727632837,1.0,1.0,1.0
44,0.387091614555988,0.835450530437554,1.0,1.0,1.0
45,0.38710643849683113,0.835860310522242,1.0,1.0,1.0
46,0.38693825332203213,0.8360424350043254,1.0,1.0,1.0
47,0.3865014449096424,0.8361334972453672,1.0,1.0,1.0
48,0.3861495584096163,0.8363156217274507,1.0,1.0,1.0
49,0.38614759875935284,0.8361334972453672,1.0,1.0,1.0
50,0.3852248240900198,0.8366798706916178,1.0,1.0,1.0
51,0.3855147290326411,0.8366798706916178,1.0,1.0,1.0
52,0.3850825200807971,0.8367709329326595,1.0,1.0,1.0
53,0.38452487861839296,0.8367709329326595,1.0,1.0,1.0
54,0.384358545103691,0.836907526294222,1.0,1.0,1.0
55,0.38381222791046044,0.8374083686199517,1.0,1.0,1.0
56,0.38344697288350266,0.8377726175841187,1.0,1.0,1.0
57,0.3828188256097557,0.8383645221508901,1.0,1.0,1.0
58,0.38310117790598375,0.8381823976688066,1.0,1.0,1.0
59,0.38289834202158207,0.8384555843919319,1.0,1.0,1.0
60,0.3822009006452133,0.838045804307244,1.0,1.0,1.0
61,0.38252223891128107,0.8381368665482858,1.0,1.0,1.0
