global-update-round,test-loss,test-accuracy,detection-accuracy,detection-precision,detection-recall
0,4.145638814588222,0.005252615561840737,,,
1,4.145638814588222,0.005252615561840737,0.28,0.28,1.0
2,4.145638814588222,0.005252615561840737,0.28,0.28,1.0
3,4.145638814588222,0.005252615561840737,0.28,0.28,1.0
4,3.3244110511706393,0.2521255469683554,0.93,0.8,1.0
5,2.5765016266100274,0.40176061483971354,0.94,0.8235294117647058,1.0
6,2.1938198483750777,0.48354151801449413,0.93,0.8,1.0
7,1.9819090638328325,0.5315629755078531,0.97,0.9032258064516129,1.0
8,1.8912826525886568,0.5530204688668621,0.99,0.9655172413793104,1.0
9,1.8026542511082086,0.5722170164111998,0.96,0.875,1.0
10,1.7365838926745614,0.5854646114697867,1.0,1.0,1.0
11,1.6748315150964677,0.5975860319971115,1.0,1.0,1.0
12,1.6290344038631337,0.6063719126913852,0.99,0.9655172413793104,1.0
13,1.6110071194204392,0.6121231398777541,1.0,1.0,1.0
14,1.576929099113601,0.6205221667254112,1.0,1.0,1.0
15,1.5413931357028725,0.6275543099816889,1.0,1.0,1.0
16,1.5321663569009487,0.6303482544294765,1.0,1.0,1.0
17,1.537239297181574,0.6332453599030287,1.0,1.0,1.0
18,1.4952433029532521,0.6386097332427809,0.99,0.9655172413793104,1.0
19,1.4836700715709839,0.6434325111972696,1.0,1.0,1.0
20,1.4706341666149167,0.6464585679530274,1.0,1.0,1.0
21,1.4423620512045183,0.6527256002682187,1.0,1.0,1.0
22,1.4324333390502295,0.6548919818092724,1.0,1.0,1.0
23,1.4206369492388735,0.6563276394178279,1.0,1.0,1.0
24,1.4193852694196518,0.6622593983992847,1.0,1.0,1.0
25,1.4085930023228777,0.6616920127575802,1.0,1.0,1.0
26,1.3949611329942575,0.6662826784040989,1.0,1.0,1.0
27,1.3849423110418977,0.6656465187452181,1.0,1.0,1.0
28,1.3779423626460223,0.6713977459315871,1.0,1.0,1.0
29,1.3681170443549469,0.6718619705475272,1.0,1.0,1.0
30,1.3945651303411815,0.6728162100358485,1.0,1.0,1.0
31,1.3585634848832577,0.6756789285008123,1.0,1.0,1.0
32,1.3770238825298902,0.6742432708922569,1.0,1.0,1.0
33,1.344784345802525,0.6799257240614496,1.0,1.0,1.0
34,1.3328953038705063,0.681361381670005,1.0,1.0,1.0
35,1.3344256838853805,0.6815505102172399,1.0,1.0,1.0
36,1.3484423477937477,0.6843186644085865,1.0,1.0,1.0
37,1.3394248406019222,0.6845249864601154,1.0,1.0,1.0
38,1.3123626628966998,0.6872329633864326,1.0,1.0,1.0
39,1.3363581809959189,0.686209949880935,1.0,1.0,1.0
40,1.2999149580041103,0.6916688874943047,1.0,1.0,1.0
41,1.3094194299633222,0.6896056669790154,1.0,1.0,1.0
42,1.3317131275383505,0.6894853124489568,1.0,1.0,1.0
43,1.2976004325538957,0.6951935558745905,1.0,1.0,1.0
44,1.2947766481833418,0.6963713109187349,1.0,1.0,1.0
45,1.2952101954487552,0.6967581647653517,1.0,1.0,1.0
46,1.2934403534642587,0.697927323057349,1.0,1.0,1.0
47,1.2856939813986055,0.6979101295530549,1.0,1.0,1.0
48,1.2728606784075116,0.700609509727225,1.0,1.0,1.0
49,1.2965194395065356,0.6997756247689623,1.0,1.0,1.0
50,1.278180725793414,0.7013144434032822,1.0,1.0,1.0
51,1.2451848869887459,0.704357693663334,0.99,0.9655172413793104,1.0
52,1.2823426334112882,0.702793084772573,1.0,1.0,1.0
53,1.2892056630242155,0.7005235422057546,1.0,1.0,1.0
54,1.2604203862722436,0.7044866449455396,1.0,1.0,1.0
55,1.2725232650680622,0.7064381076829174,1.0,1.0,1.0
56,1.2460654522482026,0.7083121996509718,1.0,1.0,1.0
57,1.254637779156544,0.708544311958942,1.0,1.0,1.0
58,1.2463500865194053,0.708544311958942,1.0,1.0,1.0
59,1.2354879138810406,0.7112350953809651,1.0,1.0,1.0
60,1.2828799365857513,0.7086474729847064,1.0,1.0,1.0
61,1.2674090257204247,0.7118712550398459,1.0,1.0,1.0
62,1.2219576121829772,0.7134874444434892,1.0,1.0,1.0
63,1.239989138136937,0.711226498628818,1.0,1.0,1.0
64,1.242269948134237,0.7150090695735152,1.0,1.0,1.0
65,1.232056153283495,0.7158257610274839,1.0,1.0,1.0
66,1.2269874176536715,0.7175880952176268,1.0,1.0,1.0
67,1.2457503331928819,0.7164361304299236,1.0,1.0,1.0
68,1.2301401272908665,0.715636632480249,1.0,1.0,1.0
69,1.2152930062506029,0.7188432210310944,1.0,1.0,1.0
70,1.2296134580322595,0.7188604145353885,1.0,1.0,1.0
71,1.2080594452865292,0.7195911384678868,1.0,1.0,1.0
72,1.2127508198197399,0.7200983468445621,1.0,1.0,1.0
73,1.2118380039500691,0.7194449936813871,1.0,1.0,1.0
74,1.2284837666061086,0.7197544767586805,1.0,1.0,1.0
75,1.206328187287625,0.7217833102653818,1.0,1.0,1.0
76,1.22232772029467,0.721164344110795,1.0,1.0,1.0
77,1.2040766284950792,0.72382074052423,1.0,1.0,1.0
78,1.1954865330067388,0.7232189678739372,1.0,1.0,1.0
79,1.1920095086779219,0.7250414793291095,1.0,1.0,1.0
80,1.1914566918393743,0.7249813020640802,1.0,1.0,1.0
81,1.1983139256362847,0.7263567824076064,1.0,1.0,1.0
82,1.2092014037700805,0.725385349414991,1.0,1.0,1.0
83,1.2034245629557916,0.7267350395020761,1.0,1.0,1.0
84,1.1974836564140476,0.7278870042897794,1.0,1.0,1.0
85,1.2006979585088462,0.7268038135192524,1.0,1.0,1.0
86,1.2091099798505647,0.727156280357281,1.0,1.0,1.0
87,1.2027147888187266,0.727577521212486,1.0,1.0,1.0
88,1.1773585009804244,0.7290905495903648,1.0,1.0,1.0
89,1.2065671751214955,0.7307669162590373,1.0,1.0,1.0
90,1.2079813952877347,0.7312225441228304,1.0,1.0,1.0
91,1.2043438154363744,0.7307669162590373,1.0,1.0,1.0
92,1.1698797499175417,0.7330536523301496,1.0,1.0,1.0
93,1.1785991438454448,0.733354538655296,1.0,1.0,1.0
94,1.1820168911703104,0.7332513776295315,1.0,1.0,1.0
95,1.18680398701529,0.7312397376271245,1.0,1.0,1.0
96,1.2078081857385095,0.7308528837805077,1.0,1.0,1.0
97,1.1806558271378091,0.7339305210491476,1.0,1.0,1.0
98,1.2080159317714065,0.7318501070295642,1.0,1.0,1.0
99,1.1809220231753914,0.7341110528442355,1.0,1.0,1.0
100,1.189217652946022,0.7350738890847038,1.0,1.0,1.0
