global-update-round,test-loss,test-accuracy,detection-accuracy,detection-precision,detection-recall
0,0.6794292870448466,0.5808860356053362,,,
1,0.6794292870448466,0.5808860356053362,0.044444444444444446,0.044444444444444446,1.0
2,0.6794292870448466,0.5808860356053362,0.044444444444444446,0.044444444444444446,1.0
3,0.6794292870448466,0.5808860356053362,0.044444444444444446,0.044444444444444446,1.0
4,0.5279736242913942,0.7849565177799026,0.7111111111111111,0.07692307692307693,0.5
5,0.4761722033040009,0.7945635842098074,0.7111111111111111,0.07692307692307693,0.5
6,0.450054691543791,0.8074488913172153,0.7777777777777778,0.0,0.0
7,0.4354615627685347,0.8152347129262851,0.7555555555555555,0.0,0.0
8,0.4282260903980825,0.8144151527569093,0.8666666666666667,0.0,0.0
9,0.41910043501145083,0.823703501343168,0.8444444444444444,0.0,0.0
10,0.41910043501145083,0.823703501343168,0.8,0.0,0.0
11,0.4147746499887512,0.8257524017666075,0.8666666666666667,0.0,0.0
12,0.4096789920622602,0.827755771069526,0.9111111111111111,0.25,0.5
13,0.4067639259401254,0.828120020033693,0.8888888888888888,0.2,0.5
14,0.40489458220364244,0.8286208623594227,0.9555555555555556,0.5,0.5
15,0.40450605216944896,0.8278013021900469,0.8444444444444444,0.0,0.0
16,0.4020828850547326,0.8280289577926513,0.8666666666666667,0.0,0.0
17,0.4015844858165474,0.8275281154669216,0.8444444444444444,0.0,0.0
18,0.40101684838138535,0.8283932067568183,0.9111111111111111,0.0,0.0
19,0.3998291937210562,0.8284387378773391,0.9333333333333333,0.0,0.0
20,0.3992834015198268,0.8285753312389018,0.9111111111111111,0.0,0.0
21,0.3981323474494452,0.8290306424441105,0.9111111111111111,0.0,0.0
22,0.3981323474494452,0.8290306424441105,0.9333333333333333,0.0,0.0
23,0.396920890358255,0.8293038291672358,0.8666666666666667,0.16666666666666666,0.5
24,0.3956317555539102,0.8304421071802577,0.9111111111111111,0.25,0.5
25,0.3954966461344212,0.8305331694212995,0.9555555555555556,0.5,0.5
26,0.39433085307806603,0.8315348540727587,0.9333333333333333,0.0,0.0
27,0.3933804740900551,0.8320356963984884,0.9111111111111111,0.0,0.0
28,0.3930540482583107,0.8325820698447389,0.9111111111111111,0.0,0.0
29,0.3935006232891926,0.8310340117470291,0.9111111111111111,0.0,0.0
30,0.3937242466293006,0.8309884806265082,0.9333333333333333,0.0,0.0
31,0.3928467579423765,0.8314893229522379,0.9333333333333333,0.3333333333333333,0.5
32,0.39292933201304614,0.8316259163138005,0.8444444444444444,0.0,0.0
33,0.3907571733852762,0.8329463188089059,0.9333333333333333,0.0,0.0
34,0.3921528123948427,0.8327641943268224,0.9111111111111111,0.0,0.0
35,0.3919341558859289,0.8331284432909893,0.8888888888888888,0.2857142857142857,1.0
36,0.39102644158946803,0.832536538724218,0.8666666666666667,0.16666666666666666,0.5
37,0.3910009448159095,0.8331739744115103,0.9111111111111111,0.25,0.5
38,0.38953189283632456,0.8334926922551564,0.9555555555555556,0.5,1.0
39,0.3885496450687418,0.8338569412193234,0.8888888888888888,0.2,0.5
40,0.38953114255000154,0.8330373810499476,0.8888888888888888,0.0,0.0
41,0.38945043924504746,0.8338114100988026,0.8666666666666667,0.0,0.0
42,0.3881777530104466,0.8343122524245322,0.8666666666666667,0.0,0.0
43,0.3872039496005789,0.8343122524245322,0.8888888888888888,0.0,0.0
44,0.38708524174667014,0.8343577835450531,0.9111111111111111,0.0,0.0
45,0.38589208438596956,0.835496061558075,0.9111111111111111,0.0,0.0
46,0.38581161584130286,0.833993534580886,0.8888888888888888,0.0,0.0
47,0.38660273369351994,0.834039065701407,0.9111111111111111,0.0,0.0
48,0.38580732339501994,0.8338569412193234,0.9555555555555556,0,0.0
49,0.38543473880147583,0.8335837544961981,0.8666666666666667,0.0,0.0
50,0.38641685875681303,0.8334926922551564,0.8888888888888888,0.0,0.0
51,0.3843063330306211,0.8343577835450531,0.9333333333333333,0.0,0.0
52,0.38344501846557333,0.8346309702681783,0.8666666666666667,0.0,0.0
53,0.38299645506086744,0.8352228748349497,0.8888888888888888,0.0,0.0
54,0.3827375605561958,0.8361790283658881,0.9111111111111111,0.0,0.0
55,0.3830333026126451,0.835086281473387,0.8222222222222222,0.0,0.0
56,0.3841178729300431,0.8347220325092201,0.8888888888888888,0.2,0.5
57,0.3834747235772714,0.8339024723398443,0.9333333333333333,0.0,0.0
58,0.38273051994037843,0.8348130947502618,0.9333333333333333,0.3333333333333333,0.5
59,0.3822330935472609,0.8360424350043254,0.9111111111111111,0.25,0.5
60,0.3839394704395536,0.835450530437554,0.8888888888888888,0.0,0.0
61,0.3839394704395536,0.835450530437554,0.9111111111111111,0.0,0.0
62,0.3822608369678681,0.8363156217274507,0.9111111111111111,0.0,0.0
63,0.38205633316297094,0.8363611528479716,0.9111111111111111,0.0,0.0
64,0.3815738752403584,0.836224559486409,0.9555555555555556,0,0.0
65,0.3816935605203411,0.8378181487046397,0.9555555555555556,0,0.0
66,0.38173698198978234,0.836953057414743,0.9111111111111111,0.0,0.0
67,0.3813302931507466,0.8374538997404726,0.9111111111111111,0.25,0.5
68,0.38164001001185127,0.8370896507763056,0.8666666666666667,0.0,0.0
69,0.3812079282643468,0.8363156217274507,0.8666666666666667,0.0,0.0
