global-update-round,test-loss,test-accuracy
0,4.129684716759516,0.01686682771249022
1,4.129684716759516,0.01686682771249022
2,4.129684716759516,0.01686682771249022
3,4.129684716759516,0.01686682771249022
4,3.584473889042308,0.17099799695674975
5,2.853128201324719,0.3616911530823655
6,2.337330414424655,0.4482346569466056
7,2.084012988558084,0.49802704538225456
8,1.9271851993456277,0.5348211445715808
9,1.8274759000883452,0.5563646054520602
10,1.7564440491174427,0.5764208282111019
11,1.742473559761095,0.5828426020649399
12,1.716081257167668,0.5916800632720958
13,1.6578696226738145,0.6028644378153933
14,1.67112415077899,0.606088219870533
15,1.607160992378593,0.6186480747573567
16,1.5657628386023714,0.6258521530565753
17,1.569245462507868,0.6237889325412859
18,1.5572616823628194,0.6314658322085916
19,1.524388785535355,0.6383174436697816
20,1.5126675778868892,0.6417217575200089
21,1.5119321907121965,0.6442234123947972
22,1.5203374693437426,0.6441374448733268
23,1.5272469302857634,0.6433551404279463
24,1.4808871190840198,0.6488484650499041
25,1.4666370915795552,0.6567574770251798
26,1.458622982748287,0.6613051589109634
27,1.576126831906807,0.6521840048829552
28,1.4652680797227156,0.6602305648925836
29,1.4799471339043295,0.6613911264324338
30,1.4482781955819377,0.6647008760090438
31,1.4680794924229872,0.6618037705354917
32,1.4412057869257453,0.6665577744728042
33,1.4028273958171236,0.6754382194406953
34,1.4747749140965973,0.6692141708862391
35,1.4331300019465683,0.6707014090076769
36,1.455106715077575,0.6745097702088151
37,1.4026686611490196,0.6739251910628165
38,1.4830874395363514,0.6700738461009431
39,1.4103449016567864,0.6784212924357178
40,1.4445979855548245,0.6791864033768042
41,1.3839883522046874,0.6819373640638566
42,1.4152006985850711,0.6774240691866613
43,1.3950062570230595,0.6789628878209812
44,1.3964434699201866,0.6830463450908247
45,1.5282478736869636,0.6624313334422255
46,1.4228517845810147,0.6850064045803496
47,1.393392473715703,0.6886772177471351
48,1.3929828869979093,0.6850665818453788
49,1.3768149795244295,0.684447615690792
50,1.3605900085768763,0.6936031567273884
51,1.395660523368151,0.6897002312526328
52,1.4544653830167484,0.6853932584269663
53,1.3361785330649054,0.6919181933065688
54,1.407449850662179,0.6889781040722814
55,1.3711005925351294,0.6958812960463537
56,1.3959222148209443,0.6896486507397506
57,1.3828698643918806,0.6958125220291774
58,1.29246634253476,0.698374354168995
59,1.3113523885511258,0.6972051958769977
60,1.3423735841746327,0.6964314881837642
61,1.3708682205642126,0.6939040430525347
62,1.344781455994636,0.6942994936512985
63,1.3624265198591858,0.6955202324561781
64,1.318389427362343,0.7034550346878949
65,1.3798225438708676,0.6980132905788193
66,1.3536849928624919,0.6993973676744926
67,1.3691884465326343,0.6991910456229636
68,1.3540647875367695,0.6989589333149936
69,1.3312741835599842,0.7006782837444013
70,1.334936329861036,0.7066702199908874
71,1.3286347107561665,0.7055526422117724
72,1.3640149335260339,0.6996896572474919
73,1.3382068783344316,0.7065068817000937
74,1.3641047294854587,0.7017872647713693
75,1.3838680524406204,0.7021827153701332
76,1.2979872860069843,0.7089225690534117
77,1.3492410676072264,0.6983313704082598
78,1.3424093777181771,0.7022428926351625
79,1.3649808320052792,0.7012972498989881
80,1.3420668318542945,0.6998787857947267
81,1.4181043243598408,0.7020709575922217
82,1.3591319163914306,0.7063177531528588
83,1.321189326873845,0.7097220670030863
84,1.306071276964922,0.7083809736681482
85,1.308657106447235,0.7073751536669446
86,1.3166202642137894,0.7078565717871788
87,1.3280788352861828,0.7067046069994756
88,1.3504877501444994,0.7120088030741986
89,1.3097020446484033,0.7062575758878296
90,1.3076819596645133,0.7109428058079658
91,1.3235148606818867,0.7134186704263129
92,1.3258607619293872,0.7131607678619017
93,1.3107181929909069,0.7119400290570223
94,1.2959865400424961,0.7144502806839576
95,1.3358683750213618,0.7111835148680828
96,1.330483298562696,0.708337989907413
97,1.3192099540098317,0.715636632480249
98,1.2760752751892561,0.7169863225673341
99,1.3331559332565919,0.7145964254704572
100,1.3357619768335873,0.7109170155515246
