global-update-round,test-loss,test-accuracy,detection-accuracy,detection-precision,detection-recall
0,0.6575558089289417,0.6719027455265674,,,
1,0.6575558089289417,0.6719027455265674,0.28888888888888886,0.28888888888888886,1.0
2,0.6575558089289417,0.6719027455265674,0.28888888888888886,0.28888888888888886,1.0
3,0.6575558089289417,0.6719027455265674,0.28888888888888886,0.28888888888888886,1.0
4,0.5396277621291414,0.7838637708874016,1.0,1.0,1.0
5,0.49841295758248116,0.7864590447570915,1.0,1.0,1.0
6,0.4660725057958249,0.7919683103401175,1.0,1.0,1.0
7,0.4448155328581873,0.8085416382097164,1.0,1.0,1.0
8,0.4321391407824581,0.8124117834539908,1.0,1.0,1.0
9,0.4232581206826582,0.8186950780858717,1.0,1.0,1.0
10,0.4167382529007359,0.824067750307335,1.0,1.0,1.0
11,0.4124174641275408,0.8259800573692119,1.0,1.0,1.0
12,0.40657742127789037,0.8280289577926513,1.0,1.0,1.0
13,0.40367755834312596,0.8278923644310886,1.0,1.0,1.0
14,0.4012368191831648,0.8283932067568183,1.0,1.0,1.0
15,0.4015714284506662,0.8298502026134863,1.0,1.0,1.0
16,0.40229088212657493,0.8291672358056732,1.0,1.0,1.0
17,0.3998438932365588,0.8291217046851523,1.0,1.0,1.0
18,0.40014605119852226,0.8295314847698402,1.0,1.0,1.0
19,0.39783605819071316,0.8309429495059873,1.0,1.0,1.0
20,0.3980539382516331,0.8305331694212995,1.0,1.0,1.0
21,0.3956563418361923,0.8317169785548423,1.0,1.0,1.0
22,0.39389461142950705,0.8323088831216137,1.0,1.0,1.0
23,0.39421541521589715,0.8323999453626554,1.0,1.0,1.0
24,0.3951630853311571,0.8309884806265082,1.0,1.0,1.0
25,0.39300356548253573,0.831808040795884,1.0,1.0,1.0
26,0.3931868542566687,0.8323088831216137,1.0,1.0,1.0
27,0.38938409316107175,0.8334471611346356,1.0,1.0,1.0
28,0.3874853634201416,0.8339480034603651,1.0,1.0,1.0
29,0.38899490693572636,0.8338569412193234,1.0,1.0,1.0
30,0.3893094341790628,0.8341301279424487,1.0,1.0,1.0
31,0.3902915965792684,0.8341756590629695,1.0,1.0,1.0
32,0.3909537817281935,0.8330373810499476,1.0,1.0,1.0
33,0.3887792100173845,0.8345854391476574,1.0,1.0,1.0
34,0.3869115172451606,0.8363611528479716,1.0,1.0,1.0
35,0.38795424469484635,0.8340845968219278,1.0,1.0,1.0
36,0.3925993610035226,0.8334016300141146,1.0,1.0,1.0
37,0.39579739540439485,0.8322178208805718,1.0,1.0,1.0
38,0.3911286325710467,0.8339480034603651,1.0,1.0,1.0
39,0.3920902635525448,0.8336748167372399,1.0,1.0,1.0
40,0.3888127395962668,0.8346765013886992,1.0,1.0,1.0
41,0.3884266437698473,0.8348586258707826,1.0,1.0,1.0
42,0.39093941849328745,0.8329918499294268,1.0,1.0,1.0
43,0.3909472757874522,0.8348130947502618,1.0,1.0,1.0
44,0.38674060320184406,0.8348130947502618,1.0,1.0,1.0
45,0.3872189719141906,0.8337658789782817,1.0,1.0,1.0
