global-update-round,test-loss,test-accuracy,detection-accuracy,detection-precision,detection-recall
0,0.704922910260518,0.552702272002914,,,
1,0.704922910260518,0.552702272002914,0.2,0.2,1.0
2,0.704922910260518,0.552702272002914,0.2,0.2,1.0
3,0.704922910260518,0.552702272002914,0.2,0.2,1.0
4,0.5238184365061188,0.780039156763648,0.6444444444444445,0.23076923076923078,0.3333333333333333
5,0.4786762947409399,0.7791740654737513,0.6222222222222222,0.21428571428571427,0.3333333333333333
6,0.45620610152405533,0.789190911988344,0.7555555555555555,0.4166666666666667,0.5555555555555556
7,0.440786845413859,0.8051268041706506,0.6666666666666666,0.25,0.3333333333333333
8,0.4301213257213881,0.8130036880207622,0.7111111111111111,0.3,0.3333333333333333
9,0.42207985061529485,0.8203341984246232,0.7333333333333333,0.2,0.1111111111111111
10,0.415691393709072,0.8222920366070209,0.7111111111111111,0.16666666666666666,0.1111111111111111
11,0.4109448261536281,0.8239766880662933,0.8,0.5,0.1111111111111111
12,0.40789906843890855,0.8257068706460866,0.7555555555555555,0.3333333333333333,0.2222222222222222
13,0.40436101842327143,0.8273459909848382,0.6666666666666666,0.0,0.0
14,0.4020589291275956,0.8286208623594227,0.7111111111111111,0.0,0.0
15,0.4009127038720255,0.8289395802030688,0.6888888888888889,0.0,0.0
16,0.3994606041123414,0.8298957337340072,0.7111111111111111,0.0,0.0
17,0.3982203286923938,0.8302144515776533,0.7333333333333333,0.0,0.0
18,0.3970514755672821,0.8306242316623412,0.6888888888888889,0.0,0.0
19,0.3958500293208369,0.8315803851932796,0.7111111111111111,0.0,0.0
20,0.3952304208039293,0.8312161362291126,0.7333333333333333,0.0,0.0
21,0.39471023729610316,0.8310340117470291,0.7111111111111111,0.0,0.0
22,0.3949328163621834,0.8305331694212995,0.7111111111111111,0.0,0.0
23,0.39419067888937703,0.8308518872649456,0.7333333333333333,0.0,0.0
24,0.39274485350165356,0.8328097254473432,0.7333333333333333,0.0,0.0
25,0.3924460795138131,0.8323544142421345,0.6666666666666666,0.0,0.0
26,0.3918672190909665,0.8330829121704685,0.6888888888888889,0.0,0.0
27,0.39164728758597056,0.8328552565678642,0.6666666666666666,0.25,0.3333333333333333
28,0.3909691255372583,0.833629285616719,0.6666666666666666,0.2,0.2222222222222222
29,0.3908814633581388,0.8335837544961981,0.7555555555555555,0.3333333333333333,0.2222222222222222
30,0.38984907654222667,0.8338114100988026,0.7777777777777778,0.4,0.2222222222222222
