global-update-round,test-loss,test-accuracy,detection-accuracy,detection-precision,detection-recall
0,4.133526969648562,0.005940355733603845,,,
1,4.133526969648562,0.005940355733603845,0.28,0.28,1.0
2,4.133526969648562,0.005940355733603845,0.28,0.28,1.0
3,4.133526969648562,0.005940355733603845,0.28,0.28,1.0
4,3.486078387618605,0.2330407572019291,1.0,1.0,1.0
5,2.6161022505528955,0.4076321965561411,1.0,1.0,1.0
6,2.193106030671373,0.4761139241594526,1.0,1.0,1.0
7,1.9638701838228232,0.5270840676392459,1.0,1.0,1.0
8,1.841889476617892,0.5530634526275973,1.0,1.0,1.0
9,1.7452331921018063,0.5774180514601583,1.0,1.0,1.0
10,1.6911330428660927,0.5878201215580754,1.0,1.0,1.0
11,1.6322219481471112,0.5996234622559597,1.0,1.0,1.0
12,1.6186306097186853,0.6065266542300319,1.0,1.0,1.0
13,1.5606834683352235,0.6155102602236875,1.0,1.0,1.0
14,1.5452033024108551,0.6203846186910585,1.0,1.0,1.0
15,1.5153685786752928,0.6276574710074534,1.0,1.0,1.0
16,1.4956822751344645,0.6322825236625603,1.0,1.0,1.0
17,1.4830751025621285,0.6370623178563138,1.0,1.0,1.0
18,1.4794175074133555,0.6402946966636005,1.0,1.0,1.0
19,1.4571449822394795,0.6447993947886489,1.0,1.0,1.0
20,1.431129174784119,0.6492181253922268,1.0,1.0,1.0
21,1.4517477292348726,0.651238362146781,1.0,1.0,1.0
22,1.4152331726536482,0.6561986881356223,1.0,1.0,1.0
23,1.3943526361952003,0.6596803727551731,1.0,1.0,1.0
24,1.388723915088095,0.6616748192532861,1.0,1.0,1.0
25,1.3855146353298666,0.6651565038728369,1.0,1.0,1.0
26,1.360784471594039,0.668302915158653,1.0,1.0,1.0
27,1.3454875612037962,0.6710624725978526,1.0,1.0,1.0
28,1.3500949445791568,0.6725497107192903,1.0,1.0,1.0
29,1.3350844354012088,0.6749568013204611,1.0,1.0,1.0
30,1.3348416455613532,0.6774154724345143,1.0,1.0,1.0
31,1.3189174216955932,0.6797194020099206,1.0,1.0,1.0
32,1.3170549175554678,0.682685281500649,1.0,1.0,1.0
33,1.3137460906054483,0.6839490040662638,1.0,1.0,1.0
34,1.3218325811225926,0.6852041298797314,1.0,1.0,1.0
35,1.2980769282936928,0.6879035100539016,1.0,1.0,1.0
36,1.303740781948339,0.6881528158661657,1.0,1.0,1.0
37,1.2944907708881013,0.6897174247569269,1.0,1.0,1.0
38,1.2952326440614803,0.6915915167249813,1.0,1.0,1.0
39,1.2761556297540921,0.6940072040782992,1.0,1.0,1.0
40,1.2864746048887798,0.6956577804905307,1.0,1.0,1.0
41,1.2753266474998621,0.6963541174144409,1.0,1.0,1.0
42,1.253537086093354,0.699277013144434,1.0,1.0,1.0
