global-update-round,test-loss,test-accuracy,detection-accuracy,detection-precision,detection-recall
46,1.6977001612670737,0.6486249494940811,0.71,0.0,0.0
47,1.7981205885292024,0.6449799265837367,0.76,0.1111111111111111,0.2
48,1.7981205885292024,0.6449799265837367,0.77,0.11764705882352941,0.2
49,1.5726726619837565,0.6570755568546204,0.76,0.1111111111111111,0.2
50,1.589334677808736,0.6637724267771636,0.77,0.19047619047619047,0.4
51,1.57928586403177,0.6567488802730328,0.74,0.1,0.2
52,1.7412141745308338,0.6335290527238809,0.77,0.06666666666666667,0.1
53,1.6859854455202157,0.6325490229791185,0.74,0.05555555555555555,0.1
54,1.6859854455202157,0.6325490229791185,0.74,0.16666666666666666,0.4
55,1.7744715688899306,0.6422375626488313,0.71,0.12,0.3
56,1.623321950933185,0.6508772985566054,0.73,0.09523809523809523,0.2
57,1.604730133402683,0.657651539248472,0.78,0.125,0.2
58,1.6572158855584067,0.6492868994094031,0.81,0.0,0.0
59,1.6487339813029624,0.6630331060925182,0.74,0.13636363636363635,0.3
60,1.7231421595874203,0.6491235611186094,0.73,0.16,0.4
61,1.5419445731599013,0.6611676108766108,0.74,0.19230769230769232,0.5
62,1.665841163506767,0.658330682668088,0.76,0.20833333333333334,0.5
63,1.6036421175843316,0.6687843332788872,0.79,0.23809523809523808,0.5
64,1.4874630797986719,0.6748794305511377,0.73,0.18518518518518517,0.5
65,1.5254163505210714,0.6731772736260241,0.77,0.21739130434782608,0.5
66,1.4481882763170468,0.684439018938645,0.88,0.42857142857142855,0.6
67,1.551196083430959,0.6708647472984707,0.78,0.16666666666666666,0.3
68,1.5340786487055986,0.6760657823474291,0.77,0.15789473684210525,0.3
69,1.5268616561264594,0.6672025308838321,0.79,0.13333333333333333,0.2
70,1.6072397409553227,0.6557602537761233,0.81,0.0,0.0
71,1.5573074540732579,0.6658012602838648,0.81,0.0,0.0
72,1.6208705027647414,0.6579610223257654,0.76,0.0,0.0
73,1.6409921324490941,0.6580469898472358,0.75,0.0,0.0
74,1.6380878658794293,0.6621390438692262,0.73,0.0,0.0
75,1.6179013186875248,0.6637896202814577,0.71,0.047619047619047616,0.1
76,1.6710278522926991,0.657023976341738,0.73,0.0,0.0
77,1.5786071510007005,0.6710882628542937,0.77,0.06666666666666667,0.1
78,1.574341949738098,0.6669962088323032,0.75,0.058823529411764705,0.1
79,1.5985292018028128,0.6595428247208205,0.77,0.0,0.0
80,1.5783389974232578,0.6651393103685428,0.79,0.0,0.0
81,1.659269455846871,0.657428023692649,0.77,0.0,0.0
82,1.5108448871796754,0.6680192223378008,0.76,0.0,0.0
83,1.5108448871796754,0.6680192223378008,0.76,0.15,0.3
84,1.5466424597302397,0.6585627949760581,0.78,0.125,0.2
85,1.5806753976566648,0.6697901532800907,0.73,0.09523809523809523,0.2
86,1.4972322588819644,0.6772349406394265,0.68,0.10714285714285714,0.3
87,1.4500417583667555,0.6816536712430044,0.82,0.25,0.4
88,1.4978610444804519,0.670486490204001,0.79,0.13333333333333333,0.2
89,1.4659177768132363,0.6785502437179234,0.73,0.18518518518518517,0.5
90,1.4990396303279672,0.6773724886737791,0.76,0.1111111111111111,0.2
91,1.5155846099828592,0.6710366823414115,0.8,0.14285714285714285,0.2
92,1.508233545927628,0.6611504173723167,0.69,0.0,0.0
93,1.5217311983715291,0.6722058406334087,0.74,0.05555555555555555,0.1
94,1.4632315504464133,0.6824961529534141,0.74,0.0,0.0
95,1.4694920000205978,0.6755499772186068,0.76,0.0,0.0
96,1.527988615221543,0.6784728729486,0.79,0.0,0.0
97,1.4631314633340924,0.6834074086810004,0.74,0.1,0.2
98,1.5166266104968888,0.6759540245695176,0.76,0.1111111111111111,0.2
99,1.508718149067401,0.6831237158601481,0.71,0.047619047619047616,0.1
100,1.488838722079004,0.6815247199607988,0.73,0.05263157894736842,0.1
