global-update-round,test-loss,test-accuracy,detection-accuracy,detection-precision,detection-recall
0,4.139227884531884,0.01671208617384352,,,
1,4.139227884531884,0.01671208617384352,0.28,0.28,1.0
2,4.139227884531884,0.01671208617384352,0.28,0.28,1.0
3,4.139227884531884,0.01671208617384352,0.28,0.28,1.0
4,4.034060918363411,0.05287862245643596,0.58,0.3409090909090909,0.5357142857142857
5,3.4261188420011988,0.2854121712816898,0.59,0.34146341463414637,0.5
6,2.9036619880109393,0.37977012284758815,0.63,0.37142857142857144,0.4642857142857143
7,2.467384275480001,0.4247999105937777,0.67,0.41379310344827586,0.42857142857142855
8,2.284844129628671,0.47576145732142394,0.59,0.30303030303030304,0.35714285714285715
9,2.1403786821152933,0.5011648599159237,0.61,0.3225806451612903,0.35714285714285715
10,2.116404016019779,0.5022394539343036,0.62,0.3076923076923077,0.2857142857142857
11,2.0187670062636323,0.5376838630365448,0.65,0.34782608695652173,0.2857142857142857
12,1.952990882087594,0.5253905074662792,0.65,0.3333333333333333,0.25
13,1.911149668094847,0.5360418833764604,0.65,0.26666666666666666,0.14285714285714285
14,1.8256793987406363,0.5534674999785081,0.71,0.4666666666666667,0.25
15,1.8319257337086594,0.548790866810519,0.69,0.36363636363636365,0.14285714285714285
16,1.8438989443452813,0.5455069074903501,0.6,0.2692307692307692,0.25
17,1.7813308117788802,0.5569062008373237,0.63,0.30434782608695654,0.25
18,1.727463511929236,0.5741512856442836,0.66,0.3125,0.17857142857142858
19,1.7562918037274258,0.5696122005106471,0.69,0.4117647058823529,0.25
20,1.7001783246797173,0.5701451991437635,0.69,0.43478260869565216,0.35714285714285715
21,1.707048135109453,0.556536540495001,0.6,0.22727272727272727,0.17857142857142858
22,1.715406011250185,0.5697239582885586,0.62,0.2727272727272727,0.21428571428571427
23,1.7703805678179139,0.5641704564015715,0.6,0.2,0.14285714285714285
24,1.7032046162405643,0.5714605022222604,0.64,0.2777777777777778,0.17857142857142858
25,1.6243474093630736,0.5907344205359215,0.65,0.37037037037037035,0.35714285714285715
26,1.6969373311491678,0.5765411827411604,0.62,0.3076923076923077,0.2857142857142857
27,1.6202787727543604,0.5853012731789929,0.65,0.3157894736842105,0.21428571428571427
28,1.6619358939163975,0.5814671217214137,0.65,0.3157894736842105,0.21428571428571427
