global-update-round,test-loss,test-accuracy,detection-accuracy,detection-precision,detection-recall,attack-success-rate
0,0.794163744952115,0.2722761007148386,,,,0.5442334835860311
1,0.794163744952115,0.2722761007148386,0.28888888888888886,0.28888888888888886,1.0,0.5442334835860311
2,0.794163744952115,0.2722761007148386,0.28888888888888886,0.28888888888888886,1.0,0.5442334835860311
3,0.794163744952115,0.2722761007148386,0.28888888888888886,0.28888888888888886,1.0,0.5442334835860311
4,0.5586629310972306,0.7820425260665665,0.5555555555555556,0.26666666666666666,0.3076923076923077,0.0009561535309383964
5,0.496824626230463,0.7811774347766699,0.5555555555555556,0.26666666666666666,0.3076923076923077,0.00040978008468788414
6,0.4697499501218302,0.785548422346674,0.6444444444444445,0.38461538461538464,0.38461538461538464,0.0006374356872922642
7,0.45102422769205475,0.8017119701315849,0.6888888888888889,0.42857142857142855,0.23076923076923078,0.0018667759413559168
8,0.4391516825868714,0.812684970177116,0.7333333333333333,0.6,0.23076923076923078,0.004143331967399718
9,0.4304908665945061,0.8135045303464918,0.6666666666666666,0.25,0.07692307692307693,0.002913991713336065
10,0.4203885482296898,0.8206984473887903,0.6666666666666666,0.0,0.0,0.0053271411009424945
11,0.41442363110091446,0.8225196922096253,0.6666666666666666,0.25,0.07692307692307693,0.007330510403861039
12,0.41227317059381474,0.824067750307335,0.6888888888888889,0.4444444444444444,0.3076923076923077,0.007740290488548923
13,0.4100118578118075,0.8236124391021263,0.6888888888888889,0.4,0.15384615384615385,0.007011792560214907
14,0.40702902607995295,0.8239311569457725,0.7111111111111111,0.5,0.38461538461538464,0.010244502117197104
15,0.4067391108029289,0.8230660656558758,0.7333333333333333,0.5555555555555556,0.38461538461538464,0.011337249009698128
16,0.4060491403530124,0.8229750034148341,0.6444444444444445,0.2857142857142857,0.15384615384615385,0.010198970996676228
17,0.40677057269795946,0.8232937212584802,0.6,0.14285714285714285,0.07692307692307693,0.013112962710012293
18,0.40831192476699596,0.8230660656558758,0.6444444444444445,0.3333333333333333,0.23076923076923078,0.0201247552702272
19,0.40755015305795833,0.8235213768610845,0.7333333333333333,0.6666666666666666,0.15384615384615385,0.021217502162728226
20,0.40709350693450025,0.8242954059099394,0.6888888888888889,0.0,0.0,0.02549742749169057
21,0.40684660856544563,0.8250694349587944,0.6666666666666666,0.0,0.0,0.026726767745754224
22,0.40774323422145753,0.8252970905613987,0.6888888888888889,0.4,0.15384615384615385,0.02731867231252561
23,0.4052798168443078,0.8254336839229613,0.6888888888888889,0.4444444444444444,0.3076923076923077,0.02754632791512999
24,0.4048202928067969,0.8255247461640031,0.6888888888888889,0.4,0.15384615384615385,0.029913946182215545
25,0.40120640169242766,0.826663024177025,0.6888888888888889,0.4,0.15384615384615385,0.027045485589400356
26,0.3984026299882922,0.8290761735646315,0.6888888888888889,0.3333333333333333,0.07692307692307693,0.023630651550334655
27,0.39857876542345866,0.8272549287437964,0.7111111111111111,0.5,0.07692307692307693,0.02558848973273232
28,0.3973707431316788,0.8274825843464008,0.7111111111111111,0,0.0,0.025634020853253198
29,0.39841509336483627,0.8276191777079633,0.7111111111111111,0,0.0,0.02139962664481173
30,0.3972885762929254,0.8290306424441105,0.6888888888888889,0.3333333333333333,0.07692307692307693,0.02950416609752766
31,0.3969081386822699,0.8283932067568183,0.6666666666666666,0.25,0.07692307692307693,0.027364203433046488
32,0.3990779552217423,0.8275281154669216,0.7111111111111111,0.5,0.15384615384615385,0.03583299184992943
33,0.39781254961729123,0.8278923644310886,0.7111111111111111,0.5,0.07692307692307693,0.04015844829941265
34,0.3983416848021366,0.8288485179620271,0.7111111111111111,0.5,0.15384615384615385,0.040613759504621406
35,0.3950804050940392,0.8298957337340072,0.7111111111111111,0.5,0.07692307692307693,0.032873469016072486
36,0.39461235947303475,0.8300323270955698,0.7111111111111111,0,0.0,0.03596958521149205
37,0.3943078688018956,0.829577015890361,0.7333333333333333,1.0,0.07692307692307693,0.03419387151117789
38,0.39169147718811936,0.8316714474343213,0.7111111111111111,0.5,0.07692307692307693,0.02549742749169057
39,0.3904267370888093,0.8316259163138005,0.6666666666666666,0.3333333333333333,0.15384615384615385,0.02413149387606429
40,0.39151676570772664,0.8316714474343213,0.6888888888888889,0.4,0.15384615384615385,0.02941310385648591
41,0.3909521015193116,0.8326731320857806,0.6888888888888889,0.3333333333333333,0.07692307692307693,0.030961161954195692
42,0.39270157495526536,0.8308063561444247,0.6666666666666666,0.0,0.0,0.03492236943951191
43,0.3942102946278958,0.8304421071802577,0.6666666666666666,0.0,0.0,0.04070482174566316
44,0.39430293588317417,0.8298957337340072,0.6444444444444445,0.0,0.0,0.0457587761234804
45,0.38856815611171425,0.8334471611346356,0.6222222222222222,0.25,0.15384615384615385,0.03555980512680417
46,0.3889840305847521,0.8332195055320312,0.6222222222222222,0.0,0.0,0.0368346765013887
47,0.3888127152366032,0.8334016300141146,0.6444444444444445,0.0,0.0,0.0377908300323271
48,0.3894907727906088,0.8333560988935937,0.6888888888888889,0.0,0.0,0.045440058279834265
49,0.3876877636095976,0.8339024723398443,0.6888888888888889,0.3333333333333333,0.07692307692307693,0.042617128807539956
50,0.3887383129212101,0.8340845968219278,0.6666666666666666,0.0,0.0,0.044438373628374994
51,0.38569824079973736,0.8333560988935937,0.6666666666666666,0.0,0.0,0.03373856030596913
52,0.3858451974395737,0.8332195055320312,0.7333333333333333,1.0,0.07692307692307693,0.034239402631698765
53,0.3865436315265112,0.8329463188089059,0.7333333333333333,1.0,0.07692307692307693,0.03888357692482812
54,0.38793601574198894,0.8340845968219278,0.7111111111111111,0,0.0,0.041069070709830166
55,0.38772062509973826,0.833265036652552,0.7111111111111111,0,0.0,0.04612302508764741
56,0.38725429129872996,0.8345399080271365,0.7111111111111111,0.5,0.07692307692307693,0.04780767654691982
57,0.38931038335921664,0.8334926922551564,0.6888888888888889,0.3333333333333333,0.07692307692307693,0.048854892318899966
58,0.3861633336474019,0.8347220325092201,0.6888888888888889,0.0,0.0,0.04188863087920594
59,0.38553192908280925,0.835086281473387,0.6666666666666666,0.0,0.0,0.04229841096389382
60,0.3869896336710801,0.8342211901834904,0.6,0.0,0.0,0.0480353321495242
61,0.38589918718189076,0.8346309702681783,0.7111111111111111,0.5,0.07692307692307693,0.04084141510722579
62,0.38560860781093625,0.834039065701407,0.7333333333333333,1.0,0.07692307692307693,0.040659290625142286
63,0.38550057741417093,0.8341301279424487,0.6888888888888889,0.0,0.0,0.044802622592542
64,0.3865736680121357,0.833993534580886,0.6666666666666666,0.0,0.0,0.044074124664207986
65,0.39006326385617546,0.8333560988935937,0.6666666666666666,0.0,0.0,0.04880936119837909
66,0.38643132563969945,0.8346309702681783,0.6888888888888889,0.0,0.0,0.045440058279834265
67,0.38455897645916015,0.8348586258707826,0.6666666666666666,0.0,0.0,0.040522697263579655
68,0.3829007662206173,0.8353594681965123,0.6888888888888889,0.0,0.0,0.03933888813003688
69,0.3824251235543675,0.8349041569913036,0.7111111111111111,0,0.0,0.03496790056003278
70,0.3827150598909937,0.8349952192323453,0.7111111111111111,0.5,0.07692307692307693,0.03997632381732914
71,0.38209862866015437,0.8353139370759914,0.6888888888888889,0.3333333333333333,0.07692307692307693,0.040613759504621406
72,0.3831684665265687,0.835086281473387,0.7111111111111111,0.5,0.07692307692307693,0.046350680690251785
73,0.3875878981942987,0.8319901652779675,0.6888888888888889,0.3333333333333333,0.07692307692307693,0.05181441515275691
74,0.38829951157570103,0.8324910076036971,0.6888888888888889,0.4,0.15384615384615385,0.051268041706506395
75,0.3888520268269729,0.8311250739880709,0.7111111111111111,0.5,0.07692307692307693,0.0535445977325502
76,0.38711743427963197,0.8334926922551564,0.6666666666666666,0.0,0.0,0.052679506442653554
77,0.3855513971435814,0.8326276009652598,0.6888888888888889,0.3333333333333333,0.07692307692307693,0.048854892318899966
78,0.3858058981375904,0.8330373810499476,0.6888888888888889,0.0,0.0,0.05099485498338114
79,0.3823279911977956,0.8343577835450531,0.6888888888888889,0.0,0.0,0.04475709147202113
80,0.3820164340531213,0.8338569412193234,0.6888888888888889,0.0,0.0,0.03942995037107863
