global-update-round,test-loss,test-accuracy
0,0.7478537786822715,0.3296453125711424
1,0.7478537786822715,0.3296453125711424
2,0.7478537786822715,0.3296453125711424
3,0.7478537786822715,0.3296453125711424
4,0.5451813576971904,0.7887356007831353
5,0.4971165832684882,0.7925602149068889
6,0.4683465695807784,0.7944269908482448
7,0.45050514853240003,0.8038519327960661
8,0.4383271937324056,0.813049219141283
9,0.4303724672529143,0.8191959204116013
10,0.42374139686851603,0.8222465054865
11,0.41901564227912136,0.8241132814278559
12,0.4152233908585999,0.8247962482356691
13,0.41226021872134294,0.8255702772845239
14,0.4099143396954293,0.8259800573692119
15,0.40819504069635,0.8267085552975458
16,0.40630877378919067,0.8271183353822338
17,0.4049076264344109,0.8278013021900469
18,0.40372473521728264,0.8292582980467149
19,0.4023089874139744,0.8296225470108819
20,0.4018834420242244,0.8301233893366116
21,0.4017272532021517,0.8293493602877566
22,0.40104900387550035,0.8296680781314029
23,0.39994222260355183,0.8298046714929654
24,0.400286021043937,0.8294404225287985
25,0.3992271900111869,0.8298957337340072
26,0.3989190817346057,0.8312161362291126
27,0.39756504245204516,0.8319446341574466
28,0.39708448249894357,0.8321267586395301
29,0.39588454791942984,0.8322178208805718
30,0.39519023990791763,0.831808040795884
31,0.3943344851429875,0.8327186632063015
32,0.3940103771918535,0.8323088831216137
33,0.3940258082137247,0.8323088831216137
34,0.39336969991071796,0.8329463188089059
35,0.39312874284624505,0.832172289760051
36,0.39189168229398574,0.8324454764831762
37,0.3920962732899782,0.8327641943268224
38,0.391360747142768,0.832900787688385
39,0.39114741886519117,0.8338569412193234
40,0.392315922444328,0.833629285616719
41,0.3901674465984832,0.8349496881118245
42,0.38987611652869797,0.8344943769066157
43,0.38969489391865164,0.8355871237991167
44,0.3908147106718638,0.834039065701407
45,0.39048362111522056,0.8347675636297409
46,0.39100895011348485,0.8338114100988026
47,0.3902525073088231,0.8354049993170332
48,0.3888793546135339,0.8352684059554706
49,0.388334380610417,0.835086281473387
50,0.38836281378727405,0.8359969038838045
51,0.3876873339720015,0.8357237171606793
52,0.3882812370081794,0.8345399080271365
53,0.38794566473066167,0.8354049993170332
54,0.38785039295737916,0.8350407503528662
55,0.38683881339754167,0.8355415926785958
56,0.3858806478929982,0.8364522150890134
57,0.3859098812044739,0.8363156217274507
58,0.3854447729854708,0.8359058416427628
59,0.38528282492667637,0.8361334972453672
60,0.38547482004431827,0.8355415926785958
61,0.38466949527589195,0.8356326549196376
62,0.38460216125775215,0.8359969038838045
63,0.3844468904823595,0.8360424350043254
64,0.3837353359809997,0.8362700906069298
65,0.38289909940737926,0.8374538997404726
66,0.38300685368453535,0.8365888084505759
67,0.3827588564167527,0.836953057414743
68,0.38282485538637767,0.8365888084505759
69,0.38253739641885454,0.8371351818968265
70,0.38161163037414786,0.83731730637891
71,0.3816088635115026,0.8379092109456814
72,0.38138597947198694,0.8377726175841187
73,0.38202746685305805,0.8374083686199517
74,0.38199837946074366,0.8374083686199517
75,0.38144317750358053,0.8371807130173473
76,0.3807270052827827,0.8378181487046397
77,0.38104753379628986,0.8377270864635978
78,0.38025296112718476,0.8374538997404726
79,0.3799888214571947,0.8379092109456814
80,0.38035131309525605,0.8375904931020353
81,0.38058438713811205,0.8377270864635978
82,0.3798177175735052,0.837681555343077
83,0.3802666296991707,0.8374538997404726
84,0.38017010422822844,0.8374083686199517
85,0.38011385270634435,0.8372717752583891
86,0.3801864816729653,0.8374994308609935
87,0.379199489285558,0.8377270864635978
88,0.37935895723967217,0.8378636798251605
89,0.37975764772863013,0.8383645221508901
90,0.3792300716925204,0.838045804307244
91,0.38002536251577196,0.8376360242225561
92,0.3788865396018259,0.8374083686199517
93,0.37898729147440163,0.838045804307244
94,0.3788785973527916,0.8375904931020353
95,0.3796879735978874,0.8380002731867231
96,0.3799160415996094,0.8378181487046397
97,0.3795957723146079,0.8382279287893275
98,0.37971031377589404,0.8380913354277649
99,0.3798229075713501,0.8377726175841187
100,0.3796970513719888,0.837681555343077
