global-update-round,test-loss,test-accuracy,detection-accuracy,detection-precision,detection-recall
41,1.2678596202944494,0.697497485449997,1.0,1.0,1.0
42,1.2691024356968397,0.6992168358794048,1.0,1.0,1.0
43,1.2575379612326483,0.7002742363934905,1.0,1.0,1.0
44,1.2582746330797674,0.7022858763958977,1.0,1.0,1.0
45,1.2526991935106828,0.7031111646020134,1.0,1.0,1.0
46,1.2489887843352518,0.704349096911187,1.0,1.0,1.0
47,1.2413501928559403,0.7058019480240365,1.0,1.0,1.0
48,1.2384717925592248,0.7076330562313558,1.0,1.0,1.0
49,1.2325225546344378,0.7086302794804124,1.0,1.0,1.0
50,1.231889998184272,0.7097564540116744,1.0,1.0,1.0
51,1.226269761214694,0.7107966610214661,1.0,1.0,1.0
52,1.226269761214694,0.7107966610214661,1.0,1.0,1.0
53,1.2299599968288353,0.7111491278594947,1.0,1.0,1.0
54,1.2190908955382789,0.7129630425625199,1.0,1.0,1.0
55,1.2221350150362777,0.7136421859821359,1.0,1.0,1.0
56,1.2105462101736568,0.7145964254704572,1.0,1.0,1.0
57,1.2105462101736568,0.7145964254704572,1.0,1.0,1.0
58,1.2170687451222457,0.7153099558986615,1.0,1.0,1.0
59,1.2041775612336623,0.7169003550458637,1.0,1.0,1.0
60,1.2034204623275797,0.7170980803452456,1.0,1.0,1.0
61,1.2022542657279343,0.7183789964151543,1.0,1.0,1.0
62,1.1978976991815002,0.7194278001770931,1.0,1.0,1.0
63,1.1952807019470812,0.7201585241095914,1.0,1.0,1.0
64,1.1901670210813813,0.7212417148801183,1.0,1.0,1.0
65,1.1915322040411502,0.7216457622310292,1.0,1.0,1.0
66,1.1918625858208143,0.7226171952236445,1.0,1.0,1.0
67,1.182950260355871,0.7237691600113477,1.0,1.0,1.0
68,1.1845545261209545,0.7239067080457003,1.0,1.0,1.0
69,1.1845545261209545,0.7239067080457003,1.0,1.0,1.0
70,1.1763835955615933,0.7246804157389338,1.0,1.0,1.0
71,1.178402676852108,0.7257722032616077,1.0,1.0,1.0
72,1.1744693801260864,0.726270814886136,1.0,1.0,1.0
73,1.1742327932070495,0.7265974914677235,1.0,1.0,1.0
74,1.169464291826339,0.7276462952296623,1.0,1.0,1.0
75,1.1645529204686587,0.7281363101020435,1.0,1.0,1.0
76,1.1641002062212034,0.7289014210431299,1.0,1.0,1.0
77,1.1543945640833597,0.729795483266422,1.0,1.0,1.0
78,1.1561142909223787,0.7301307566001565,1.0,1.0,1.0
79,1.1538909285481491,0.7309388513019781,1.0,1.0,1.0
80,1.1591149813170287,0.731127979849213,1.0,1.0,1.0
81,1.1495781882404876,0.7323831056626806,1.0,1.0,1.0
82,1.147247865720381,0.7333373451510019,1.0,1.0,1.0
83,1.1465717795548531,0.7336554249804423,1.0,1.0,1.0
84,1.1465717795548531,0.7336554249804423,1.0,1.0,1.0
85,1.1474827392837328,0.7344893099387052,1.0,1.0,1.0
86,1.1381569811510417,0.7355209201963498,1.0,1.0,1.0
87,1.1446020616400017,0.7351856468626153,1.0,1.0,1.0
88,1.1370652023515735,0.7363891921632008,1.0,1.0,1.0
89,1.1334061725961744,0.7375669472073451,1.0,1.0,1.0
90,1.1339589166320263,0.7373864154122572,1.0,1.0,1.0
91,1.1326572433986808,0.73845241267849,1.0,1.0,1.0
92,1.1238370495479224,0.7389166372944301,1.0,1.0,1.0
93,1.1261904771511844,0.7392433138760176,1.0,1.0,1.0
94,1.126355119856397,0.7396989417398107,1.0,1.0,1.0
95,1.119781100284602,0.7404984396894854,1.0,1.0,1.0
96,1.1206196091978389,0.7411345993483662,1.0,1.0,1.0
97,1.1206196091978389,0.7411345993483662,1.0,1.0,1.0
98,1.123943742357055,0.7417793557593941,1.0,1.0,1.0
99,1.1171458375098031,0.7423381446489516,1.0,1.0,1.0
100,1.118514608855396,0.7427937725127447,1.0,1.0,1.0
