global-update-round,test-loss,test-accuracy,detection-accuracy,detection-precision,detection-recall
0,0.6871768642426058,0.5349906661202932,,,
1,0.6871768642426058,0.5349906661202932,0.28888888888888886,0.28888888888888886,1.0
2,0.6871768642426058,0.5349906661202932,0.28888888888888886,0.28888888888888886,1.0
3,0.6871768642426058,0.5349906661202932,0.28888888888888886,0.28888888888888886,1.0
4,0.5544459162278182,0.7764877293630196,1.0,1.0,1.0
5,0.5033535014430731,0.7835905841642763,1.0,1.0,1.0
6,0.4738506373934465,0.7987069161772071,1.0,1.0,1.0
7,0.4557103793303975,0.80612848882211,1.0,1.0,1.0
8,0.4557103793303975,0.80612848882211,1.0,1.0,1.0
9,0.44331592226681943,0.8120930656103447,1.0,1.0,1.0
10,0.43475474520133,0.8144606838774302,1.0,1.0,1.0
11,0.4287601541377523,0.8163274598187862,1.0,1.0,1.0
12,0.4241294051456369,0.818558484724309,1.0,1.0,1.0
13,0.4202412759563514,0.8194691071347265,1.0,1.0,1.0
14,0.41751036808767894,0.8198788872194145,1.0,1.0,1.0
15,0.4149390197932457,0.8208805718708737,1.0,1.0,1.0
16,0.4132496964023428,0.8219277876428539,1.0,1.0,1.0
17,0.41187087244302073,0.8228384100532714,1.0,1.0,1.0
18,0.4108720421275442,0.8232026590174384,1.0,1.0,1.0
19,0.4096988037202124,0.823703501343168,1.0,1.0,1.0
20,0.4086279936166364,0.8242498747894186,1.0,1.0,1.0
21,0.40792685222013486,0.8244319992715021,1.0,1.0,1.0
22,0.4061039779288616,0.8250239038382735,1.0,1.0,1.0
23,0.4046910444482919,0.8260711196102536,1.0,1.0,1.0
24,0.40338868668880185,0.8269362109001502,1.0,1.0,1.0
25,0.40293969097605536,0.8272093976232755,1.0,1.0,1.0
26,0.402630904232908,0.827391522105359,1.0,1.0,1.0
27,0.4018402985632433,0.8282566133952557,1.0,1.0,1.0
28,0.4016545799886551,0.8286663934799435,1.0,1.0,1.0
29,0.40065922581019997,0.8288029868415062,1.0,1.0,1.0
30,0.3997375522541098,0.8292127669261941,1.0,1.0,1.0
31,0.39924463817386446,0.8292127669261941,1.0,1.0,1.0
32,0.39817784882599183,0.8296680781314029,1.0,1.0,1.0
33,0.3980515644653776,0.8298957337340072,1.0,1.0,1.0
34,0.3976726526120471,0.8296225470108819,1.0,1.0,1.0
35,0.3960546157575341,0.8305787005418204,1.0,1.0,1.0
36,0.3959544165801064,0.8316714474343213,1.0,1.0,1.0
37,0.3955336558017141,0.831808040795884,1.0,1.0,1.0
38,0.39474826564023724,0.8323544142421345,1.0,1.0,1.0
39,0.3931634157227074,0.8331739744115103,1.0,1.0,1.0
40,0.3933561906752482,0.8329918499294268,1.0,1.0,1.0
41,0.39273144493976675,0.8334471611346356,1.0,1.0,1.0
42,0.3921339972251611,0.833629285616719,1.0,1.0,1.0
43,0.3923496063879234,0.8330373810499476,1.0,1.0,1.0
44,0.39231003042355767,0.8329463188089059,1.0,1.0,1.0
45,0.39092112238852317,0.8337658789782817,1.0,1.0,1.0
46,0.3895676219278263,0.8353594681965123,1.0,1.0,1.0
47,0.3895676219278263,0.8353594681965123,1.0,1.0,1.0
48,0.3894958798309897,0.8351773437144289,1.0,1.0,1.0
49,0.38922427900446593,0.8359058416427628,1.0,1.0,1.0
50,0.38896688693958037,0.836224559486409,1.0,1.0,1.0
51,0.38860057142053,0.8363611528479716,1.0,1.0,1.0
52,0.3891514774793724,0.8344943769066157,1.0,1.0,1.0
53,0.38876296381522024,0.835450530437554,1.0,1.0,1.0
54,0.38814310403771835,0.8365432773300551,1.0,1.0,1.0
55,0.38798113385548616,0.8363156217274507,1.0,1.0,1.0
56,0.3876312250040846,0.8365888084505759,1.0,1.0,1.0
57,0.3874708899588434,0.8367254018121386,1.0,1.0,1.0
58,0.387221517520747,0.8355415926785958,1.0,1.0,1.0
59,0.38614705192615595,0.8371807130173473,1.0,1.0,1.0
60,0.3859093401680953,0.8366798706916178,1.0,1.0,1.0
61,0.38568807448302167,0.8363611528479716,1.0,1.0,1.0
62,0.38568807448302167,0.8363611528479716,1.0,1.0,1.0
63,0.3845853538714661,0.8374538997404726,1.0,1.0,1.0
64,0.3846438124396624,0.8374083686199517,1.0,1.0,1.0
65,0.38449339182092557,0.8375449619815144,1.0,1.0,1.0
66,0.3848732452555844,0.8363611528479716,1.0,1.0,1.0
67,0.3857413937918167,0.835450530437554,1.0,1.0,1.0
68,0.3843300163987414,0.8364977462095342,1.0,1.0,1.0
69,0.3847917851944501,0.8359058416427628,1.0,1.0,1.0
70,0.3839934610503079,0.8365888084505759,1.0,1.0,1.0
71,0.3838791060859115,0.8365432773300551,1.0,1.0,1.0
72,0.3837623922723795,0.8366798706916178,1.0,1.0,1.0
73,0.3842206021038685,0.836224559486409,1.0,1.0,1.0
74,0.3829178465132949,0.836953057414743,1.0,1.0,1.0
75,0.3824599948687311,0.839138551199745,1.0,1.0,1.0
76,0.38273250620824223,0.8382279287893275,1.0,1.0,1.0
77,0.3824925569434345,0.837681555343077,1.0,1.0,1.0
78,0.38312954825140905,0.8366798706916178,1.0,1.0,1.0
79,0.3824307186781684,0.837681555343077,1.0,1.0,1.0
80,0.3819380864057961,0.8383645221508901,1.0,1.0,1.0
81,0.38209173626485693,0.8374083686199517,1.0,1.0,1.0
82,0.3820876343971186,0.8381823976688066,1.0,1.0,1.0
83,0.38267082369718886,0.8360424350043254,1.0,1.0,1.0
84,0.3813385539859695,0.8385466466329736,1.0,1.0,1.0
85,0.3813385539859695,0.8385466466329736,1.0,1.0,1.0
86,0.3815019337720506,0.8375449619815144,1.0,1.0,1.0
87,0.38136508943213576,0.8382734599098484,1.0,1.0,1.0
88,0.38140623763692794,0.8379547420662022,1.0,1.0,1.0
89,0.38250244490431506,0.8353594681965123,1.0,1.0,1.0
90,0.38250244490431506,0.8353594681965123,1.0,1.0,1.0
91,0.38217146589972795,0.8360424350043254,1.0,1.0,1.0
92,0.3808032932358785,0.8377726175841187,1.0,1.0,1.0
93,0.3808525820407625,0.8374538997404726,1.0,1.0,1.0
94,0.3799892707431826,0.8385011155124528,1.0,1.0,1.0
95,0.3794804625903486,0.8383189910303692,1.0,1.0,1.0
96,0.38018513216497096,0.8387287711150572,1.0,1.0,1.0
97,0.38072398694243387,0.8376360242225561,1.0,1.0,1.0
98,0.37997320406869944,0.8378636798251605,1.0,1.0,1.0
99,0.37997320406869944,0.8378636798251605,1.0,1.0,1.0
100,0.37862290714258534,0.8391840823202659,1.0,1.0,1.0
