global-update-round,test-loss,test-accuracy,detection-accuracy,detection-precision,detection-recall,attack-success-rate
0,0.6583688914252073,0.764604106907071,,,,0.01989709966762282
1,0.6583688914252073,0.764604106907071,0.28888888888888886,0.28888888888888886,1.0,0.01989709966762282
2,0.6583688914252073,0.764604106907071,0.28888888888888886,0.28888888888888886,1.0,0.01989709966762282
3,0.6583688914252073,0.764604106907071,0.28888888888888886,0.28888888888888886,1.0,0.01989709966762282
4,0.550598948877789,0.785912671310841,0.4888888888888889,0.08333333333333333,0.07692307692307693,4.5531120520876016e-05
5,0.4978510668134123,0.7876883850111551,0.5333333333333333,0.16666666666666666,0.15384615384615385,4.5531120520876016e-05
6,0.472699482019865,0.7953831443791832,0.6444444444444445,0.3333333333333333,0.23076923076923078,4.5531120520876016e-05
7,0.45434022198358215,0.804261712880754,0.6444444444444445,0.2857142857142857,0.15384615384615385,0.0005008423257296362
8,0.440721909932435,0.8079952647634658,0.6,0.2222222222222222,0.15384615384615385,0.0010927468925010244
9,0.4305820265781552,0.8159632108546191,0.5555555555555556,0.1111111111111111,0.07692307692307693,0.002777398351773437
10,0.4221254906378412,0.8180121112780585,0.6888888888888889,0.42857142857142855,0.23076923076923078,0.0037790830032327096
11,0.41667864901584306,0.8231115967763967,0.6444444444444445,0.2,0.07692307692307693,0.006829668078131403
12,0.41173615890063153,0.8246141237535856,0.6888888888888889,0.4,0.15384615384615385,0.007649228247507171
13,0.4084228522485654,0.8260711196102536,0.6888888888888889,0.0,0.0,0.009242817465737832
14,0.40636506306638226,0.8265264308154624,0.6444444444444445,0.0,0.0,0.010198970996676228
15,0.4040466745070289,0.8272093976232755,0.6444444444444445,0.2,0.07692307692307693,0.011564904612302508
16,0.40231571554437456,0.8278013021900469,0.6666666666666666,0.25,0.07692307692307693,0.012202340299594773
17,0.4011921784278881,0.8279834266721304,0.6888888888888889,0.0,0.0,0.015981423302827483
18,0.39997887647212194,0.8293038291672358,0.6666666666666666,0.0,0.0,0.0167099212311615
19,0.4004154788260739,0.8296680781314029,0.6888888888888889,0.0,0.0,0.02185493785002049
20,0.39875085281228256,0.8302144515776533,0.6888888888888889,0.3333333333333333,0.07692307692307693,0.021763875608978737
21,0.397219630629021,0.8302144515776533,0.6,0.14285714285714285,0.07692307692307693,0.02217365569366662
22,0.396298102405897,0.8301233893366116,0.6222222222222222,0.0,0.0,0.021900468970541365
23,0.3960791978061848,0.8314893229522379,0.6888888888888889,0.3333333333333333,0.07692307692307693,0.02413149387606429
24,0.3964150789433944,0.8319446341574466,0.7111111111111111,0.5,0.07692307692307693,0.026817829986795976
25,0.3960121508065411,0.8320356963984884,0.7333333333333333,0.6666666666666666,0.15384615384615385,0.026908892227837728
26,0.39592891253338636,0.8318991030369257,0.6444444444444445,0.2,0.07692307692307693,0.029139917133360654
27,0.3952799799098933,0.8324454764831762,0.7111111111111111,0.5,0.15384615384615385,0.02995947730273642
28,0.39505207109271095,0.8322633520010927,0.6666666666666666,0.25,0.07692307692307693,0.03310112461867686
29,0.3939618020035316,0.831808040795884,0.6888888888888889,0.0,0.0,0.031143286436279196
30,0.3935294138496704,0.8327641943268224,0.7111111111111111,0.5,0.07692307692307693,0.03296453125711424
31,0.39293880505634127,0.8331284432909893,0.6666666666666666,0.0,0.0,0.03369302918544825
32,0.39463980907962465,0.8317625096753631,0.6666666666666666,0.25,0.07692307692307693,0.042617128807539956
33,0.3948991610987267,0.8312616673496335,0.7333333333333333,0.6,0.23076923076923078,0.038929108045349
34,0.3933478244117487,0.832536538724218,0.6444444444444445,0.2,0.07692307692307693,0.035741929608887675
35,0.39327711510385793,0.8331284432909893,0.6888888888888889,0.4,0.15384615384615385,0.033419842462323
36,0.3924453524147634,0.8338569412193234,0.7111111111111111,0.5,0.07692307692307693,0.03533214952419979
37,0.39223722340559874,0.8334926922551564,0.6888888888888889,0.42857142857142855,0.23076923076923078,0.03806401675545235
38,0.3902082959523223,0.8342211901834904,0.7111111111111111,0.5,0.23076923076923078,0.034284933752219644
39,0.39039189148018694,0.8344943769066157,0.6888888888888889,0.4,0.15384615384615385,0.037654236670764465
40,0.3909492618599176,0.8341756590629695,0.7333333333333333,0.6666666666666666,0.15384615384615385,0.0412056640713928
41,0.3901276268637941,0.8345399080271365,0.7333333333333333,0.6,0.23076923076923078,0.037198925465555706
42,0.39028650506220247,0.833993534580886,0.7333333333333333,0.6,0.23076923076923078,0.042025224240768565
