global-update-round,test-loss,test-accuracy,detection-accuracy,detection-precision,detection-recall
57,1.213594214121774,0.7147769572655451,0.76,0.047619047619047616,0.2
58,1.2172871751802412,0.7168659680372755,0.73,0.0,0.0
59,1.214490977849767,0.718748656757477,0.78,0.0,0.0
60,1.2066567232238161,0.7191355106040938,0.84,0.0,0.0
61,1.204332440572726,0.7203820396654144,0.78,0.0,0.0
62,1.2002459493981275,0.7215683914617058,0.8,0.0,0.0
63,1.1858608694176478,0.7228493075316146,0.83,0.0,0.0
64,1.2098051146117694,0.7205023941954729,0.77,0.0,0.0
65,1.1949076944516495,0.7233135321475547,0.83,0.0,0.0
66,1.1790956497667895,0.7247577865082572,0.82,0.0,0.0
67,1.1652937914571866,0.7260730895867541,0.81,0.0,0.0
68,1.1798849944951613,0.7261074765953422,0.7,0.0,0.0
69,1.1948115701671234,0.7254799136886084,0.71,0.0,0.0
70,1.1811523518829137,0.7273368121523688,0.75,0.045454545454545456,0.2
71,1.1818708793963026,0.7288584372823947,0.71,0.07142857142857142,0.4
72,1.173761465343625,0.7304316429253028,0.76,0.047619047619047616,0.2
73,1.1729534881755241,0.7316008012173001,0.76,0.08695652173913043,0.4
74,1.1603476614036439,0.7328731205350618,0.77,0.09090909090909091,0.4
75,1.1542177443730899,0.7341970203657059,0.82,0.15789473684210525,0.6
76,1.1444732517655538,0.7332083938687963,0.8,0.058823529411764705,0.2
77,1.1489445198767236,0.7347987930159986,0.84,0.0,0.0
78,1.1489445198767236,0.7347987930159986,0.82,0.06666666666666667,0.2
79,1.1429940568990145,0.7365181434454063,0.82,0.0,0.0
80,1.161559726259284,0.7343431651522055,0.85,0.0,0.0
81,1.1371830239381264,0.7378936237889325,0.81,0.0,0.0
82,1.1539456254099199,0.7364235791717889,0.84,0.07692307692307693,0.2
83,1.1367662525781232,0.7383578484048726,0.81,0.1111111111111111,0.4
84,1.1334581043984586,0.7394410391753995,0.78,0.05263157894736842,0.2
85,1.117446103700279,0.738443815926343,0.83,0.125,0.4
86,1.1214228982003,0.7405414234502206,0.8,0.10526315789473684,0.4
87,1.1252234294387609,0.741315131143454,0.67,0.0625,0.4
88,1.1276820490662232,0.7418567265287175,0.73,0.07692307692307693,0.4
89,1.125632543070211,0.7416504044771886,0.75,0.045454545454545456,0.2
90,1.1113263185749234,0.7429914978121266,0.8,0.0,0.0
91,1.120412992656128,0.742853949777774,0.74,0.0,0.0
92,1.119040826606116,0.7434385289237726,0.7,0.0,0.0
93,1.103188732633847,0.7442638171298883,0.69,0.03571428571428571,0.2
94,1.1035939334155689,0.7449687508059455,0.74,0.0,0.0
95,1.1013699108979802,0.7456908779862967,0.83,0.0,0.0
96,1.1101646858516316,0.7456307007212675,0.76,0.0,0.0
97,1.094347487326234,0.7472984706377931,0.76,0.047619047619047616,0.2
98,1.117713988629217,0.746645117474618,0.6,0.05128205128205128,0.4
99,1.094882322030209,0.7463184408930306,0.72,0.04,0.2
100,1.0942059202551586,0.7474532121764398,0.79,0.05555555555555555,0.2
