global-update-round,test-loss,test-accuracy,detection-accuracy,detection-precision,detection-recall
0,4.1270755849053025,0.019583401390954498,,,
1,4.1270755849053025,0.019583401390954498,0.28,0.28,1.0
2,4.1270755849053025,0.019583401390954498,0.28,0.28,1.0
3,4.1270755849053025,0.019583401390954498,0.28,0.28,1.0
4,3.582306853719932,0.21054305683312843,1.0,1.0,1.0
5,2.910154749608596,0.37100143565760857,1.0,1.0,1.0
6,2.401457757201224,0.4399645813811542,1.0,1.0,1.0
7,2.148385119575701,0.4802575586943253,1.0,1.0,1.0
8,1.9883877633603266,0.5149884373683622,1.0,1.0,1.0
9,1.8871589705834673,0.5389819726107477,1.0,1.0,1.0
10,1.805753640248103,0.5594766297292882,1.0,1.0,1.0
11,1.8057567526617107,0.5643423914445123,1.0,1.0,1.0
12,1.7805711540876146,0.5750539446197227,1.0,1.0,1.0
13,1.696499349084612,0.5871581716427534,1.0,1.0,1.0
14,1.6434295043803642,0.5993483661872544,1.0,1.0,1.0
15,1.6402600626505524,0.6014115867025438,1.0,1.0,1.0
16,1.6284494629336508,0.6099223713281122,1.0,1.0,1.0
17,1.5604237120567779,0.619146686381885,1.0,1.0,1.0
18,1.544567412712239,0.6257489920308108,1.0,1.0,1.0
19,1.5707708962026803,0.6301505291300946,1.0,1.0,1.0
20,1.5701813092806507,0.6293768214368611,1.0,1.0,1.0
21,1.5241906677572985,0.6348271622980838,1.0,1.0,1.0
22,1.553572063669536,0.6326263937484419,1.0,1.0,1.0
23,1.478579043231144,0.6395295857225141,1.0,1.0,1.0
24,1.5599130435188455,0.6414982419641859,1.0,1.0,1.0
25,1.5253517254704732,0.6390481676022799,1.0,1.0,1.0
26,1.511834307422728,0.647705097014348,1.0,1.0,1.0
27,1.5130379429724203,0.6471033243640553,1.0,1.0,1.0
28,1.4654509413352304,0.6536454527479518,1.0,1.0,1.0
29,1.4817995113862974,0.6514274906940158,1.0,1.0,1.0
30,1.477053478032364,0.6575655717270016,1.0,1.0,1.0
31,1.4531943245629644,0.6607807570299941,1.0,1.0,1.0
32,1.4218533004679808,0.6622937854078729,1.0,1.0,1.0
33,1.4918444641936541,0.6612879654066693,1.0,1.0,1.0
34,1.4618396405021898,0.6602993389097599,1.0,1.0,1.0
35,1.4440580376092922,0.6640389260937218,1.0,1.0,1.0
36,1.4305341038514903,0.6666437419942746,1.0,1.0,1.0
37,1.4936558928486037,0.65876052027544,1.0,1.0,1.0
38,1.396944170326191,0.6729193710616129,1.0,1.0,1.0
39,1.4225229340847094,0.6733148216603767,1.0,1.0,1.0
40,1.4717264074163543,0.6710108920849703,1.0,1.0,1.0
41,1.496222589389054,0.6695322507156796,1.0,1.0,1.0
42,1.4276236172425352,0.6747848662775203,1.0,1.0,1.0
43,1.4413828130414947,0.6741659001229335,1.0,1.0,1.0
44,1.4573923490077032,0.6733921924297,1.0,1.0,1.0
45,1.4742371374422625,0.6711742303757641,1.0,1.0,1.0
46,1.444821892736678,0.6726614684972018,1.0,1.0,1.0
47,1.4555876555858924,0.6759712180738117,1.0,1.0,1.0
48,1.4074950156179018,0.682874410047884,1.0,1.0,1.0
49,1.4257700086735479,0.6790316618381576,1.0,1.0,1.0
50,1.428746861104576,0.6792551773939806,1.0,1.0,1.0
51,1.4623107563851536,0.6806220609853597,1.0,1.0,1.0
52,1.461891064062955,0.6813871719264462,1.0,1.0,1.0
53,1.4009510430302328,0.6790918391031868,1.0,1.0,1.0
54,1.3799357674753,0.6856941447521127,1.0,1.0,1.0
55,1.3803269220591585,0.6887631852686055,1.0,1.0,1.0
56,1.382571108431011,0.6865538199668165,1.0,1.0,1.0
57,1.343507762607985,0.6906974545016893,1.0,1.0,1.0
58,1.3448139910600663,0.6874994627029908,1.0,1.0,1.0
59,1.3683797983991521,0.6884880891999002,1.0,1.0,1.0
60,1.3366249589303598,0.6941103651040637,1.0,1.0,1.0
61,1.386687956952217,0.6898721662955736,1.0,1.0,1.0
62,1.357333222042892,0.6904309551851311,1.0,1.0,1.0
63,1.4294476682451558,0.6850751785975259,1.0,1.0,1.0
64,1.3325648351211359,0.6924683854439793,1.0,1.0,1.0
65,1.3918682177848551,0.6894423286882216,1.0,1.0,1.0
66,1.4124663469475216,0.6871555926171092,1.0,1.0,1.0
67,1.3851192783907866,0.69595007006353,1.0,1.0,1.0
68,1.3266269318545447,0.6984345314340242,1.0,1.0,1.0
69,1.3739272483489282,0.6931303353593012,1.0,1.0,1.0
70,1.3622032934809158,0.7000851078462557,1.0,1.0,1.0
71,1.3446484016574622,0.6971278251076743,1.0,1.0,1.0
72,1.3725620951005295,0.6995950929738745,1.0,1.0,1.0
73,1.410208907271305,0.6916860809985987,1.0,1.0,1.0
74,1.342089219798107,0.6955976032255015,1.0,1.0,1.0
75,1.3438950612725113,0.7023374569087799,1.0,1.0,1.0
76,1.3268241314659959,0.6980218873309664,1.0,1.0,1.0
77,1.3642713263855428,0.7034206476793068,1.0,1.0,1.0
78,1.3751122163693041,0.6978929360487608,1.0,1.0,1.0
79,1.3437876301391074,0.7006610902401073,1.0,1.0,1.0
80,1.3822391344367237,0.7026297464817792,1.0,1.0,1.0
81,1.396301786102447,0.7021913121222803,1.0,1.0,1.0
82,1.334310247341362,0.7033862606707186,1.0,1.0,1.0
83,1.3139924810304981,0.7068679452902693,1.0,1.0,1.0
84,1.337863330613638,0.6985376924597887,1.0,1.0,1.0
85,1.3196810939635966,0.7057073837504191,1.0,1.0,1.0
86,1.2858797557092256,0.7067132037516226,1.0,1.0,1.0
87,1.3807150716625762,0.7021569251136921,1.0,1.0,1.0
88,1.355267564014657,0.7035581957136594,1.0,1.0,1.0
89,1.3456159313761993,0.7035839859701005,1.0,1.0,1.0
90,1.3666336391314486,0.707246202384739,1.0,1.0,1.0
91,1.3476290428456963,0.7053893039209786,1.0,1.0,1.0
92,1.3198024811769327,0.708131667855884,1.0,1.0,1.0
93,1.337211690806148,0.707237605632592,1.0,1.0,1.0
94,1.3185427259646858,0.7062919628964177,1.0,1.0,1.0
95,1.3568165474793583,0.7054494811860079,1.0,1.0,1.0
96,1.2749085159100402,0.710994386320848,1.0,1.0,1.0
97,1.3078649464189582,0.7115789654668466,1.0,1.0,1.0
98,1.335887885619008,0.7057417707590072,1.0,1.0,1.0
99,1.352204057749182,0.706137221357771,1.0,1.0,1.0
100,1.2676427564126356,0.7139602658115763,1.0,1.0,1.0
