global-update-round,test-loss,test-accuracy
0,4.1196376509687065,0.0070665302648659336
1,4.1196376509687065,0.0070665302648659336
2,4.1196376509687065,0.0070665302648659336
3,4.1196376509687065,0.0070665302648659336
4,3.0466095970526808,0.35801174316343287
5,1.9358107649630165,0.5386896830377483
6,1.5461884023714376,0.5970960171247303
7,1.3478829115504938,0.6325490229791185
8,1.2344789455239977,0.6537486137737163
9,1.1561103277010558,0.6697643630236496
10,1.0947199751022443,0.6854276454355545
11,1.0479369912815248,0.6968785192954102
12,1.0098089419478453,0.7050626273393912
13,0.9777685537141739,0.7141923781195464
14,0.9477281154688548,0.7207860870163252
15,0.9229744499079762,0.7276462952296623
16,0.899370846885636,0.7328387335264737
17,0.8796224180501799,0.7373520284036691
18,0.8603926075446348,0.740868100031808
19,0.8430524934450394,0.7457682487556201
20,0.8263428670840661,0.7500494313248455
21,0.8116209137502549,0.7534107614143377
22,0.7962891729108624,0.7573308803933874
23,0.7829182818965614,0.760769581252203
24,0.7715081268137657,0.7629101725368156
25,0.7587345709615065,0.7658760520275439
26,0.7460313910808671,0.7695640586986237
27,0.7361124716761573,0.771420957162384
28,0.7249355454716788,0.7746447392175236
29,0.7157448119728906,0.7765962019549014
30,0.7064403716499783,0.7794331301634243
31,0.6967385453899845,0.7818660110210363
32,0.6886610033407113,0.7835595711940029
33,0.6804745555099254,0.7854422599142045
34,0.6735688587623996,0.7861042098295264
35,0.665736305292763,0.7889927185509314
36,0.6598821083680718,0.789783619748459
37,0.6528942880485954,0.7916491149643664
38,0.647152581618312,0.7927924829999227
39,0.6408369442888674,0.7947439457373005
40,0.6363027628102899,0.795749765738504
41,0.6307918832940819,0.7970478753127068
42,0.6253867121109189,0.7981310660832338
43,0.6217741358533618,0.7994721594181718
44,0.6161445766954101,0.8007100917273454
45,0.6127549790901949,0.8014752026684319
46,0.607810937719746,0.8026873447211643
47,0.6033876694094322,0.8037877289959853
48,0.6009150863889743,0.8042777438683665
49,0.5959107261817684,0.8056704177161869
50,0.5928809564229606,0.806134642332127
51,0.5892225774646284,0.8077164447271821
52,0.5857066605586141,0.8080775083173577
53,0.5824203625994306,0.809023151053532
54,0.5794699868362023,0.8101235353283529
55,0.5766945350600864,0.8106307437050282
56,0.5742100974980412,0.8114302416547029
57,0.5712341012857396,0.8123844811430242
58,0.568759350351867,0.8128057219982291
59,0.5658007002999615,0.8135708329393155
60,0.5631903722187576,0.8137685582386974
61,0.5611692909857315,0.8146712172141365
62,0.5584124822090152,0.8151612320865177
63,0.5561227401408475,0.8156340534546048
64,0.5545405838000759,0.8160466975576627
65,0.5521175838423334,0.8168461955073373
66,0.5494103978090807,0.8176886772177472
67,0.5476224242149285,0.8180755310643639
68,0.545519722994722,0.818539755680304
69,0.5441024128459756,0.8192962698692434
70,0.5421471836185223,0.8191587218348908
71,0.5398937002440932,0.8202591061097118
72,0.5381968245970281,0.8202247191011236
73,0.5364321891858324,0.8208608787600045
74,0.5344908787843192,0.8212735228630623
75,0.532695310590077,0.8216603767096791
76,0.5310169441756571,0.8218237150004728
77,0.5294334035342658,0.822545842180824
78,0.5273950579290968,0.8230100667967641
79,0.5258607296797608,0.8234914849169983
80,0.5243541925804035,0.824076064062997
81,0.5229521299723753,0.8238611452593211
82,0.5214566401901253,0.8243855471402904
83,0.5196633160897758,0.8249701262862891
84,0.5181338511588703,0.8254945281672584
85,0.5168238432302869,0.8259845430396396
86,0.5159199268342409,0.826276832612639
87,0.513776120687543,0.8265605254334912
88,0.5127334540944392,0.8273686201353129
89,0.5114847706636286,0.8275405551782536
90,0.5099440472550054,0.8275663454346948
91,0.5091775855943624,0.8289160355217798
92,0.5070906004100567,0.8289332290260739
93,0.5064288462421619,0.8287784874874272
94,0.5051701899898805,0.829397453642014
95,0.5038398884411479,0.8300164197966008
96,0.5029350744731329,0.8300164197966008
97,0.5018486245030234,0.8299562425315715
98,0.5009616802189308,0.8301453710788065
99,0.49979808297065503,0.8306095956947466
100,0.49826599130538424,0.831159787832157
