global-update-round,test-loss,test-accuracy,detection-accuracy,detection-precision,detection-recall
0,0.6888021462081869,0.5184628693712152,,,
1,0.6888021462081869,0.5184628693712152,0.28888888888888886,0.28888888888888886,1.0
2,0.6888021462081869,0.5184628693712152,0.28888888888888886,0.28888888888888886,1.0
3,0.6888021462081869,0.5184628693712152,0.28888888888888886,0.28888888888888886,1.0
4,0.606770790258848,0.7739835177343715,0.6444444444444445,0.36363636363636365,0.3076923076923077
5,0.5549008213517901,0.7814506214997952,0.6444444444444445,0.36363636363636365,0.3076923076923077
6,0.5178228598097355,0.782953148476984,0.7333333333333333,0.5454545454545454,0.46153846153846156
7,0.4941706935092464,0.7966124846332469,0.8888888888888888,0.9,0.6923076923076923
8,0.4820915494509876,0.8082684514865911,0.8444444444444444,1.0,0.46153846153846156
9,0.466582975442719,0.8140964349132632,0.8666666666666667,1.0,0.5384615384615384
10,0.4665016497722421,0.8202431361835815,0.8,0.7,0.5384615384615384
11,0.4623510515907502,0.8230660656558758,0.8,0.8333333333333334,0.38461538461538464
12,0.46082642062876344,0.8240222191868142,0.8222222222222222,1.0,0.38461538461538464
13,0.45635351908693805,0.8236124391021263,0.8,1.0,0.3076923076923077
14,0.4566428096319479,0.8243409370304603,0.8222222222222222,1.0,0.38461538461538464
15,0.4506034009558567,0.8251604971998361,0.8,0.8333333333333334,0.38461538461538464
16,0.4566668471487603,0.8253426216819196,0.7777777777777778,0.8,0.3076923076923077
17,0.45696504673052263,0.8262532440923371,0.7777777777777778,1.0,0.23076923076923078
18,0.4644243911832092,0.8254336839229613,0.7555555555555555,1.0,0.15384615384615385
19,0.46512283653811953,0.8262077129718163,0.7777777777777778,1.0,0.23076923076923078
20,0.46147033173122926,0.827391522105359,0.7777777777777778,1.0,0.23076923076923078
21,0.475443057868887,0.8250694349587944,0.7777777777777778,1.0,0.23076923076923078
22,0.4657572378189746,0.8278468333105677,0.7555555555555555,1.0,0.15384615384615385
23,0.4658300160699511,0.8274370532258799,0.8,1.0,0.3076923076923077
24,0.46999205877745853,0.8275281154669216,0.7777777777777778,1.0,0.23076923076923078
25,0.4625512221979486,0.8290306424441105,0.7555555555555555,0.75,0.23076923076923078
26,0.4640285793464757,0.828120020033693,0.7555555555555555,0.75,0.23076923076923078
27,0.4741418314225436,0.8285753312389018,0.7777777777777778,1.0,0.23076923076923078
28,0.46115512506604567,0.8291217046851523,0.8222222222222222,1.0,0.38461538461538464
29,0.4675387885462731,0.82848426899786,0.7777777777777778,0.7142857142857143,0.38461538461538464
30,0.47421448896074864,0.8287119246004644,0.7777777777777778,0.8,0.3076923076923077
31,0.4717739144130596,0.8292127669261941,0.8,1.0,0.3076923076923077
32,0.4624347763190052,0.8293948914082776,0.7777777777777778,0.8,0.3076923076923077
33,0.4693335590589211,0.8293493602877566,0.7111111111111111,0.5,0.15384615384615385
34,0.4777210272764815,0.8290306424441105,0.6888888888888889,0.3333333333333333,0.07692307692307693
35,0.465884402297274,0.8287119246004644,0.7333333333333333,0.6,0.23076923076923078
36,0.45479987589587706,0.8278013021900469,0.7555555555555555,0.75,0.23076923076923078
37,0.4581617399115915,0.8283932067568183,0.7555555555555555,0.75,0.23076923076923078
38,0.4581617399115915,0.8283932067568183,0.7555555555555555,0.6666666666666666,0.3076923076923077
