global-update-round,test-loss,test-accuracy,detection-accuracy,detection-precision,detection-recall
0,0.6645189683109404,0.6496380275918591,,,
1,0.6645189683109404,0.6496380275918591,0.2,0.2,1.0
2,0.6645189683109404,0.6496380275918591,0.2,0.2,1.0
3,0.6645189683109404,0.6496380275918591,0.2,0.2,1.0
4,0.5196119540431257,0.7832263352001093,0.5777777777777777,0.08333333333333333,0.1111111111111111
5,0.4742415129896863,0.7858671401903201,0.6,0.15384615384615385,0.2222222222222222
6,0.454011689627132,0.7986158539361654,0.6,0.15384615384615385,0.2222222222222222
7,0.4418556153196208,0.8051723352911715,0.5777777777777777,0.08333333333333333,0.1111111111111111
8,0.4325260533523577,0.8101807585484678,0.7111111111111111,0.16666666666666666,0.1111111111111111
9,0.4251559136403756,0.8138687793106588,0.7777777777777778,0.4,0.2222222222222222
10,0.4201225457401846,0.8173291444702454,0.8888888888888888,1.0,0.4444444444444444
11,0.41748893992071384,0.8190593270500387,0.8,0.5,0.2222222222222222
12,0.41748893992071384,0.8190593270500387,0.7333333333333333,0.0,0.0
13,0.41455585031796416,0.8203341984246232,0.7777777777777778,0.0,0.0
14,0.41176519155969105,0.8216090697992078,0.8222222222222222,0.6,0.3333333333333333
15,0.4098236397229675,0.8239766880662933,0.8444444444444444,0.75,0.3333333333333333
16,0.40794351140761187,0.8237945635842098,0.8,0,0.0
17,0.4058599739090339,0.8255702772845239,0.8222222222222222,1.0,0.1111111111111111
18,0.40537041890047476,0.8249328415972317,0.8222222222222222,1.0,0.1111111111111111
19,0.40367739742171194,0.8257524017666075,0.7777777777777778,0.3333333333333333,0.1111111111111111
20,0.4023961606846586,0.8262532440923371,0.7777777777777778,0.4,0.2222222222222222
21,0.40115511248586433,0.8269817420206711,0.7555555555555555,0.375,0.3333333333333333
22,0.40083488868526146,0.8274370532258799,0.7333333333333333,0.0,0.0
23,0.4002701835500322,0.826663024177025,0.7111111111111111,0.0,0.0
24,0.3997973904650714,0.8269817420206711,0.7555555555555555,0.0,0.0
25,0.3984205811063769,0.8276647088284843,0.7777777777777778,0.3333333333333333,0.1111111111111111
26,0.39741715801732114,0.8272549287437964,0.7555555555555555,0.0,0.0
27,0.39741715801732114,0.8272549287437964,0.7777777777777778,0.0,0.0
28,0.3967932428986042,0.8275736465874425,0.8,0.5,0.1111111111111111
29,0.3961812742626071,0.8291217046851523,0.7555555555555555,0.0,0.0
30,0.395189393485596,0.8286663934799435,0.7333333333333333,0.0,0.0
31,0.395340875030644,0.82848426899786,0.7555555555555555,0.0,0.0
32,0.3940215057804139,0.8285753312389018,0.7111111111111111,0.16666666666666666,0.1111111111111111
33,0.39342012450120023,0.8296225470108819,0.7333333333333333,0.0,0.0
34,0.3945484077355654,0.828529800118381,0.7555555555555555,0.0,0.0
35,0.3921055969403632,0.8304876383007785,0.7555555555555555,0.25,0.1111111111111111
36,0.3937638950647511,0.8296225470108819,0.7555555555555555,0.25,0.1111111111111111
37,0.39203679113827056,0.8305787005418204,0.7111111111111111,0.0,0.0
38,0.39203679113827056,0.8305787005418204,0.7555555555555555,0.0,0.0
39,0.3913126069546419,0.8301233893366116,0.8,0.5,0.2222222222222222
40,0.3907681732063101,0.8309429495059873,0.8,0.5,0.4444444444444444
41,0.3901174265911837,0.8311250739880709,0.7333333333333333,0.0,0.0
42,0.3902054934620407,0.8313527295906752,0.7555555555555555,0.25,0.1111111111111111
43,0.3893792310199825,0.8318991030369257,0.7777777777777778,0.4,0.2222222222222222
44,0.3894192894012155,0.8315348540727587,0.7333333333333333,0.0,0.0
45,0.38929898084385095,0.832172289760051,0.7333333333333333,0.2857142857142857,0.2222222222222222
46,0.3885214394007214,0.8317625096753631,0.7111111111111111,0.25,0.2222222222222222
47,0.3877519017354021,0.8315803851932796,0.7777777777777778,0.0,0.0
48,0.38646807846668907,0.8333560988935937,0.7333333333333333,0.0,0.0
49,0.38646807846668907,0.8333560988935937,0.7333333333333333,0.0,0.0
50,0.3858940804671738,0.8323088831216137,0.7777777777777778,0.3333333333333333,0.1111111111111111
51,0.38665096838932483,0.8318991030369257,0.8222222222222222,0.6,0.3333333333333333
52,0.38621381683568456,0.8323999453626554,0.8,0.5,0.1111111111111111
53,0.38693554082355586,0.830715293903383,0.7555555555555555,0.0,0.0
54,0.3882511358456941,0.8304421071802577,0.7111111111111111,0.0,0.0
55,0.3861600494784247,0.831808040795884,0.7333333333333333,0.0,0.0
56,0.3861014006139259,0.8324454764831762,0.7555555555555555,0.0,0.0
