global-update-round,test-loss,test-accuracy,detection-accuracy,detection-precision,detection-recall,attack-success-rate
0,4.115255294428183,0.02180136344489052,,,,0.0
1,4.115255294428183,0.02180136344489052,0.28,0.28,1.0,0.0
2,4.115255294428183,0.02180136344489052,0.28,0.28,1.0,0.0
3,4.115255294428183,0.02180136344489052,0.28,0.28,1.0,0.0
4,3.3472055913464858,0.2619344411681267,0.58,0.375,0.75,0.1933581492911978
5,2.6091070409566064,0.39839928475022135,0.57,0.3728813559322034,0.7857142857142857,0.15325430052526157
6,2.1864421744755846,0.4780739836489774,0.67,0.4444444444444444,0.7142857142857143,0.1110184572268597
7,1.969951003371522,0.5261040378944835,0.76,0.5588235294117647,0.6785714285714286,0.09859615037438856
8,1.8501708636233822,0.5567944430594122,0.73,0.5151515151515151,0.6071428571428571,0.0907731059205832
9,1.7526507714541941,0.5789826603509194,0.77,0.5675675675675675,0.75,0.0746198086362972
10,1.6992910459623423,0.5917058535285369,0.76,0.5555555555555556,0.7142857142857143,0.07849694385461173
11,1.6992910459623423,0.5917058535285369,0.78,0.6071428571428571,0.6071428571428571,0.07849694385461173
12,1.6567342141372632,0.6009559588387507,0.82,0.6470588235294118,0.7857142857142857,0.07581475718473561
13,1.620215728243719,0.6099653550888474,0.84,0.7307692307692307,0.6785714285714286,0.07355381137006439
14,1.5955677676053088,0.616060452361098,0.82,0.6785714285714286,0.6785714285714286,0.07496367872217877
15,1.572793562074914,0.6228174995486705,0.84,0.7307692307692307,0.6785714285714286,0.07146480059833395
16,1.5463235257480954,0.6285515332307454,0.85,0.8421052631578947,0.5714285714285714,0.07178288042777439
17,1.525397474421871,0.6328499093042649,0.83,0.72,0.6428571428571429,0.07178288042777439
18,1.501247171299152,0.6379993638403412,0.81,0.6956521739130435,0.5714285714285714,0.07309818350627133
19,1.489392936598126,0.641300516664804,0.79,0.64,0.5714285714285714,0.07156796162409841
20,1.470567678012082,0.645925569319911,0.75,0.6,0.32142857142857145,0.07264255564247828
21,1.4706866694920373,0.6485131917161696,0.81,0.8,0.42857142857142855,0.07560843513320667
22,1.4448310715824477,0.6528459547982772,0.82,0.8125,0.4642857142857143,0.06968527290389691
23,1.4382919394557863,0.6557516570239763,0.8,0.8333333333333334,0.35714285714285715,0.07286607119830128
24,1.4221628805499464,0.6584768274545877,0.79,0.7333333333333333,0.39285714285714285,0.07091460846092347
25,1.406362719035842,0.662319575664314,0.8,0.7222222222222222,0.4642857142857143,0.07125847854680502
26,1.3999306371074005,0.664520344213956,0.78,0.6875,0.39285714285714285,0.07124128504251094
27,1.3910537634068616,0.6673314821660377,0.78,0.7142857142857143,0.35714285714285715,0.06923824179225088
28,1.378106655767121,0.6702457811438839,0.76,0.6111111111111112,0.39285714285714285,0.06959930538242652
29,1.3732535878249152,0.6724723399499669,0.82,0.8571428571428571,0.42857142857142855,0.06963369239101468
30,1.3700763666351965,0.6743894156787565,0.81,0.8461538461538461,0.39285714285714285,0.07432751906329789
31,1.3600764287837748,0.6767793127756334,0.75,0.5789473684210527,0.39285714285714285,0.07110373700815832
32,1.3508381899849609,0.6787479690173053,0.74,0.5454545454545454,0.42857142857142855,0.0737343431651522
33,1.3455224672103376,0.6812410271399465,0.77,0.631578947368421,0.42857142857142855,0.0707254799136886
34,1.3428432470207385,0.6826165074834727,0.76,0.5833333333333334,0.5,0.07204937974433259
35,1.3327288832054152,0.6849462273153203,0.8,0.75,0.42857142857142855,0.07426734179826862
36,1.3254545275461556,0.6865882069754047,0.81,0.7368421052631579,0.5,0.07155076811980433
37,1.3219234957511812,0.6882817671483713,0.81,0.6451612903225806,0.7142857142857143,0.06748450435425496
38,1.3133943205744785,0.6901128753556907,0.68,0.4473684210526316,0.6071428571428571,0.07020967478486628
39,1.3093312779018758,0.6921073218538036,0.71,0.4864864864864865,0.6428571428571429,0.06744152059351977
40,1.2991699040744131,0.693740704761741,0.74,0.53125,0.6071428571428571,0.06690852196040337
41,1.300341895571843,0.6944972189506804,0.78,0.6071428571428571,0.6071428571428571,0.06896314572354564
42,1.2903260376074157,0.6966721972438813,0.78,0.6153846153846154,0.5714285714285714,0.06716642452481453
43,1.294513402360209,0.6972051958769977,0.8,0.7,0.5,0.07181726743636255
44,1.287483451383293,0.6986666437419943,0.83,0.7619047619047619,0.5714285714285714,0.0708802214523353
45,1.2860459184166584,0.699947559811903,0.78,0.6071428571428571,0.6071428571428571,0.06667640965243331
46,1.2835013083775089,0.7014777816940759,0.8,0.6818181818181818,0.5357142857142857,0.07063091564007118
47,1.27653275788208,0.7026641334903674,0.77,0.6190476190476191,0.4642857142857143,0.07126707529895206
48,1.2653247862143473,0.7044092741762162,0.8,0.7,0.5,0.07008072350266069
49,1.2649732051424454,0.7052001753737438,0.79,0.6666666666666666,0.5,0.07001194948548438
50,1.2714406060195633,0.7056472064853898,0.74,0.5714285714285714,0.2857142857142857,0.07324432829277099
51,1.2549748467815725,0.7077620075135613,0.77,0.6470588235294118,0.39285714285714285,0.07088881820448234
52,1.2603558253667229,0.7083121996509718,0.78,0.6363636363636364,0.5,0.0733560860706825
53,1.2519581386133642,0.7095759222165866,0.74,0.5555555555555556,0.35714285714285715,0.07124988179465798
54,1.24153768334253,0.7111405311073477,0.79,0.6129032258064516,0.6785714285714286,0.06897174247569268
55,1.24281962074899,0.7114672076889351,0.79,0.6296296296296297,0.6071428571428571,0.07068249615295341
56,1.240611185616413,0.7128254945281672,0.64,0.4,0.5714285714285714,0.07157655837624545
57,1.2308189016467288,0.7139172820508412,0.65,0.4146341463414634,0.6071428571428571,0.06672799016531554
58,1.2263536358226435,0.7150176663256622,0.76,0.5588235294117647,0.6785714285714286,0.06768222965363685
59,1.236604468552728,0.7145792319661631,0.71,0.4838709677419355,0.5357142857142857,0.07075127017012972
60,1.2220665799123689,0.7166854362421877,0.79,0.6206896551724138,0.6428571428571429,0.06916946777507457
61,1.2194162894806682,0.7175623049611857,0.81,0.6551724137931034,0.6785714285714286,0.06622078178864026
62,1.2162738902136572,0.7181554808593313,0.78,0.625,0.5357142857142857,0.06747590760210792
