global-update-round,test-loss,test-accuracy,detection-accuracy,detection-precision,detection-recall
0,0.6827374278416222,0.5611255292992761,,,
1,0.6827374278416222,0.5611255292992761,0.2,0.2,1.0
2,0.6827374278416222,0.5611255292992761,0.2,0.2,1.0
3,0.6827374278416222,0.5611255292992761,0.2,0.2,1.0
4,0.5317883249439243,0.7757592314346856,0.6222222222222222,0.21428571428571427,0.3333333333333333
5,0.483133769972166,0.7778536629786459,0.5333333333333333,0.07142857142857142,0.1111111111111111
6,0.46397616633874755,0.8021672813367937,0.6222222222222222,0.21428571428571427,0.3333333333333333
7,0.44101257751489853,0.8128670946591996,0.7777777777777778,0.4444444444444444,0.4444444444444444
8,0.43217079488435295,0.8199699494604562,0.7111111111111111,0.25,0.2222222222222222
9,0.43217079488435295,0.8199699494604562,0.7111111111111111,0.0,0.0
10,0.4226773293331087,0.8300323270955698,0.6444444444444445,0.1111111111111111,0.1111111111111111
11,0.4132895706531775,0.8298957337340072,0.7555555555555555,0.25,0.1111111111111111
12,0.4132895706531775,0.8298957337340072,0.6888888888888889,0.0,0.0
13,0.4064348910407758,0.8307608250239038,0.7111111111111111,0.0,0.0
14,0.4039342607820272,0.830351044939216,0.7111111111111111,0.16666666666666666,0.1111111111111111
15,0.40059323441768957,0.8314893229522379,0.6222222222222222,0.1,0.1111111111111111
16,0.40046771508511997,0.8300778582160907,0.6444444444444445,0.1111111111111111,0.1111111111111111
17,0.4030443786060431,0.8279378955516096,0.7555555555555555,0.3333333333333333,0.2222222222222222
18,0.39995993081975034,0.8310795428675499,0.8,0.5,0.1111111111111111
19,0.39944856320878647,0.8296680781314029,0.7333333333333333,0.0,0.0
20,0.39812732783897986,0.8303055138186951,0.7333333333333333,0.0,0.0
21,0.39819689730132846,0.8307608250239038,0.7111111111111111,0.0,0.0
22,0.4001669433660446,0.8292127669261941,0.7333333333333333,0.2,0.1111111111111111
23,0.40012848753369645,0.8317169785548423,0.7333333333333333,0.2,0.1111111111111111
24,0.3992436526279027,0.8322178208805718,0.8444444444444444,1.0,0.2222222222222222
25,0.3985749543084965,0.8297591403724446,0.7555555555555555,0.25,0.1111111111111111
26,0.39976191639015485,0.8288940490825479,0.7111111111111111,0.16666666666666666,0.1111111111111111
27,0.39683931590222987,0.8315348540727587,0.7111111111111111,0.16666666666666666,0.1111111111111111
28,0.3969886067058742,0.829986795975049,0.7555555555555555,0.0,0.0
29,0.3969886067058742,0.829986795975049,0.7111111111111111,0.0,0.0
30,0.398784850239998,0.8300323270955698,0.8,0.5,0.1111111111111111
31,0.3983729232265634,0.830715293903383,0.8,0.5,0.1111111111111111
32,0.39494796742161065,0.8326276009652598,0.8,0,0.0
33,0.39525004036357175,0.8330373810499476,0.8,0.5,0.1111111111111111
34,0.39356473041178885,0.8341756590629695,0.8,0.5,0.1111111111111111
35,0.3919046345789652,0.8346765013886992,0.7555555555555555,0.25,0.1111111111111111
36,0.3927278521499179,0.8348586258707826,0.7555555555555555,0.0,0.0
37,0.3927278521499179,0.8348586258707826,0.7111111111111111,0.16666666666666666,0.1111111111111111
38,0.39184895114527857,0.8344943769066157,0.7333333333333333,0.2,0.1111111111111111
39,0.39010200896495645,0.8346309702681783,0.7777777777777778,0.3333333333333333,0.1111111111111111
40,0.389302616143701,0.8348586258707826,0.7777777777777778,0.3333333333333333,0.1111111111111111
41,0.3901671292281067,0.8365888084505759,0.7333333333333333,0.2,0.1111111111111111
42,0.3901671292281067,0.8365888084505759,0.7111111111111111,0.0,0.0
43,0.3896285557591654,0.8358147794017211,0.7777777777777778,0.0,0.0
44,0.3902243420231328,0.8352228748349497,0.7777777777777778,0.0,0.0
45,0.3892239134358246,0.8356326549196376,0.8222222222222222,0.6666666666666666,0.2222222222222222
46,0.38941399130464954,0.8353594681965123,0.8,0.5,0.1111111111111111
47,0.38918927955219274,0.835450530437554,0.7111111111111111,0.3,0.3333333333333333
48,0.38722440168754774,0.8358147794017211,0.7777777777777778,0.42857142857142855,0.3333333333333333
49,0.38769101100025927,0.8351773437144289,0.7777777777777778,0.4,0.2222222222222222
50,0.38650585192450354,0.8353139370759914,0.8,0.5,0.1111111111111111
51,0.38707511194773897,0.835450530437554,0.7555555555555555,0.3333333333333333,0.2222222222222222
52,0.3859510933696662,0.8352228748349497,0.7555555555555555,0.375,0.3333333333333333
53,0.38536415368010535,0.8359058416427628,0.7555555555555555,0.25,0.1111111111111111
54,0.385861255994169,0.8348586258707826,0.7333333333333333,0.0,0.0
55,0.38780710837535237,0.8366798706916178,0.7333333333333333,0.0,0.0
56,0.38281367925088033,0.836953057414743,0.8,0.5,0.2222222222222222
57,0.38295418479178484,0.8355415926785958,0.7555555555555555,0.25,0.1111111111111111
58,0.3807389806844615,0.836224559486409,0.7777777777777778,0.0,0.0
59,0.38076421026160295,0.8363156217274507,0.8,0,0.0
60,0.3851612780864125,0.8333560988935937,0.8,0.5,0.1111111111111111
61,0.385704657465134,0.8340845968219278,0.7555555555555555,0.0,0.0
