global-update-round,test-loss,test-accuracy,detection-accuracy,detection-precision,detection-recall
0,4.133033331694298,0.00612088752869166,,,
1,4.133033331694298,0.00612088752869166,0.2,0.2,1.0
2,4.133033331694298,0.00612088752869166,0.2,0.2,1.0
3,4.133033331694298,0.00612088752869166,0.2,0.2,1.0
4,3.378217404276676,0.22848447856399853,0.57,0.1891891891891892,0.35
5,2.7445432425322096,0.35791717888981545,0.59,0.18181818181818182,0.3
6,2.4476041213287334,0.4316429253028206,0.5,0.17391304347826086,0.4
7,2.304983039852612,0.46569466055724146,0.54,0.19047619047619047,0.4
8,2.236327987396347,0.4712051786834934,0.61,0.14814814814814814,0.2
9,2.396285791284693,0.45971991781504945,0.57,0.1891891891891892,0.35
10,2.094095432785899,0.5207482613068782,0.61,0.1935483870967742,0.3
11,1.9895442930737917,0.5499772186068104,0.69,0.23809523809523808,0.25
12,2.098267304534832,0.5405981620143909,0.66,0.20833333333333334,0.25
13,2.187093331227353,0.5178511558333262,0.71,0.2857142857142857,0.3
14,2.020051208030681,0.5506907490350146,0.69,0.21052631578947367,0.2
15,2.020051208030681,0.5506907490350146,0.64,0.1,0.1
16,1.9852776324778816,0.558316068189438,0.72,0.21428571428571427,0.15
17,2.097246999027249,0.5539575148508893,0.71,0.2631578947368421,0.25
18,2.009965805127563,0.5632677974261324,0.69,0.17647058823529413,0.15
19,2.021827579367541,0.5766443437669249,0.67,0.11764705882352941,0.1
20,1.9786167914942643,0.5761973126552788,0.71,0.23529411764705882,0.2
21,2.0548605076693187,0.5738074155584021,0.71,0.2,0.15
22,2.1331236824627315,0.5265768592625706,0.68,0.16666666666666666,0.15
23,1.9707712022101176,0.5793867077018302,0.71,0.2,0.15
24,2.1239235354114663,0.5778220988110692,0.75,0.3076923076923077,0.2
25,1.9336228302823901,0.5978009508007874,0.71,0.2631578947368421,0.25
26,1.9674564314775218,0.5835561324931441,0.71,0.15384615384615385,0.1
27,2.193053151384641,0.5752688634233987,0.64,0.13636363636363635,0.15
28,2.110255900545383,0.5726382572664047,0.69,0.07692307692307693,0.05
29,2.1465615006013277,0.5626058475108104,0.7,0.14285714285714285,0.1
30,1.966139985462296,0.5990560766142551,0.7,0.08333333333333333,0.05
31,1.9430991907597641,0.6073347489318536,0.72,0.1,0.05
32,1.9642658722437252,0.5931501078892395,0.68,0.07142857142857142,0.05
33,1.9773250704549592,0.5903045829285696,0.66,0.1111111111111111,0.1
34,1.9506767889935666,0.5973711131934355,0.72,0.2777777777777778,0.25
35,2.011123820016013,0.590407743954334,0.73,0.23076923076923078,0.15
36,1.9774149078004208,0.5789826603509194,0.68,0.07142857142857142,0.05
37,1.9511831267549464,0.5936487195137677,0.74,0.125,0.05
38,1.869316107436256,0.6001736543933702,0.69,0.07692307692307693,0.05
39,2.0313205880504626,0.5904937114758044,0.67,0.0,0.0
40,2.0313205880504626,0.5904937114758044,0.72,0.0,0.0
41,2.017935536780742,0.5932962526757392,0.75,0.2222222222222222,0.1
