global-update-round,test-loss,test-accuracy,detection-accuracy,detection-precision,detection-recall
0,0.7788742194653143,0.2109456813732186,,,
1,0.7788742194653143,0.2109456813732186,0.28888888888888886,0.28888888888888886,1.0
2,0.7788742194653143,0.2109456813732186,0.28888888888888886,0.28888888888888886,1.0
3,0.7788742194653143,0.2109456813732186,0.28888888888888886,0.28888888888888886,1.0
4,0.556663566853013,0.7757592314346856,0.5777777777777777,0.25,0.23076923076923078
5,0.49610627112761824,0.7763056048809361,0.5555555555555556,0.26666666666666666,0.3076923076923077
6,0.46453541692844835,0.78222465054865,0.6222222222222222,0.3333333333333333,0.3076923076923077
7,0.44624250983679514,0.7992988207439785,0.6444444444444445,0.3333333333333333,0.23076923076923078
8,0.4340280842347934,0.807949733642945,0.7111111111111111,0.5,0.3076923076923077
9,0.4340280842347934,0.807949733642945,0.7111111111111111,0.5,0.3076923076923077
10,0.4241600573749505,0.8165095843008696,0.5777777777777777,0.125,0.07692307692307693
11,0.41728059766679354,0.8209261029913946,0.6666666666666666,0.0,0.0
12,0.4128510063910253,0.8225196922096253,0.6888888888888889,0.3333333333333333,0.07692307692307693
13,0.40954132051419695,0.8241132814278559,0.6888888888888889,0.3333333333333333,0.07692307692307693
14,0.40665703048223206,0.8249328415972317,0.6888888888888889,0.0,0.0
15,0.4042628356267676,0.8263443063333789,0.6666666666666666,0.0,0.0
16,0.40244465862549117,0.8274825843464008,0.6888888888888889,0.3333333333333333,0.07692307692307693
17,0.4008889428221973,0.8281655511542139,0.7111111111111111,0.5,0.07692307692307693
18,0.3995557545432355,0.8287119246004644,0.6888888888888889,0.3333333333333333,0.07692307692307693
19,0.3983843250037575,0.8291217046851523,0.7111111111111111,0.5,0.07692307692307693
20,0.3979637934710763,0.8296225470108819,0.7111111111111111,0,0.0
21,0.3967588154859178,0.830715293903383,0.6444444444444445,0.0,0.0
22,0.39596138287940996,0.8312616673496335,0.6222222222222222,0.0,0.0
23,0.3956830867928342,0.8310795428675499,0.6666666666666666,0.25,0.07692307692307693
24,0.39464929041649505,0.8313071984701543,0.6888888888888889,0.4,0.15384615384615385
25,0.394241517702695,0.8315803851932796,0.5777777777777777,0.0,0.0
26,0.39343522827422167,0.831808040795884,0.7111111111111111,0.5,0.15384615384615385
27,0.3927318060359565,0.832536538724218,0.7333333333333333,0.6666666666666666,0.15384615384615385
28,0.3918546480716309,0.8324454764831762,0.7333333333333333,0.6666666666666666,0.15384615384615385
