global-update-round,test-loss,test-accuracy,detection-accuracy,detection-precision,detection-recall
27,1.5158163001007843,0.6481091443652588,0.97,0.9032258064516129,1.0
28,1.4721997900866637,0.6540752903553038,0.97,0.9032258064516129,1.0
29,1.4527898872913114,0.6571787178803848,0.97,0.9032258064516129,1.0
30,1.4927011170470934,0.6469743730818497,0.96,0.875,1.0
31,1.4924777150241222,0.6551842713822718,0.95,0.8484848484848485,1.0
32,1.47771757261015,0.6606346122434944,0.96,0.875,1.0
33,1.4785806061935134,0.6648814078041316,0.97,0.9032258064516129,1.0
34,1.4783217350909021,0.6574796042055312,1.0,1.0,1.0
35,1.452148802169357,0.6640905066066041,1.0,1.0,1.0
36,1.405511245733442,0.6685350274666231,0.99,0.9655172413793104,1.0
37,1.4127064870316188,0.6664202264384516,0.99,0.9655172413793104,1.0
38,1.4505104343756052,0.6645977149832794,0.99,0.9655172413793104,1.0
39,1.438371429373836,0.6621648341256673,0.99,0.9655172413793104,1.0
40,1.4621949987222196,0.666738306267892,0.98,0.9333333333333333,1.0
41,1.3837090422372704,0.675601557731489,0.99,0.9655172413793104,1.0
42,1.4083737829787237,0.6746387214910207,0.95,0.8484848484848485,1.0
43,1.4653025218252353,0.6680364158420948,0.96,0.875,1.0
44,1.4364965198511894,0.6712687946493815,0.97,0.9032258064516129,1.0
45,1.3940481649603946,0.678025841836954,0.96,0.875,1.0
46,1.4974391707665018,0.6664975972077749,0.98,0.9333333333333333,1.0
47,1.3713039236420523,0.6817568322687688,0.94,0.8235294117647058,1.0
48,1.4276686009785757,0.6807596090197123,0.99,0.9655172413793104,1.0
49,1.4360015087462676,0.682685281500649,0.99,0.9655172413793104,1.0
50,1.378436268330559,0.6817310420123277,0.97,0.9032258064516129,1.0
51,1.3905939762791724,0.6860638050944353,0.97,0.9032258064516129,1.0
52,1.379823533921936,0.6855050162048778,0.97,0.9032258064516129,1.0
53,1.4167953745298902,0.6838630365447934,0.98,0.9333333333333333,1.0
54,1.3694498091927145,0.6883075574048124,0.99,0.9655172413793104,1.0
55,1.385258510003866,0.6881098321054305,1.0,1.0,1.0
56,1.3649005077421057,0.6871899796256974,0.98,0.9333333333333333,1.0
57,1.360871458681184,0.6882817671483713,0.96,0.875,1.0
58,1.364228666891948,0.6918666127936866,0.98,0.9333333333333333,1.0
59,1.3637597968081654,0.6932163028807716,0.98,0.9333333333333333,1.0
60,1.451599562763435,0.688212993131195,0.96,0.875,1.0
61,1.397194107291912,0.6852299201361726,0.97,0.9310344827586207,0.9642857142857143
62,1.3368181604276648,0.6972223893812918,0.97,0.9032258064516129,1.0
63,1.3813415970981076,0.6910499213397179,0.99,0.9655172413793104,1.0
64,1.3414379467587902,0.6935343827102121,1.0,1.0,1.0
65,1.4132944383197599,0.6893133774060161,1.0,1.0,1.0
66,1.3985532490709043,0.6887030080035762,1.0,1.0,1.0
67,1.3285685304825845,0.7000163338290794,0.98,0.9333333333333333,1.0
68,1.383969685134487,0.6916774842464517,1.0,1.0,1.0
69,1.3214247776773065,0.7004891551971665,1.0,1.0,1.0
70,1.3446988229022003,0.6973255504070562,0.98,0.9333333333333333,1.0
71,1.354531985257376,0.7030509873369841,0.97,0.9032258064516129,1.0
72,1.3678188374969291,0.6936375437359765,0.99,0.9655172413793104,1.0
73,1.349233432965654,0.6985806762205239,1.0,1.0,1.0
74,1.3198669374695713,0.7027071172511026,0.99,0.9655172413793104,1.0
75,1.3705265150139632,0.6990191105800229,0.99,0.9655172413793104,1.0
76,1.3581368972275785,0.6969300998082925,0.99,0.9655172413793104,1.0
77,1.3090685070015509,0.7040997910989228,1.0,1.0,1.0
78,1.352733047183778,0.6980218873309664,1.0,1.0,1.0
79,1.3371053205588674,0.6986494502377002,1.0,1.0,1.0
80,1.3586424984355632,0.7040568073381877,1.0,1.0,1.0
81,1.3877189538307564,0.6990191105800229,1.0,1.0,1.0
82,1.3583676662930255,0.7047273540056567,1.0,1.0,1.0
83,1.3626412891877784,0.7085701022153831,0.99,0.9655172413793104,1.0
84,1.347326082496377,0.7097736475159685,0.99,0.9655172413793104,1.0
85,1.3909126965099796,0.7014262011811937,0.96,0.875,1.0
86,1.3157277835798626,0.7067561875123578,0.99,0.9655172413793104,1.0
87,1.3241423179263303,0.7081746516166192,1.0,1.0,1.0
88,1.3346863012688597,0.7073923471712387,0.99,0.9655172413793104,1.0
89,1.3455895872945696,0.7057073837504191,1.0,1.0,1.0
90,1.344240915067871,0.7077963945221495,0.99,0.9655172413793104,1.0
91,1.3173569478667513,0.7108826285429365,0.99,0.9655172413793104,1.0
92,1.391803954583329,0.7045038384498337,0.98,0.9333333333333333,1.0
93,1.3173754552957262,0.7128168977760202,0.99,0.9655172413793104,1.0
94,1.3232804552857778,0.7102034851233204,0.99,0.9655172413793104,1.0
95,1.3814345890958577,0.7084067639245893,0.99,0.9655172413793104,1.0
96,1.3368338467194012,0.7111233376030536,1.0,1.0,1.0
97,1.345975538387764,0.7108998220472306,0.99,0.9655172413793104,1.0
98,1.3503774435013935,0.7088709885405294,1.0,1.0,1.0
99,1.2998463958362185,0.7135304282042244,1.0,1.0,1.0
100,1.3108946960422458,0.7108482415343483,1.0,1.0,1.0
