global-update-round,test-loss,test-accuracy,detection-accuracy,detection-precision,detection-recall,attack-success-rate
38,0.3906266135997483,0.8319901652779675,1.0,1.0,1.0,0.02367618267085553
39,0.39055436474809185,0.8307608250239038,1.0,1.0,1.0,0.025178709648044438
40,0.39047054509965035,0.8313071984701543,1.0,1.0,1.0,0.02558848973273232
41,0.3903100426197161,0.8309429495059873,1.0,1.0,1.0,0.026726767745754224
42,0.3900782642851695,0.8324454764831762,1.0,1.0,1.0,0.02777398351773437
43,0.39021752778718377,0.8318991030369257,1.0,1.0,1.0,0.030232664025861677
44,0.3900617527320173,0.8315803851932796,1.0,1.0,1.0,0.03009607066429905
45,0.3897103631517598,0.8320812275190093,1.0,1.0,1.0,0.02950416609752766
46,0.38929687421059056,0.8323088831216137,1.0,1.0,1.0,0.029367572735965033
47,0.38875727850421554,0.8321267586395301,1.0,1.0,1.0,0.029139917133360654
48,0.388510173186575,0.8323544142421345,1.0,1.0,1.0,0.030232664025861677
49,0.38814472076384054,0.8331739744115103,1.0,1.0,1.0,0.030050539543778173
50,0.387974191959268,0.8338569412193234,1.0,1.0,1.0,0.030050539543778173
51,0.3876920483050785,0.8333560988935937,1.0,1.0,1.0,0.030050539543778173
52,0.38714682644998333,0.8334016300141146,1.0,1.0,1.0,0.029549697218048537
53,0.38685692487255624,0.8337203478577607,1.0,1.0,1.0,0.029913946182215545
54,0.38663091828022716,0.8336748167372399,1.0,1.0,1.0,0.03055138186950781
55,0.3859872820164257,0.8341301279424487,1.0,1.0,1.0,0.029003323771798022
56,0.38565031077341483,0.833629285616719,1.0,1.0,1.0,0.027591859035650868
57,0.38565031077341483,0.833629285616719,1.0,1.0,1.0,0.027591859035650868
58,0.3856460182402882,0.8339024723398443,1.0,1.0,1.0,0.028092701361380503
59,0.3853068084049837,0.8344033146655739,1.0,1.0,1.0,0.028320356963984883
60,0.3853762337718891,0.8348130947502618,1.0,1.0,1.0,0.03109775531575832
61,0.38526636569686573,0.8347220325092201,1.0,1.0,1.0,0.03191731548513409
62,0.38572448762079864,0.8352684059554706,1.0,1.0,1.0,0.03533214952419979
63,0.3850475692175855,0.8349496881118245,1.0,1.0,1.0,0.033829622547010885
64,0.384115077105017,0.8344488457860948,1.0,1.0,1.0,0.02973182170013204
65,0.384129832743274,0.8352228748349497,1.0,1.0,1.0,0.030596912990028684
66,0.3839043780862105,0.8353594681965123,1.0,1.0,1.0,0.030961161954195692
67,0.38350969085394615,0.8342211901834904,1.0,1.0,1.0,0.030005008423257297
68,0.3834365607122143,0.8341756590629695,1.0,1.0,1.0,0.030141601784819925
69,0.38369413475811615,0.835086281473387,1.0,1.0,1.0,0.03196284660565497
70,0.38389203388096177,0.8351773437144289,1.0,1.0,1.0,0.03405727814961526
71,0.3839055847145737,0.835496061558075,1.0,1.0,1.0,0.03533214952419979
72,0.3835750636803465,0.835860310522242,1.0,1.0,1.0,0.035605336247325044
73,0.3830775311207807,0.8353139370759914,1.0,1.0,1.0,0.03346537358284388
74,0.38308737889472966,0.8356326549196376,1.0,1.0,1.0,0.034239402631698765
75,0.38283204938991633,0.8356781860401584,1.0,1.0,1.0,0.03392068478805264
76,0.3823081138859908,0.8354049993170332,1.0,1.0,1.0,0.031143286436279196
77,0.38208847947336255,0.8355415926785958,1.0,1.0,1.0,0.03164412876200883
78,0.38208847947336255,0.8355415926785958,1.0,1.0,1.0,0.03164412876200883
79,0.3820033053234128,0.8356781860401584,1.0,1.0,1.0,0.03255475117242635
80,0.3818212061562738,0.8355871237991167,1.0,1.0,1.0,0.03196284660565497
81,0.38228602505542214,0.8363611528479716,1.0,1.0,1.0,0.03751764330920184
82,0.3821430720196544,0.8364522150890134,1.0,1.0,1.0,0.0377908300323271
83,0.38216511901326067,0.8364066839684925,1.0,1.0,1.0,0.037654236670764465
84,0.38216511901326067,0.8364066839684925,1.0,1.0,1.0,0.037654236670764465
85,0.38216511901326067,0.8364066839684925,1.0,1.0,1.0,0.037654236670764465
86,0.38233846463732873,0.8364066839684925,1.0,1.0,1.0,0.03883804580430725
87,0.38184609999559194,0.8360424350043254,1.0,1.0,1.0,0.03733551882711834
88,0.3813713889453535,0.8358147794017211,1.0,1.0,1.0,0.036698083139826074
89,0.3812078770916845,0.8365888084505759,1.0,1.0,1.0,0.0358785229704503
90,0.38098221516037106,0.8362700906069298,1.0,1.0,1.0,0.03697126986295133
91,0.38063918437505306,0.8361790283658881,1.0,1.0,1.0,0.036743614260346946
92,0.38102521302785475,0.835086281473387,1.0,1.0,1.0,0.038155078996494105
93,0.38017186344318504,0.8361790283658881,1.0,1.0,1.0,0.03615170969357556
94,0.379636882959491,0.83731730637891,1.0,1.0,1.0,0.034785776077949276
95,0.379844148155879,0.8359058416427628,1.0,1.0,1.0,0.037107863224513954
96,0.38038635277788274,0.8363156217274507,1.0,1.0,1.0,0.040203979419933526
97,0.38022902439251,0.8363156217274507,1.0,1.0,1.0,0.04002185493785002
98,0.3794879196000947,0.8364977462095342,1.0,1.0,1.0,0.03838273459909848
99,0.3803105652183043,0.835860310522242,1.0,1.0,1.0,0.04225287984337295
100,0.37973903805290216,0.8364522150890134,1.0,1.0,1.0,0.04075035286618404
