global-update-round,test-loss,test-accuracy,detection-accuracy,detection-precision,detection-recall
0,0.7028515671617709,0.5136821017165233,,,
1,0.7028515671617709,0.5136821017165233,0.28888888888888886,0.28888888888888886,1.0
2,0.7028515671617709,0.5136821017165233,0.28888888888888886,0.28888888888888886,1.0
3,0.7028515671617709,0.5136821017165233,0.28888888888888886,0.28888888888888886,1.0
4,0.5495677810437594,0.7787642853890634,1.0,1.0,1.0
5,0.49490164642271456,0.7835905841642763,1.0,1.0,1.0
6,0.46739820671316024,0.7933797750762647,1.0,1.0,1.0
7,0.4495289191649118,0.8014843145289806,1.0,1.0,1.0
8,0.4383578518670922,0.8108181942357602,1.0,1.0,1.0
9,0.43037765078090207,0.815280244046806,1.0,1.0,1.0
10,0.4249061965195527,0.8168283021445157,1.0,1.0,1.0
11,0.42066699316640244,0.8196057004962892,1.0,1.0,1.0
12,0.4175257687359588,0.8217911942812912,1.0,1.0,1.0
13,0.4148945381356649,0.8235213768610845,1.0,1.0,1.0
14,0.4148945381356649,0.8235213768610845,1.0,1.0,1.0
15,0.41266755168025343,0.8251149660793152,1.0,1.0,1.0
16,0.411440966803753,0.8249783727177525,1.0,1.0,1.0
17,0.4104510521251517,0.8246141237535856,1.0,1.0,1.0
18,0.4089736104776846,0.8243864681509812,1.0,1.0,1.0
19,0.40804057552673034,0.8247507171151482,1.0,1.0,1.0
20,0.40701500563892257,0.82484177935619,1.0,1.0,1.0
21,0.4057760057795413,0.8250694349587944,1.0,1.0,1.0
22,0.40508173050811175,0.8253426216819196,1.0,1.0,1.0
23,0.4042348128950444,0.8265719619359833,1.0,1.0,1.0
24,0.40380201952838346,0.8269817420206711,1.0,1.0,1.0
25,0.40404807323370184,0.8269362109001502,0.9777777777777777,1.0,0.9230769230769231
26,0.40206317009726317,0.8280744889131721,1.0,1.0,1.0
27,0.4012167021609805,0.8288940490825479,1.0,1.0,1.0
28,0.40036651954968727,0.8288940490825479,1.0,1.0,1.0
29,0.4001864587566444,0.8289851113235897,1.0,1.0,1.0
30,0.39927577892081667,0.8294404225287985,1.0,1.0,1.0
31,0.3984435489690842,0.8291672358056732,1.0,1.0,1.0
32,0.3985197846856821,0.8297591403724446,1.0,1.0,1.0
33,0.398050150432499,0.8296225470108819,1.0,1.0,1.0
34,0.39784313306637825,0.829577015890361,1.0,1.0,1.0
35,0.3977788697987726,0.8295314847698402,1.0,1.0,1.0
36,0.3975539283663861,0.8303965760597368,0.9777777777777777,1.0,0.9230769230769231
37,0.4001954679676284,0.8297136092519237,0.9111111111111111,1.0,0.6923076923076923
38,0.3981718992061239,0.8304421071802577,0.9777777777777777,1.0,0.9230769230769231
