global-update-round,test-loss,test-accuracy,detection-accuracy,detection-precision,detection-recall,attack-success-rate
0,0.6861302101758097,0.5396348404134226,,,,0.5595319400810453
1,0.6861302101758097,0.5396348404134226,0.28888888888888886,0.28888888888888886,1.0,0.5595319400810453
2,0.6861302101758097,0.5396348404134226,0.28888888888888886,0.28888888888888886,1.0,0.5595319400810453
3,0.6861302101758097,0.5396348404134226,0.28888888888888886,0.28888888888888886,1.0,0.5595319400810453
4,0.5232139673030252,0.7869143559623002,0.8,0.7,0.5384615384615384,0.0
5,0.48073070713531796,0.7921049037016801,0.7111111111111111,0.5,0.5384615384615384,0.0
6,0.45535029799637616,0.8003005053954377,0.6888888888888889,0.46153846153846156,0.46153846153846156,9.106224104175203e-05
7,0.44015188655289655,0.8084050448481537,0.7555555555555555,0.5833333333333334,0.5384615384615384,0.0007740290488548923
8,0.4297608513326879,0.8144151527569093,0.6222222222222222,0.3,0.23076923076923078,0.002094431543960297
9,0.4233539925894711,0.8209261029913946,0.7111111111111111,0.5,0.23076923076923078,0.005008423257296362
10,0.41836357763684934,0.8228839411737923,0.7333333333333333,0.6,0.23076923076923078,0.007193917042298411
11,0.4142120067622662,0.824067750307335,0.7333333333333333,0.6,0.23076923076923078,0.008878568501570823
12,0.41131832273650276,0.8261621818512953,0.7555555555555555,0.75,0.23076923076923078,0.010244502117197104
13,0.4083724560559797,0.826663024177025,0.7333333333333333,0.6,0.23076923076923078,0.010153439876155352
14,0.406499196709828,0.827755771069526,0.7111111111111111,0.5,0.15384615384615385,0.011883622455948642
15,0.4049127448730302,0.82848426899786,0.7111111111111111,0.5,0.3076923076923077,0.012748713745845285
16,0.40368270561386044,0.8291217046851523,0.7111111111111111,0.5,0.46153846153846156,0.01543504985657697
17,0.4024727312272208,0.8296225470108819,0.7111111111111111,0.5,0.3076923076923077,0.01611801666439011
18,0.40137508736929867,0.8302599826981742,0.7111111111111111,0.5,0.3076923076923077,0.01725629467741201
19,0.40022113990497105,0.829986795975049,0.7333333333333333,0.5714285714285714,0.3076923076923077,0.017666074762099894
20,0.3995479172448374,0.8313071984701543,0.8,1.0,0.3076923076923077,0.018121385967308657
21,0.3988277810641294,0.8313982607111962,0.8,1.0,0.3076923076923077,0.019032008377726176
22,0.39828483023745753,0.8316714474343213,0.7333333333333333,0.6666666666666666,0.15384615384615385,0.0201247552702272
23,0.396814293360518,0.8323088831216137,0.7333333333333333,0.6666666666666666,0.15384615384615385,0.019032008377726176
24,0.3963514325484462,0.8323999453626554,0.7555555555555555,0.75,0.23076923076923078,0.02044347311387333
25,0.39572349552334657,0.8330373810499476,0.7555555555555555,0.75,0.23076923076923078,0.020989846560123846
26,0.39542854519938586,0.8323088831216137,0.6888888888888889,0.3333333333333333,0.07692307692307693,0.021763875608978737
27,0.3949143824798566,0.8324910076036971,0.7333333333333333,0.6,0.23076923076923078,0.02231024905522925
28,0.39396731660149276,0.8326276009652598,0.8,0.75,0.46153846153846156,0.021809406729499613
29,0.39323568941166787,0.8330373810499476,0.7777777777777778,0.8,0.3076923076923077,0.021809406729499613
30,0.3933645160353553,0.833265036652552,0.7333333333333333,0.6666666666666666,0.15384615384615385,0.023448527068251148
31,0.39198623098474067,0.8337658789782817,0.8,0.8333333333333334,0.38461538461538464,0.02208259345262487
32,0.39183401387338024,0.8340845968219278,0.7555555555555555,0.75,0.23076923076923078,0.02331193370668852
33,0.3919458362794892,0.8337658789782817,0.7777777777777778,1.0,0.23076923076923078,0.025178709648044438
34,0.39176510218708144,0.8341756590629695,0.7777777777777778,1.0,0.23076923076923078,0.02549742749169057
35,0.39156294440016015,0.8343577835450531,0.7555555555555555,0.6666666666666666,0.3076923076923077,0.025998269817420205
36,0.39156294440016015,0.8343577835450531,0.7777777777777778,0.8,0.3076923076923077,0.025998269817420205
37,0.39078928752006936,0.8343122524245322,0.7555555555555555,0.75,0.23076923076923078,0.025178709648044438
38,0.39092993049116154,0.8344943769066157,0.7333333333333333,0.6,0.23076923076923078,0.02745526567408824
39,0.3900816895534816,0.835086281473387,0.8,1.0,0.3076923076923077,0.026817829986795976
40,0.38936267943187514,0.835086281473387,0.8222222222222222,1.0,0.38461538461538464,0.026225925420024585
41,0.38829496908463595,0.8351773437144289,0.8666666666666667,1.0,0.5384615384615384,0.024996585165960934
42,0.38810160109803893,0.8353594681965123,0.8222222222222222,1.0,0.38461538461538464,0.02618039429950371
43,0.38810160109803893,0.8353594681965123,0.7777777777777778,1.0,0.23076923076923078,0.02618039429950371
44,0.38813565469193057,0.8355415926785958,0.8222222222222222,1.0,0.38461538461538464,0.028183763602422255
45,0.3877118958294872,0.835450530437554,0.8222222222222222,1.0,0.38461538461538464,0.02745526567408824
46,0.38783458136461396,0.8357692482812002,0.8,0.8333333333333334,0.38461538461538464,0.030278195146382553
47,0.3870879963860618,0.8357692482812002,0.8,1.0,0.3076923076923077,0.02995947730273642
48,0.3866539472157809,0.8359058416427628,0.8222222222222222,0.8571428571428571,0.46153846153846156,0.02973182170013204
49,0.38603627874416685,0.8358147794017211,0.8222222222222222,0.8571428571428571,0.46153846153846156,0.029822883941173793
50,0.38603627874416685,0.8358147794017211,0.8,0.8333333333333334,0.38461538461538464,0.029822883941173793
51,0.385903040828565,0.8362700906069298,0.7777777777777778,0.8,0.3076923076923077,0.030596912990028684
52,0.38559283254055715,0.8362700906069298,0.7555555555555555,0.6666666666666666,0.3076923076923077,0.03168965988252971
53,0.3855789557824623,0.8365432773300551,0.7555555555555555,0.75,0.23076923076923078,0.0336019669444065
54,0.38479842930355074,0.8366343395710969,0.7555555555555555,0.75,0.23076923076923078,0.03205390884669672
55,0.38444097225649654,0.8366343395710969,0.7555555555555555,1.0,0.15384615384615385,0.03168965988252971
56,0.38438641425229453,0.8364066839684925,0.7777777777777778,1.0,0.23076923076923078,0.03351090470336475
57,0.3843178959246276,0.8364522150890134,0.7777777777777778,1.0,0.23076923076923078,0.03451258935482402
58,0.38430608789250914,0.8371807130173473,0.7777777777777778,0.8,0.3076923076923077,0.03501343168055366
59,0.3832080237761127,0.8374083686199517,0.7555555555555555,0.75,0.23076923076923078,0.03305559349815599
60,0.38315722701686633,0.8373628374994309,0.7777777777777778,0.8,0.3076923076923077,0.03396621590857351
61,0.3831942773921532,0.83731730637891,0.7777777777777778,1.0,0.23076923076923078,0.034831307198470156
62,0.3832499729622498,0.8377270864635978,0.8222222222222222,1.0,0.38461538461538464,0.03606064745253381
63,0.38385797542382183,0.8372717752583891,0.8,1.0,0.3076923076923077,0.03788189227336885
64,0.3834123162902379,0.8370896507763056,0.7777777777777778,1.0,0.23076923076923078,0.03728998770659746
65,0.3829949945231765,0.8369985885352639,0.8,0.8333333333333334,0.38461538461538464,0.03692573874243045
66,0.3829697261268919,0.8375449619815144,0.8,1.0,0.3076923076923077,0.03847379684014023
67,0.38304606948628134,0.8375904931020353,0.7333333333333333,1.0,0.07692307692307693,0.03993079269680827
68,0.3822813006050517,0.8372717752583891,0.7777777777777778,1.0,0.23076923076923078,0.03820061011701498
69,0.3820781321526225,0.83731730637891,0.7333333333333333,0.6666666666666666,0.15384615384615385,0.03879251468378637
70,0.3814687508298786,0.8377726175841187,0.6444444444444445,0.2857142857142857,0.15384615384615385,0.038155078996494105
71,0.3813350239841305,0.8381368665482858,0.7333333333333333,0.6,0.23076923076923078,0.03747211218868096
72,0.3811585104965379,0.8378636798251605,0.7333333333333333,0.5714285714285714,0.3076923076923077,0.038109547875973225
73,0.3816612996413713,0.837681555343077,0.7111111111111111,0.5,0.23076923076923078,0.0412056640713928
74,0.38202789373336604,0.8375904931020353,0.6888888888888889,0.4,0.15384615384615385,0.04343668897691572
75,0.38117151325942983,0.8381368665482858,0.8,1.0,0.3076923076923077,0.04211628648181032
76,0.381583044591163,0.8379547420662022,0.6888888888888889,0.42857142857142855,0.23076923076923078,0.04411965578472886
77,0.38118428562593143,0.8382279287893275,0.8,1.0,0.3076923076923077,0.04416518690524974
78,0.3810769333049356,0.8378181487046397,0.7333333333333333,0.6666666666666666,0.15384615384615385,0.044438373628374994
79,0.380949038145283,0.8379092109456814,0.7111111111111111,0,0.0,0.04512134043618814
80,0.3804059322374373,0.8383189910303692,0.7555555555555555,0.75,0.23076923076923078,0.04484815371306288
81,0.3804056023181432,0.8383189910303692,0.7777777777777778,1.0,0.23076923076923078,0.04525793379775076
82,0.38057494687832144,0.8379547420662022,0.7111111111111111,0.5,0.07692307692307693,0.04612302508764741
83,0.3806462684561525,0.8379547420662022,0.7555555555555555,0.75,0.23076923076923078,0.04653280517233529
84,0.38015191782879404,0.8382279287893275,0.7333333333333333,0.6666666666666666,0.15384615384615385,0.045895369485043025
85,0.38047885169630324,0.8386377088740153,0.7333333333333333,1.0,0.07692307692307693,0.047397896462231935
86,0.38037118224375116,0.838410053271411,0.7555555555555555,1.0,0.15384615384615385,0.04762555206483632
87,0.3798177230446596,0.8382734599098484,0.7333333333333333,0.6666666666666666,0.15384615384615385,0.04735236534171106
88,0.37958267122291345,0.8383645221508901,0.6888888888888889,0.4,0.15384615384615385,0.04758002094431544
89,0.37943530033853046,0.8383645221508901,0.7555555555555555,0.75,0.23076923076923078,0.04776214542639894
90,0.37958342958570246,0.8385466466329736,0.7111111111111111,0.5,0.07692307692307693,0.04894595455994172
91,0.3797657704172046,0.8387287711150572,0.7555555555555555,1.0,0.15384615384615385,0.049811045849838365
92,0.3792034978180078,0.8388653644766197,0.7777777777777778,1.0,0.23076923076923078,0.04903701680098347
93,0.3800709617000587,0.8385011155124528,0.7777777777777778,1.0,0.23076923076923078,0.05245185084004917
94,0.379340994441107,0.8385921777534945,0.6888888888888889,0.0,0.0,0.05099485498338114
95,0.37917730475320943,0.8385011155124528,0.7111111111111111,0.5,0.07692307692307693,0.05113144834494377
96,0.37925167550091016,0.8383189910303692,0.7333333333333333,0.6,0.23076923076923078,0.05158675955015253
97,0.37878605182100417,0.8386377088740153,0.7111111111111111,0.5,0.15384615384615385,0.05140463506806903
98,0.37875434917346956,0.8388653644766197,0.7111111111111111,0.5,0.15384615384615385,0.051768884032236034
