global-update-round,test-loss,test-accuracy,detection-accuracy,detection-precision,detection-recall
0,4.1399147628771455,0.007719883428040886,,,
1,4.1399147628771455,0.007719883428040886,0.28,0.28,1.0
2,4.1399147628771455,0.007719883428040886,0.28,0.28,1.0
3,4.1399147628771455,0.007719883428040886,0.28,0.28,1.0
4,3.426633483598656,0.25799712868478286,1.0,1.0,1.0
5,2.6870862128290374,0.37823990096541527,1.0,1.0,1.0
6,2.263263487821391,0.46462866329100866,1.0,1.0,1.0
7,2.0417706296152134,0.5137762953156297,1.0,1.0,1.0
8,1.8998842703169125,0.5452318114216449,1.0,1.0,1.0
9,1.815576992144936,0.5654169854628921,1.0,1.0,1.0
10,1.7475242699682572,0.5808395588146799,1.0,1.0,1.0
11,1.7002739147498709,0.5920239333579773,1.0,1.0,1.0
12,1.666168559195338,0.600792620547957,1.0,1.0,1.0
13,1.6176702318481508,0.6093893726949958,1.0,1.0,1.0
14,1.58874773651042,0.6163785321905384,1.0,1.0,1.0
15,1.5727885284572056,0.6213904386922621,1.0,1.0,1.0
16,1.546803260683131,0.6269525373313962,1.0,1.0,1.0
17,1.515981920723283,0.6324716522097952,1.0,1.0,1.0
18,1.4967873766960031,0.6363745776845507,1.0,1.0,1.0
19,1.4875000783907941,0.6398734558083956,1.0,1.0,1.0
20,1.4681964569053756,0.6441976221383561,1.0,1.0,1.0
21,1.4583612224936673,0.6473698236806135,1.0,1.0,1.0
22,1.437704641686615,0.6513501199246925,1.0,1.0,1.0
23,1.4205011427630516,0.6555625284767415,1.0,1.0,1.0
24,1.4172261198753535,0.6572388951454141,1.0,1.0,1.0
25,1.3958911989050902,0.6619155283134032,1.0,1.0,1.0
26,1.3860586010659495,0.6644257799403386,1.0,1.0,1.0
27,1.3831868481800222,0.6671595471230969,1.0,1.0,1.0
28,1.3728303645719928,0.6697471695193555,1.0,1.0,1.0
29,1.3565316774848342,0.671836180291086,1.0,1.0,1.0
30,1.3541516549913775,0.674277657900845,1.0,1.0,1.0
31,1.3349971340163014,0.6770716023486327,1.0,1.0,1.0
32,1.3369031410462913,0.6785674372222175,1.0,1.0,1.0
33,1.3303101351874325,0.6804501259424189,1.0,1.0,1.0
34,1.322566575863752,0.682874410047884,1.0,1.0,1.0
35,1.3062503016786284,0.6858746765472005,1.0,1.0,1.0
36,1.3108306132077578,0.6870782218477859,1.0,1.0,1.0
