global-update-round,test-loss,test-accuracy,detection-accuracy,detection-precision,detection-recall,attack-success-rate
0,0.7765411986943418,0.3795474206620225,,,,0.40563675272048444
1,0.7765411986943418,0.3795474206620225,0.28888888888888886,0.28888888888888886,1.0,0.40563675272048444
2,0.7765411986943418,0.3795474206620225,0.28888888888888886,0.28888888888888886,1.0,0.40563675272048444
3,0.7765411986943418,0.3795474206620225,0.28888888888888886,0.28888888888888886,1.0,0.40563675272048444
4,0.5192744809085432,0.796566953512726,0.7111111111111111,0.5,0.46153846153846156,0.00846878841688294
5,0.4643714595447824,0.7916951236169922,0.6444444444444445,0.38461538461538464,0.38461538461538464,0.00491736101625461
6,0.4454248901035097,0.8026225925420024,0.6888888888888889,0.45454545454545453,0.38461538461538464,0.007148385921777535
7,0.4340892808335198,0.8074944224377362,0.7555555555555555,0.5833333333333334,0.5384615384615384,0.010335564358238855
8,0.42636725770446365,0.8129126257797205,0.6,0.2222222222222222,0.15384615384615385,0.013522742794700178
9,0.4191227230615142,0.8158266174930565,0.6888888888888889,0.4666666666666667,0.5384615384615384,0.015025269771889086
10,0.4148876180806425,0.8196967627373309,0.6666666666666666,0.4166666666666667,0.38461538461538464,0.019077539498247052
11,0.412082408852402,0.8206073851477484,0.7111111111111111,0.5,0.3076923076923077,0.020898784319082094
12,0.4099196034670147,0.8213814141966034,0.6222222222222222,0.16666666666666666,0.07692307692307693,0.02504211628648181
13,0.40775047184225477,0.8235669079816055,0.6444444444444445,0.3333333333333333,0.23076923076923078,0.0258161453353367
14,0.40775047184225477,0.8235669079816055,0.6888888888888889,0.42857142857142855,0.23076923076923078,0.0258161453353367
15,0.40662438384345584,0.8248873104767108,0.6666666666666666,0.25,0.07692307692307693,0.027136547830442108
16,0.4060330466049994,0.8257524017666075,0.6888888888888889,0.3333333333333333,0.07692307692307693,0.028548012566589263
17,0.40448530107955055,0.8257524017666075,0.7555555555555555,1.0,0.15384615384615385,0.02722761007148386
18,0.4037985807992947,0.8265264308154624,0.7333333333333333,0.6666666666666666,0.15384615384615385,0.028183763602422255
19,0.40332241242458294,0.8263898374538997,0.6888888888888889,0.3333333333333333,0.07692307692307693,0.029913946182215545
20,0.4014544876710707,0.8275736465874425,0.6888888888888889,0.4,0.15384615384615385,0.02604380093794108
21,0.4014544876710707,0.8275736465874425,0.6666666666666666,0.25,0.07692307692307693,0.02604380093794108
22,0.40114740586555464,0.8275281154669216,0.7111111111111111,0.5,0.07692307692307693,0.027500796794609116
23,0.4007105350125299,0.8276191777079633,0.6666666666666666,0.0,0.0,0.02800163912033875
24,0.4000501621400746,0.8282566133952557,0.7333333333333333,0.6666666666666666,0.15384615384615385,0.02941310385648591
25,0.39900413541060425,0.8295314847698402,0.7333333333333333,0.6,0.23076923076923078,0.0290488548923189
26,0.3990770741487762,0.8300778582160907,0.7555555555555555,0.75,0.23076923076923078,0.031735191003050583
27,0.3973881589450705,0.8310340117470291,0.7333333333333333,0.6,0.23076923076923078,0.027819514638255247
28,0.39697681580367966,0.8311250739880709,0.7333333333333333,0.5714285714285714,0.3076923076923077,0.029230979374402406
29,0.39643652706270427,0.8312161362291126,0.8,0.8333333333333334,0.38461538461538464,0.02918544825388153
30,0.3958994057510349,0.8316259163138005,0.7555555555555555,0.75,0.23076923076923078,0.029367572735965033
31,0.3958938582610146,0.8314893229522379,0.7555555555555555,0.75,0.23076923076923078,0.032281564449301095
32,0.39593144754500886,0.8303965760597368,0.7777777777777778,1.0,0.23076923076923078,0.033374311341802125
33,0.39496859473749646,0.8303055138186951,0.8,1.0,0.3076923076923077,0.030824568592633064
34,0.39438184636465184,0.8310795428675499,0.8,1.0,0.3076923076923077,0.031052224195237444
35,0.39352961011647863,0.8326276009652598,0.7777777777777778,1.0,0.23076923076923078,0.02973182170013204
36,0.3930847646651337,0.8326276009652598,0.7555555555555555,0.625,0.38461538461538464,0.03009607066429905
37,0.39278194250068516,0.8343122524245322,0.7555555555555555,0.6666666666666666,0.3076923076923077,0.030596912990028684
38,0.3921763391403131,0.8349041569913036,0.7555555555555555,0.75,0.23076923076923078,0.028866730410235394
