global-update-round,test-loss,test-accuracy,detection-accuracy,detection-precision,detection-recall,attack-success-rate
27,1.3605613539606958,0.6542644189025386,0.85,0.782608695652174,0.6428571428571429,0.25528915175846567
28,1.3485849321349173,0.6579954093343535,0.82,0.8125,0.4642857142857143,0.3005338583083311
29,1.3366342803644715,0.6599468720717313,0.81,0.7368421052631579,0.5,0.30023297198318477
30,1.3271512172512017,0.6624571236986666,0.71,0.4827586206896552,0.5,0.3499909734102456
31,1.3140076811182884,0.6655863414801888,0.73,0.5172413793103449,0.5357142857142857,0.3343878682633701
32,1.3171500065331958,0.6671165633623617,0.74,0.5384615384615384,0.5,0.37603053566362626
33,1.3062753948000707,0.6710710693499996,0.77,0.6,0.5357142857142857,0.40673813433284906
34,1.3048116414508004,0.6728162100358485,0.83,0.7894736842105263,0.5357142857142857,0.4057495078359396
35,1.3048116414508004,0.6728162100358485,0.81,0.7142857142857143,0.5357142857142857,0.4057495078359396
36,1.288437594326058,0.6748536402946966,0.73,0.5185185185185185,0.5,0.43888998736277435
37,1.305417648004149,0.6752662843977545,0.72,0.5,0.5,0.5178683493376203
38,1.2799402021826187,0.6793153546590098,0.76,0.5833333333333334,0.5,0.489490470500245
39,1.2848421575938596,0.6804329324381249,0.77,0.6470588235294118,0.39285714285714285,0.5222784831890511
40,1.2779214406992594,0.6821952666282678,0.77,0.6666666666666666,0.35714285714285715,0.5444667004805585
41,1.2679372926374601,0.6857887090257301,0.77,0.6666666666666666,0.35714285714285715,0.5725007092320521
42,1.2692967241187094,0.686665577744728,0.74,0.5625,0.32142857142857145,0.5900638738684525
43,1.267711094400696,0.6872071731299915,0.73,0.5294117647058824,0.32142857142857145,0.6351194518710831
44,1.2627540158055948,0.6897002312526328,0.73,0.5238095238095238,0.39285714285714285,0.6338213422968803
45,1.2478871342117641,0.6925887399740378,0.79,0.6842105263157895,0.4642857142857143,0.6157165822752164
46,1.25876205302797,0.6936375437359765,0.78,0.6875,0.39285714285714285,0.6552186583908599
47,1.239144452800439,0.6951419753617083,0.72,0.5,0.39285714285714285,0.6720167120861739
48,1.2419074058622899,0.6956405869862367,0.75,0.6,0.32142857142857145,0.695073201344532
49,1.2298854054171855,0.6979015328009078,0.77,0.7777777777777778,0.25,0.730698142241861
50,1.2244557437352512,0.6998873825468738,0.77,0.7272727272727273,0.2857142857142857,0.7274657634345744
51,1.2366423661597559,0.6995091254524041,0.68,0.3888888888888889,0.25,0.789775022996312
52,1.216715726820197,0.7042115488768343,0.77,0.6190476190476191,0.4642857142857143,0.6882387833876361
53,1.2304490127957661,0.703463631440042,0.74,0.5625,0.32142857142857145,0.7715069246838544
54,1.2132055041343661,0.7063263499050059,0.77,0.6190476190476191,0.4642857142857143,0.7426648212305391
55,1.213901702208451,0.7071000575982394,0.78,0.6666666666666666,0.42857142857142855,0.7325980244663566
56,1.2030871578148439,0.7083809736681482,0.73,0.5238095238095238,0.39285714285714285,0.7476337439715276
57,1.2030871578148439,0.7083809736681482,0.72,0.5,0.6071428571428571,0.7476337439715276
58,1.197009703128018,0.7105129682006138,0.8,0.6538461538461539,0.6071428571428571,0.7044350644326574
59,1.1958359477721323,0.7105903389699372,0.78,0.6363636363636364,0.5,0.7243365456530523
60,1.1912720421664271,0.7127137367502557,0.79,0.6296296296296297,0.6071428571428571,0.6964142946794701
61,1.1902666488152533,0.7143127326496049,0.76,0.5666666666666667,0.6071428571428571,0.7229954523181142
62,1.1852354370063667,0.7143815066667812,0.76,0.5714285714285714,0.5714285714285714,0.7374637861815806
63,1.1866595999219727,0.7153357461551026,0.73,0.52,0.4642857142857143,0.7803615793953045
64,1.1660303910919028,0.7182844321415369,0.83,0.72,0.6428571428571429,0.6887803787728995
65,1.1770923228483698,0.7184993509452129,0.81,0.68,0.6071428571428571,0.7161008570961891
66,1.1799340117628756,0.7191269138519467,0.79,0.6521739130434783,0.5357142857142857,0.7390112015680476
67,1.1756238423741796,0.719625525476475,0.79,0.6060606060606061,0.7142857142857143,0.7041943553725403
68,1.1756238423741796,0.719625525476475,0.81,0.6956521739130435,0.5714285714285714,0.7041943553725403
69,1.173926503478973,0.7194793806899753,0.77,0.6470588235294118,0.39285714285714285,0.7703377663918571
70,1.1763660234832836,0.7210010058200012,0.79,0.7692307692307693,0.35714285714285715,0.7817198662345366
71,1.1638757890925424,0.7227805335144383,0.83,0.7894736842105263,0.5357142857142857,0.7503761079064329
72,1.1701024142065333,0.7229610653095261,0.78,0.6666666666666666,0.42857142857142855,0.7879181245325516
73,1.1612424039058151,0.7236659989855833,0.79,0.7058823529411765,0.42857142857142855,0.7872819648736707
74,1.1632079246468985,0.7253251721499617,0.84,0.8,0.5714285714285714,0.7704065404090334
75,1.1620618802268505,0.7256260584751081,0.84,0.8333333333333334,0.5357142857142857,0.791554550690749
76,1.1620618802268505,0.7256260584751081,0.84,0.8333333333333334,0.5357142857142857,0.791554550690749
77,1.1501048317230051,0.7275517309560448,0.83,0.7894736842105263,0.5357142857142857,0.7773785064002819
78,1.1501048317230051,0.7275517309560448,0.82,0.7777777777777778,0.5,0.7773785064002819
79,1.1535442727425567,0.727379795913104,0.8,0.9,0.32142857142857145,0.8065300929308907
80,1.1554847511929085,0.7277408595032797,0.75,0.6666666666666666,0.21428571428571427,0.8455851379348882
81,1.1559276858739755,0.7284543899314839,0.76,0.625,0.35714285714285715,0.8371087403179079
82,1.1365978631576212,0.729348452154776,0.76,0.6428571428571429,0.32142857142857145,0.8372462883522606
83,1.1445886749296175,0.7304832234381851,0.78,0.6875,0.39285714285714285,0.8390258160466976
84,1.1352751807716899,0.7321595901068576,0.8,0.8333333333333334,0.35714285714285715,0.8313919001401271
85,1.1365844457520466,0.7324088959191217,0.79,0.6521739130434783,0.5357142857142857,0.838243511601317
86,1.12555936999936,0.73313961985162,0.78,0.625,0.5357142857142857,0.7837057159805025
87,1.12594814760801,0.7344979066908522,0.81,0.8,0.42857142857142855,0.8423355656233075
88,1.1228080710093322,0.7353145981448209,0.82,0.7777777777777778,0.5,0.8482931148612054
89,1.1311284155897416,0.7348675670331749,0.77,0.6666666666666666,0.35714285714285715,0.8577925259836834
90,1.1324741804309637,0.7354435494270265,0.75,0.6,0.32142857142857145,0.8821987053291267
91,1.1223959657773959,0.7362946278895833,0.77,0.631578947368421,0.42857142857142855,0.8388366874994627
92,1.1232696823364499,0.7367674492576705,0.82,0.8125,0.4642857142857143,0.8411406170748691
93,1.1127531458724147,0.7376013342159332,0.78,0.65,0.4642857142857143,0.85417329332978
94,1.1137232366063272,0.7386071542171367,0.83,0.7619047619047619,0.5714285714285714,0.8329049285180059
95,1.1147305535227703,0.7390112015680476,0.83,0.7037037037037037,0.6785714285714286,0.7987672257421147
96,1.1125689343929877,0.7399826345606629,0.77,0.5757575757575758,0.6785714285714286,0.8080603148130636
97,1.1236149532511304,0.739544200201164,0.73,0.5135135135135135,0.6785714285714286,0.8279617960334585
98,1.1124663581499543,0.7418223395201293,0.79,0.6060606060606061,0.7142857142857143,0.809702294473148
99,1.09817120884668,0.7417793557593941,0.76,0.5714285714285714,0.5714285714285714,0.828735503726692
100,1.1052832392220193,0.7420372583238053,0.72,0.5,0.5,0.8573970753849196
