global-update-round,test-loss,test-accuracy,detection-accuracy,detection-precision,detection-recall
0,0.7758710715569136,0.3251832627600965,,,
1,0.7758710715569136,0.3251832627600965,0.28888888888888886,0.28888888888888886,1.0
2,0.7758710715569136,0.3251832627600965,0.28888888888888886,0.28888888888888886,1.0
3,0.7758710715569136,0.3251832627600965,0.28888888888888886,0.28888888888888886,1.0
4,0.546005474122361,0.7794927833173975,1.0,1.0,1.0
5,0.48973236341041787,0.7813140281382325,1.0,1.0,1.0
6,0.4610481596555355,0.7895096298319901,1.0,1.0,1.0
7,0.4432692868849708,0.7973865136821017,1.0,1.0,1.0
8,0.4314549488702802,0.8086327004507581,1.0,1.0,1.0
9,0.422667463148291,0.815280244046806,1.0,1.0,1.0
10,0.4170545177566535,0.8196057004962892,1.0,1.0,1.0
11,0.4131062328774752,0.8215635386786869,1.0,1.0,1.0
12,0.4100437948071218,0.8241132814278559,1.0,1.0,1.0
13,0.407614747808045,0.8248873104767108,1.0,1.0,1.0
14,0.4057314887548554,0.8252515594408778,1.0,1.0,1.0
15,0.40455783306344667,0.8256158084050449,1.0,1.0,1.0
16,0.403441812075569,0.8261621818512953,1.0,1.0,1.0
17,0.40238316506466265,0.8262077129718163,1.0,1.0,1.0
18,0.40202302280977137,0.8261621818512953,1.0,1.0,1.0
19,0.401341239464759,0.8261621818512953,1.0,1.0,1.0
20,0.40067378741787446,0.8263443063333789,1.0,1.0,1.0
21,0.4007603561042876,0.8262077129718163,1.0,1.0,1.0
22,0.4000020222776125,0.8264808996949415,1.0,1.0,1.0
23,0.39908360449260294,0.8269817420206711,1.0,1.0,1.0
24,0.3988113907013891,0.8272093976232755,1.0,1.0,1.0
25,0.39735029625533325,0.8287574557209852,1.0,1.0,1.0
26,0.3971453197166437,0.8278468333105677,1.0,1.0,1.0
27,0.3963587140687441,0.8286663934799435,1.0,1.0,1.0
28,0.39593314494894744,0.8288940490825479,1.0,1.0,1.0
29,0.39511033736719914,0.8294859536493193,1.0,1.0,1.0
30,0.3945019273914688,0.8301233893366116,1.0,1.0,1.0
31,0.39395469145680834,0.8302599826981742,1.0,1.0,1.0
32,0.393659810303871,0.8305787005418204,1.0,1.0,1.0
33,0.39345346573776374,0.8302144515776533,1.0,1.0,1.0
34,0.39312425626082503,0.830351044939216,1.0,1.0,1.0
35,0.3932796672019825,0.8292127669261941,1.0,1.0,1.0
