global-update-round,test-loss,test-accuracy
0,4.116098498656153,0.012886531468411235
1,4.116098498656153,0.012886531468411235
2,4.116098498656153,0.012886531468411235
3,4.116098498656153,0.012886531468411235
4,3.240939909199912,0.32248996329186835
5,2.4956096619228996,0.42835036923050474
6,2.1474971138807812,0.49292917135906056
7,1.9554876290113083,0.5324914247397333
8,1.8512567769523627,0.5566139112643244
9,1.770743450950769,0.5741942694050188
10,1.7046473073765456,0.5892041986537486
11,1.6641949389904283,0.599889961572518
12,1.6249148419657962,0.6069135080766487
13,1.605127037235069,0.6151921803942471
14,1.5667700907178568,0.6221039691204663
15,1.5504162507354673,0.6270213113485725
16,1.5504162507354673,0.6270213113485725
17,1.5146422135254287,0.6337525682797039
18,1.5045354621829292,0.6379305898231649
19,1.4821955253860999,0.6430542541027999
20,1.4754459842220047,0.6468970023125263
21,1.4452395490757517,0.6513673134289866
22,1.4455080530243642,0.6531726313798647
23,1.4330316548842539,0.6578234742914127
24,1.4268426740763813,0.6598952915588491
25,1.4268426740763813,0.6598952915588491
26,1.4129125828700881,0.663222234639753
27,1.4037426369347812,0.6658098570360118
28,1.3977623189490627,0.6683544956715353
29,1.374546536212723,0.6713547621708519
30,1.3736127989472287,0.6734609664468764
31,1.3698031886223674,0.6754897999535775
32,1.3633822805958997,0.6775014399559847
33,1.3531511600154278,0.6797709825228029
34,1.3478789851240467,0.6818342030380922
35,1.3320354620622474,0.6840521650920283
36,1.3189623991351844,0.6867859322747866
37,1.3156276773158415,0.6880238645839601
38,1.315029792723008,0.6887459917643114
39,1.308026709482424,0.6916259037335695
40,1.297453177231146,0.6932506898893598
41,1.2929412421246531,0.6944628319420922
42,1.2996193107183316,0.6948840727972971
43,1.2996193107183316,0.6948840727972971
44,1.2888620987096544,0.696826938782528
45,1.2978823630904046,0.6965690362181168
46,1.297135208507801,0.6975490659628792
47,1.276642016166373,0.7007556545137247
48,1.272290576962919,0.701924812805722
49,1.2639434388262212,0.7029736165676608
50,1.252940429504903,0.7045984027234511
51,1.2642149324076795,0.7056729967418309
52,1.2588191311937584,0.7067819777687989
53,1.2581734833760347,0.7082090386252073
54,1.2515955963414171,0.7090945040963524
55,1.251260523707005,0.7096275027294688
56,1.2390385818091196,0.7109170155515246
57,1.2368445280947442,0.7122924958950508
58,1.2330926428958395,0.7132467353833721
59,1.2225527549344812,0.7150262630778093
60,1.2178649448474694,0.7156022454716608
61,1.2285628218068028,0.7160234863268657
62,1.2177385455948815,0.7172098381231571
63,1.2131401025216844,0.7188690112875356
64,1.2299406704679199,0.718310222397978
65,1.2049282638654615,0.7206829259905607
66,1.2106091063897988,0.7210439895807363
67,1.2159250555742458,0.7217575200089407
68,1.2051911820764651,0.7231244036003198
69,1.2108508710889982,0.7239582885585826
70,1.202912146366115,0.7247062059953749
71,1.1934433356594236,0.7259355415524015
72,1.186150229895538,0.7265802979634294
73,1.187316477194718,0.7272422478787514
74,1.1864304949556121,0.7279471815548086
75,1.1857585115171125,0.7284457931793369
76,1.1857585115171125,0.7284457931793369
77,1.1716144562062725,0.729812676770716
78,1.1795581328897868,0.730036192326539
79,1.1785879867995905,0.730259707882362
80,1.1762671452236453,0.7314890434393886
81,1.1710842371275936,0.7324174926712688
82,1.1648079791367907,0.7329934750651204
83,1.1726846791770595,0.732245557628328
84,1.156767422201303,0.7335522639546779
85,1.1587698367904506,0.7338187632712361
86,1.1541965093353843,0.7350051150675275
87,1.1562170502215585,0.7359163707951136
88,1.165844633637402,0.7360195318208781
89,1.1494755324391936,0.7369909648134935
90,1.1508697675440949,0.7374036089165513
91,1.1601225485173323,0.7372144803693165
92,1.1550076077058868,0.7386243477214308
93,1.1464993625170374,0.7392519106281646
94,1.1357978138095146,0.7405844072109558
95,1.1344225893904183,0.7402921176379563
96,1.1395269563646282,0.7405930039631028
97,1.1332387423347865,0.7412807441348659
98,1.1336447691975424,0.7424756926833043
99,1.1228588718119061,0.7429399172992444
100,1.1202443163536537,0.743309577641567
