global-update-round,test-loss,test-accuracy,detection-accuracy,detection-precision,detection-recall
0,0.6902545905854649,0.5105404544005828,,,
1,0.6902545905854649,0.5105404544005828,0.28888888888888886,0.28888888888888886,1.0
2,0.6902545905854649,0.5105404544005828,0.28888888888888886,0.28888888888888886,1.0
3,0.6902545905854649,0.5105404544005828,0.28888888888888886,0.28888888888888886,1.0
4,0.5125888549515671,0.7774894140144789,1.0,1.0,1.0
5,0.4692478589834001,0.7773072895323954,1.0,1.0,1.0
6,0.44940076662218265,0.7915585302554295,1.0,1.0,1.0
7,0.43750719704306884,0.8029868415061695,1.0,1.0,1.0
8,0.42949156128730037,0.8116832855256568,1.0,1.0,1.0
9,0.4219087269746589,0.8202886673041023,1.0,1.0,1.0
10,0.41645472330761124,0.8231115967763967,1.0,1.0,1.0
11,0.4130431096508101,0.8258434640076492,1.0,1.0,1.0
12,0.40984392585158647,0.8269817420206711,1.0,1.0,1.0
13,0.40726730570910175,0.8274370532258799,1.0,1.0,1.0
14,0.4055895791029673,0.8291672358056732,1.0,1.0,1.0
15,0.40478895379563085,0.828529800118381,1.0,1.0,1.0
16,0.4025298779341756,0.8293493602877566,1.0,1.0,1.0
17,0.4021673209027927,0.829577015890361,1.0,1.0,1.0
18,0.4005536293823884,0.8305331694212995,1.0,1.0,1.0
19,0.3993721042386942,0.830351044939216,1.0,1.0,1.0
20,0.3982779801784738,0.8293038291672358,1.0,1.0,1.0
21,0.3977315680216349,0.8291672358056732,1.0,1.0,1.0
22,0.3970397754167754,0.8297136092519237,1.0,1.0,1.0
23,0.3961780335589119,0.8298502026134863,1.0,1.0,1.0
24,0.39589658493672825,0.8297136092519237,1.0,1.0,1.0
25,0.3947434840249878,0.8317169785548423,1.0,1.0,1.0
26,0.3939745199841532,0.8319446341574466,1.0,1.0,1.0
27,0.3944685450126927,0.831808040795884,1.0,1.0,1.0
28,0.39479417398816896,0.8323088831216137,1.0,1.0,1.0
29,0.3938784696352057,0.8323544142421345,1.0,1.0,1.0
30,0.39313404159413895,0.8326276009652598,1.0,1.0,1.0
31,0.39240535332608056,0.8326276009652598,1.0,1.0,1.0
32,0.39170462799784384,0.8329463188089059,1.0,1.0,1.0
33,0.3921813831755748,0.8333560988935937,1.0,1.0,1.0
34,0.39152944354483843,0.8338114100988026,1.0,1.0,1.0
35,0.39051651964420797,0.8342667213040112,1.0,1.0,1.0
36,0.38952194260849643,0.8342211901834904,1.0,1.0,1.0
37,0.38920733227743043,0.8337203478577607,1.0,1.0,1.0
38,0.3891390382888044,0.8343122524245322,1.0,1.0,1.0
39,0.389879557038083,0.8343122524245322,1.0,1.0,1.0
40,0.3887700506536078,0.8343122524245322,1.0,1.0,1.0
41,0.3878665292805262,0.8343577835450531,1.0,1.0,1.0
42,0.3877327538240055,0.8347220325092201,1.0,1.0,1.0
43,0.3873479585040111,0.8347675636297409,1.0,1.0,1.0
44,0.3873271005094928,0.8342667213040112,1.0,1.0,1.0
45,0.3877744604990532,0.8349952192323453,1.0,1.0,1.0
46,0.38719183739832946,0.8348586258707826,1.0,1.0,1.0
47,0.38678144298116296,0.8348130947502618,1.0,1.0,1.0
48,0.3867376092428697,0.8353139370759914,1.0,1.0,1.0
49,0.38669534101461456,0.8352228748349497,1.0,1.0,1.0
50,0.38539175873695486,0.8353594681965123,1.0,1.0,1.0
51,0.38560942928739916,0.8355871237991167,1.0,1.0,1.0
52,0.38509842935103683,0.8355415926785958,1.0,1.0,1.0
53,0.38453626608808406,0.8359969038838045,1.0,1.0,1.0
54,0.3843046503249823,0.8361334972453672,1.0,1.0,1.0
