global-update-round,test-loss,test-accuracy,detection-accuracy,detection-precision,detection-recall
0,4.120334988503355,0.021414509598273773,,,
1,4.120334988503355,0.021414509598273773,0.05,0.05,1.0
2,4.120334988503355,0.021414509598273773,0.05,0.05,1.0
3,4.120334988503355,0.021414509598273773,0.05,0.05,1.0
4,4.120334988503355,0.021414509598273773,0.49,0.057692307692307696,0.6
5,3.2386017578977118,0.3303387980021148,0.57,0.047619047619047616,0.4
6,2.519906489783482,0.42864265880350405,0.67,0.0625,0.4
7,2.186721420953804,0.4840659198954635,0.68,0.09090909090909091,0.6
8,2.0147172091560077,0.5219346131031696,0.62,0.07692307692307693,0.6
9,1.8733958913837978,0.5557886230582086,0.55,0.023809523809523808,0.2
10,1.791838394101681,0.5742630434221951,0.43,0.018518518518518517,0.2
11,1.7431442819420888,0.5875708157458113,0.56,0.024390243902439025,0.2
12,1.6902507917323288,0.597267952167671,0.58,0.06976744186046512,0.6
13,1.6590717706873537,0.605666979015328,0.68,0.0,0.0
14,1.6246751796903796,0.6150374388556004,0.74,0.0,0.0
15,1.5851176952141914,0.621141132879998,0.75,0.045454545454545456,0.2
16,1.5670067295170123,0.6257747822872519,0.78,0.05263157894736842,0.2
17,1.543145243541077,0.6319042665680906,0.74,0.0,0.0
18,1.501706458974116,0.6381283151225468,0.79,0.0,0.0
19,1.4883977579242242,0.6419194828193908,0.78,0.05263157894736842,0.2
20,1.4649597054763839,0.6460545206021165,0.55,0.023809523809523808,0.2
21,1.455399630622578,0.6492353188965209,0.59,0.02631578947368421,0.2
22,1.4386199112038827,0.6535766787307755,0.72,0.07407407407407407,0.4
23,1.4302787440031988,0.6557430602718293,0.71,0.038461538461538464,0.2
24,1.4155446064496486,0.658984035831263,0.69,0.0,0.0
25,1.4168889535403641,0.6617349965183154,0.71,0.038461538461538464,0.2
26,1.386440579361971,0.665637921993071,0.76,0.0,0.0
27,1.3881130377720763,0.6664030329341575,0.69,0.0,0.0
28,1.3819887125132284,0.6692915416555625,0.77,0.0,0.0
29,1.355545435571343,0.6739251910628165,0.83,0.0,0.0
30,1.3531636296742027,0.6756531382443712,0.81,0.0625,0.2
31,1.355876330511627,0.6768480867928097,0.81,0.0625,0.2
32,1.3522544824700848,0.6786620014958349,0.84,0.0,0.0
33,1.3367214707744595,0.681120672609888,0.86,0.09090909090909091,0.2
34,1.333667455094584,0.6835535534675,0.85,0.08333333333333333,0.2
35,1.3242736896685978,0.6852127266318785,0.83,0.0,0.0
36,1.3202352123962782,0.6870696250956388,0.87,0.0,0.0
37,1.3094445433514608,0.6891070553544871,0.79,0.0,0.0
38,1.3106165094663296,0.690852196040336,0.84,0.07692307692307693,0.2
39,1.3072390841438346,0.6922706601445974,0.81,0.15,0.6
40,1.297917035865969,0.6936375437359765,0.79,0.05555555555555555,0.2
41,1.2948727714184596,0.6955632162169133,0.75,0.08333333333333333,0.4
42,1.2839472824071363,0.6978585490401726,0.71,0.07142857142857142,0.4
43,1.2852965280698398,0.698821385280641,0.76,0.047619047619047616,0.2
44,1.2800162046547978,0.7001882688720201,0.85,0.14285714285714285,0.4
45,1.2811182138070731,0.7012284758818118,0.82,0.06666666666666667,0.2
46,1.2666434604511665,0.7035495989615124,0.82,0.15789473684210525,0.6
47,1.2726619254751292,0.7040310170817465,0.76,0.12,0.6
48,1.266344628408201,0.7048906922964504,0.78,0.05263157894736842,0.2
49,1.2602574627600491,0.7067733810166519,0.71,0.07142857142857142,0.4
50,1.2629625717192863,0.7064467044350644,0.67,0.03333333333333333,0.2
51,1.24866597049415,0.7085099249503538,0.69,0.06666666666666667,0.4
52,1.24866597049415,0.7085099249503538,0.77,0.0,0.0
53,1.24866597049415,0.7085099249503538,0.83,0.0,0.0
54,1.249162083412116,0.7102292753797615,0.69,0.03571428571428571,0.2
55,1.2550724587334279,0.7099025987981741,0.76,0.08695652173913043,0.4
56,1.2357181655882346,0.7119400290570223,0.73,0.07692307692307693,0.4
57,1.227015440788455,0.7133670899134307,0.76,0.047619047619047616,0.2
58,1.228084201736826,0.714321329401752,0.75,0.045454545454545456,0.2
59,1.2270842716048513,0.7153529396593967,0.78,0.05263157894736842,0.2
60,1.2270842716048513,0.7153529396593967,0.77,0.05,0.2
