global-update-round,test-loss,test-accuracy,detection-accuracy,detection-precision,detection-recall
0,4.1351783729944716,0.005115067527488115,,,
1,4.1351783729944716,0.005115067527488115,0.28,0.28,1.0
2,4.1351783729944716,0.005115067527488115,0.28,0.28,1.0
3,4.1351783729944716,0.005115067527488115,0.28,0.28,1.0
4,3.5510259150667585,0.20207525596829518,1.0,1.0,1.0
5,2.7736625316883505,0.3858824136241328,1.0,1.0,1.0
6,2.2822611504702626,0.4630296673916594,1.0,1.0,1.0
7,2.0295943486496113,0.5114293819794882,1.0,1.0,1.0
8,1.8722801264573845,0.5449825056093808,1.0,1.0,1.0
9,1.7792747845634183,0.5668612398235946,1.0,1.0,1.0
10,1.705521614621252,0.5851637251446403,1.0,1.0,1.0
11,1.6507176486733566,0.5982049981516983,1.0,1.0,1.0
12,1.609594846037626,0.6087360195318209,1.0,1.0,1.0
13,1.5806979761992452,0.6162495809083328,1.0,1.0,1.0
14,1.5529644668692044,0.623823319549874,1.0,1.0,1.0
15,1.5283270336317158,0.6296433207534193,1.0,1.0,1.0
16,1.5097214346821626,0.6348443558023779,1.0,1.0,1.0
17,1.4927329901327,0.6393404571752792,1.0,1.0,1.0
18,1.4803531701461714,0.6431574151285644,1.0,1.0,1.0
19,1.464415188013929,0.6473870171849075,1.0,1.0,1.0
20,1.4488917697459085,0.6507569440265468,1.0,1.0,1.0
21,1.4313501369329762,0.6534133404399818,1.0,1.0,1.0
22,1.4265310776221067,0.656344832922122,1.0,1.0,1.0
23,1.4060614511852192,0.659207551387086,1.0,1.0,1.0
24,1.4006517153386466,0.6619671088262854,1.0,1.0,1.0
25,1.3903282945827944,0.6644601669489267,1.0,1.0,1.0
26,1.3865996284590132,0.6665491777206571,1.0,1.0,1.0
27,1.3705401937877728,0.6701340233659724,1.0,1.0,1.0
28,1.360144642744901,0.6721284698640854,1.0,1.0,1.0
29,1.3578875114635256,0.6742432708922569,1.0,1.0,1.0
30,1.3536192663923776,0.676039992090988,1.0,1.0,1.0
31,1.3403857336663052,0.6781118093584244,1.0,1.0,1.0
32,1.3369733784632318,0.679805369531391,1.0,1.0,1.0
33,1.330555259829404,0.6820921056025033,1.0,1.0,1.0
34,1.330555259829404,0.6820921056025033,1.0,1.0,1.0
35,1.3193158272967316,0.6838630365447934,1.0,1.0,1.0
36,1.3148744429211212,0.6857285317607008,1.0,1.0,1.0
37,1.3109517458084243,0.6874736724465497,1.0,1.0,1.0
38,1.3010646490521385,0.6887717820207525,1.0,1.0,1.0
39,1.3010646490521385,0.6887717820207525,1.0,1.0,1.0
40,1.2996056593603116,0.6907662285188656,1.0,1.0,1.0
41,1.2984504526226734,0.6922190796317151,1.0,1.0,1.0
42,1.2879062569717434,0.6938524625396525,1.0,1.0,1.0
43,1.2794598745287025,0.6951935558745905,1.0,1.0,1.0
44,1.2727189819968732,0.6964056979273231,1.0,1.0,1.0
45,1.2707625511642127,0.6989417398106995,1.0,1.0,1.0
46,1.2650242080872778,0.6999561565640501,1.0,1.0,1.0
47,1.2648441645293649,0.7007900415223128,1.0,1.0,1.0
48,1.2544699264427592,0.7023374569087799,1.0,1.0,1.0
49,1.2507954913746746,0.7035495989615124,1.0,1.0,1.0
50,1.2430857071234132,0.7055956259725076,1.0,1.0,1.0
51,1.2421623879236217,0.7062317856313884,1.0,1.0,1.0
52,1.233544631674274,0.7076502497356498,1.0,1.0,1.0
53,1.2350863196530224,0.7090343268313232,1.0,1.0,1.0
54,1.2263837535106483,0.7104270006791434,1.0,1.0,1.0
55,1.2278171739120525,0.7106419194828194,1.0,1.0,1.0
56,1.2177283840439008,0.7121979316214334,1.0,1.0,1.0
57,1.2159289358267311,0.71365937948643,1.0,1.0,1.0
58,1.2134006261798915,0.7143041358974579,1.0,1.0,1.0
59,1.2044409706988897,0.7157140032495724,1.0,1.0,1.0
60,1.2058380617026765,0.7164619206863647,1.0,1.0,1.0
61,1.1968491333728757,0.7179061750470672,1.0,1.0,1.0
62,1.1957880505509302,0.7186283022274185,1.0,1.0,1.0
63,1.1956099349526832,0.7193074456470345,1.0,1.0,1.0
64,1.1906459619423335,0.7205969584690903,1.0,1.0,1.0
65,1.1948807058366078,0.7212761018887065,1.0,1.0,1.0
66,1.1822803221484062,0.72204980958194,1.0,1.0,1.0
67,1.1824078963446736,0.7229610653095261,1.0,1.0,1.0
68,1.173572591671412,0.7239926755671707,1.0,1.0,1.0
69,1.174413986522845,0.7249211247990509,1.0,1.0,1.0
70,1.1711181926982268,0.7259785253131367,1.0,1.0,1.0
71,1.171782469282751,0.7263739759119004,1.0,1.0,1.0
72,1.1643738768656045,0.7271218933486928,1.0,1.0,1.0
73,1.1643738768656045,0.7271218933486928,1.0,1.0,1.0
74,1.155303186386603,0.7285747444615425,1.0,1.0,1.0
75,1.1575718713245526,0.7294774034369815,1.0,1.0,1.0
76,1.155861436077099,0.7298212735228631,1.0,1.0,1.0
77,1.1535856491378373,0.7307239324983021,1.0,1.0,1.0
78,1.1456595381050074,0.7315664142087119,1.0,1.0,1.0
79,1.1475565212737042,0.7319188810467405,1.0,1.0,1.0
80,1.144264434286863,0.7329332978000911,1.0,1.0,1.0
81,1.1462420700523308,0.7332599743816786,1.0,1.0,1.0
82,1.139418323527635,0.7341368431006766,1.0,1.0,1.0
83,1.1373941447366864,0.7349449378024983,1.0,1.0,1.0
84,1.1339372175591231,0.7358991772908196,1.0,1.0,1.0
85,1.131828499163353,0.7361312895987896,1.0,1.0,1.0
86,1.1328978380733017,0.7367588525055234,1.0,1.0,1.0
87,1.1338219935858573,0.7374981731901687,1.0,1.0,1.0
88,1.1261152893477249,0.7385985574649897,1.0,1.0,1.0
89,1.1361509376426775,0.7388048795165186,1.0,1.0,1.0
90,1.1268327932945703,0.7399052637913396,1.0,1.0,1.0
91,1.1237690926918102,0.7401889566121919,1.0,1.0,1.0
92,1.1204472722971375,0.7413581149041892,1.0,1.0,1.0
93,1.1164292537627918,0.7419512908023349,1.0,1.0,1.0
94,1.1140776326501942,0.7424670959311572,1.0,1.0,1.0
95,1.111858981594173,0.7426648212305391,1.0,1.0,1.0
96,1.1159868886480366,0.7431204490943322,1.0,1.0,1.0
97,1.1114495677663838,0.7441004788390946,1.0,1.0,1.0
98,1.1072304851092247,0.7446764612329462,1.0,1.0,1.0
99,1.1072654784134126,0.7450375248231218,1.0,1.0,1.0
100,1.104830316273504,0.7453384111482682,1.0,1.0,1.0
