global-update-round,test-loss,test-accuracy,detection-accuracy,detection-precision,detection-recall
66,0.38814572229385375,0.8878,0.74,0.043478260869565216,0.2
67,0.3870214349269867,0.8885,0.68,0.034482758620689655,0.2
68,0.3846306553840637,0.8903,0.7,0.0,0.0
69,0.3835226599931717,0.8894,0.76,0.0,0.0
70,0.38102364468574523,0.8909,0.78,0.0,0.0
71,0.37919737694263456,0.8903,0.87,0.0,0.0
72,0.377934197473526,0.891,0.75,0.0,0.0
73,0.37652810893058775,0.8914,0.78,0.0,0.0
74,0.37512777698040006,0.892,0.79,0.0,0.0
75,0.37423255233764646,0.8915,0.79,0.0,0.0
76,0.3723733763217926,0.8926,0.82,0.0,0.0
77,0.3709805571556091,0.8935,0.78,0.0,0.0
78,0.3699310657262802,0.8938,0.78,0.0,0.0
79,0.3687944453716278,0.8934,0.68,0.0,0.0
80,0.3673805413246155,0.8943,0.68,0.0,0.0
81,0.36666837947368625,0.8934,0.67,0.0625,0.4
82,0.3650727491378784,0.8946,0.67,0.03333333333333333,0.2
83,0.36516200404167176,0.8939,0.7,0.037037037037037035,0.2
84,0.3644977370977402,0.8925,0.67,0.03333333333333333,0.2
85,0.3625103862762451,0.8938,0.66,0.03225806451612903,0.2
86,0.36153099126815796,0.8948,0.73,0.041666666666666664,0.2
87,0.36065387320518494,0.8958,0.74,0.0,0.0
88,0.359326557636261,0.8965,0.76,0.0,0.0
89,0.35765716540813447,0.896,0.8,0.0,0.0
90,0.35765716540813447,0.896,0.82,0.06666666666666667,0.2
91,0.35696505410671237,0.8967,0.81,0.1111111111111111,0.4
92,0.35681704378128054,0.8968,0.84,0.0,0.0
93,0.3553186628818512,0.8981,0.85,0.0,0.0
94,0.3547184812545776,0.8972,0.87,0.0,0.0
95,0.3534115514278412,0.898,0.87,0.1,0.2
96,0.3524619673013687,0.8974,0.85,0.0,0.0
97,0.3524619673013687,0.8974,0.84,0.0,0.0
98,0.35143767898082734,0.897,0.82,0.0,0.0
99,0.3505331780433655,0.8978,0.87,0.1,0.2
100,0.3502412910699844,0.8983,0.73,0.041666666666666664,0.2
