global-update-round,test-loss,test-accuracy,detection-accuracy,detection-precision,detection-recall
0,0.6917123930466087,0.5352183217228976,,,
1,0.6917123930466087,0.5352183217228976,0.28888888888888886,0.28888888888888886,1.0
2,0.6917123930466087,0.5352183217228976,0.28888888888888886,0.28888888888888886,1.0
3,0.6917123930466087,0.5352183217228976,0.28888888888888886,0.28888888888888886,1.0
4,0.5262635980522796,0.7766698538451031,1.0,1.0,1.0
5,0.4771545385666321,0.7799025634020853,1.0,1.0,1.0
6,0.4539086254536549,0.7920138414606384,1.0,1.0,1.0
7,0.4394223644331451,0.8002549742749169,1.0,1.0,1.0
8,0.4282318438814077,0.8093156672585712,1.0,1.0,1.0
9,0.4213999209060742,0.8171925511086828,1.0,1.0,1.0
10,0.41391052687607227,0.8203797295451442,1.0,1.0,1.0
11,0.4110004491223743,0.8224741610891044,1.0,1.0,1.0
12,0.4087562256647916,0.8235213768610845,1.0,1.0,1.0
13,0.4062512227812952,0.8231571278969175,1.0,1.0,1.0
14,0.40458293296120257,0.8257524017666075,1.0,1.0,1.0
15,0.40387578855765593,0.8257979328871283,1.0,1.0,1.0
16,0.4019062892827148,0.8270728042617129,1.0,1.0,1.0
17,0.4011369174889016,0.8277102399490052,1.0,1.0,1.0
18,0.40028139531316587,0.8269817420206711,1.0,1.0,1.0
19,0.39893823012364277,0.8276647088284843,1.0,1.0,1.0
20,0.39858739781953956,0.8282566133952557,1.0,1.0,1.0
21,0.39745001540409597,0.8275281154669216,1.0,1.0,1.0
22,0.3969181345464731,0.8288029868415062,1.0,1.0,1.0
23,0.39709559117858106,0.8296680781314029,1.0,1.0,1.0
24,0.3963153459864801,0.8294859536493193,1.0,1.0,1.0
25,0.39484660247579023,0.829941264854528,1.0,1.0,1.0
26,0.39414432457722975,0.8288485179620271,1.0,1.0,1.0
27,0.3943006685238981,0.8300323270955698,1.0,1.0,1.0
28,0.3923779912145391,0.8307608250239038,1.0,1.0,1.0
29,0.39225400002749683,0.8314893229522379,1.0,1.0,1.0
30,0.3917561181390654,0.8310340117470291,1.0,1.0,1.0
31,0.3914679648125752,0.8316259163138005,1.0,1.0,1.0
32,0.3911121141572405,0.8317625096753631,1.0,1.0,1.0
33,0.39206739223834375,0.832536538724218,1.0,1.0,1.0
34,0.39242926435501413,0.8309884806265082,1.0,1.0,1.0
35,0.392878428631422,0.8312161362291126,1.0,1.0,1.0
