global-update-round,test-loss,test-accuracy,detection-accuracy,detection-precision,detection-recall,attack-success-rate
51,0.3846457415426472,0.8374994308609935,1.0,1.0,1.0,0.03168965988252971
52,0.3835057922656466,0.837681555343077,1.0,1.0,1.0,0.030141601784819925
53,0.38381553685160896,0.8369985885352639,1.0,1.0,1.0,0.03301006237763511
54,0.38344167524286615,0.8369985885352639,1.0,1.0,1.0,0.03237262669034285
55,0.3829894578451994,0.8371351818968265,1.0,1.0,1.0,0.03150753540044621
56,0.38299848611838005,0.8370441196557847,1.0,1.0,1.0,0.03291900013659336
57,0.38293089495598387,0.8370896507763056,1.0,1.0,1.0,0.03355643582388563
58,0.382453213893927,0.8373628374994309,1.0,1.0,1.0,0.0336019669444065
59,0.3819422566195424,0.837681555343077,1.0,1.0,1.0,0.03178072212357146
60,0.38207016738935373,0.83731730637891,1.0,1.0,1.0,0.033784091426490005
61,0.3821492513194521,0.8377726175841187,1.0,1.0,1.0,0.034831307198470156
62,0.38220021434100127,0.8380002731867231,1.0,1.0,1.0,0.035286618403678915
63,0.3816624640202645,0.8380913354277649,1.0,1.0,1.0,0.03606064745253381
64,0.38170866548746374,0.8374538997404726,1.0,1.0,1.0,0.03747211218868096
65,0.38173331444920106,0.8374538997404726,1.0,1.0,1.0,0.03865592132222374
66,0.38131574411370067,0.8379547420662022,1.0,1.0,1.0,0.03829167235805673
67,0.3811438918108281,0.8377270864635978,1.0,1.0,1.0,0.039065701406911624
68,0.3803431867592453,0.8377726175841187,1.0,1.0,1.0,0.036242771934617314
69,0.38050004601484005,0.8382279287893275,1.0,1.0,1.0,0.03742658106816009
70,0.380414007639606,0.838410053271411,1.0,1.0,1.0,0.03783636115284797
71,0.38018621467194674,0.8380913354277649,1.0,1.0,1.0,0.038155078996494105
72,0.3799663654079541,0.8385011155124528,1.0,1.0,1.0,0.03792742339388972
73,0.3798706221601131,0.8382734599098484,1.0,1.0,1.0,0.03933888813003688
74,0.37994220157695024,0.8383189910303692,1.0,1.0,1.0,0.03993079269680827
75,0.3795041080728958,0.8380913354277649,1.0,1.0,1.0,0.038929108045349
76,0.37918904982363055,0.8375449619815144,1.0,1.0,1.0,0.038109547875973225
77,0.3798234013213229,0.8379547420662022,1.0,1.0,1.0,0.04188863087920594
78,0.3792531946581124,0.8378181487046397,1.0,1.0,1.0,0.04093247734826754
79,0.37891094509719286,0.8378636798251605,1.0,1.0,1.0,0.04002185493785002
80,0.37906359540674195,0.838045804307244,1.0,1.0,1.0,0.041069070709830166
81,0.3783821454547725,0.8385921777534945,1.0,1.0,1.0,0.03956654373264126
82,0.3785190694955118,0.837681555343077,1.0,1.0,1.0,0.040568228384100534
83,0.3787282564131684,0.8377726175841187,1.0,1.0,1.0,0.04279925328962346
84,0.3786200873052705,0.8379547420662022,1.0,1.0,1.0,0.04284478441014433
85,0.3785424184935973,0.8383189910303692,1.0,1.0,1.0,0.04275372216910258
86,0.37810064038417057,0.838410053271411,1.0,1.0,1.0,0.041524381915038926
87,0.3783105691643093,0.8385466466329736,1.0,1.0,1.0,0.04320903337431134
88,0.37806631416612946,0.8383189910303692,1.0,1.0,1.0,0.04270819104858171
89,0.3781162886456085,0.8383189910303692,1.0,1.0,1.0,0.04316350225379047
90,0.3779883113969291,0.8381823976688066,1.0,1.0,1.0,0.0438464690616036
91,0.3779883113969291,0.8381823976688066,1.0,1.0,1.0,0.0438464690616036
92,0.3779226319253518,0.8386377088740153,1.0,1.0,1.0,0.044074124664207986
93,0.3782366142677641,0.8385466466329736,1.0,1.0,1.0,0.04471156035150025
94,0.37819301112125964,0.8383189910303692,1.0,1.0,1.0,0.045440058279834265
95,0.37819301112125964,0.8383189910303692,1.0,1.0,1.0,0.045440058279834265
96,0.37819301112125964,0.8383189910303692,1.0,1.0,1.0,0.045440058279834265
97,0.3779013638547854,0.838774302235578,1.0,1.0,1.0,0.04475709147202113
98,0.37788705672092276,0.8386832399945363,1.0,1.0,1.0,0.04566771388243865
99,0.3776556273027342,0.8381823976688066,1.0,1.0,1.0,0.04580430724400127
100,0.37736253139615866,0.8386377088740153,1.0,1.0,1.0,0.04516687155670901
