global-update-round,test-loss,test-accuracy,detection-accuracy,detection-precision,detection-recall
59,0.39478706908226013,0.8843,0.68,0.06451612903225806,0.4
60,0.39259231724739074,0.8845,0.71,0.0,0.0
61,0.3907967015028,0.8851,0.72,0.0,0.0
62,0.38887646491527555,0.8853,0.72,0.04,0.2
63,0.38669925677776334,0.8861,0.69,0.06666666666666667,0.4
64,0.38452464840412137,0.8877,0.77,0.09090909090909091,0.4
65,0.38281237761974335,0.8868,0.77,0.05,0.2
66,0.38102560715675354,0.887,0.72,0.07407407407407407,0.4
67,0.37914802770614625,0.8884,0.78,0.05263157894736842,0.2
68,0.37914802770614625,0.8884,0.8,0.0,0.0
69,0.3774024067401886,0.8895,0.78,0.0,0.0
70,0.37595583307743075,0.8887,0.7,0.0967741935483871,0.6
71,0.37437967681884765,0.8896,0.6,0.05128205128205128,0.4
72,0.37296754364967344,0.8899,0.7,0.0967741935483871,0.6
73,0.3716818322658539,0.8905,0.76,0.12,0.6
74,0.3703573706150055,0.8914,0.74,0.08,0.4
75,0.36860828204154966,0.8915,0.79,0.1,0.4
76,0.3672797565460205,0.892,0.79,0.13636363636363635,0.6
77,0.36599713249206545,0.8922,0.84,0.13333333333333333,0.4
78,0.3645172605037689,0.8926,0.84,0.07692307692307693,0.2
79,0.3637575792789459,0.8934,0.82,0.06666666666666667,0.2
80,0.3626758507728577,0.8933,0.78,0.09523809523809523,0.4
81,0.36145295820236206,0.8943,0.86,0.09090909090909091,0.2
82,0.36145295820236206,0.8943,0.81,0.0625,0.2
83,0.36086170618534086,0.8944,0.8,0.058823529411764705,0.2
84,0.35945411040782926,0.8946,0.77,0.09090909090909091,0.4
85,0.3584505118370056,0.8938,0.83,0.125,0.4
86,0.3575074280500412,0.8942,0.81,0.0625,0.2
87,0.3565684157371521,0.8948,0.89,0.125,0.2
88,0.3557795533657074,0.8952,0.9,0.2222222222222222,0.4
89,0.35497706124782563,0.8956,0.89,0.125,0.2
90,0.35383920702934263,0.8956,0.8,0.058823529411764705,0.2
91,0.35383920702934263,0.8956,0.74,0.0,0.0
92,0.3532138981819153,0.8955,0.8,0.10526315789473684,0.4
93,0.3524156552791595,0.896,0.79,0.1,0.4
94,0.3517614220619202,0.8961,0.71,0.038461538461538464,0.2
95,0.3510970382452011,0.8965,0.76,0.047619047619047616,0.2
96,0.35047134611606595,0.8964,0.79,0.05555555555555555,0.2
97,0.3500732646226883,0.8964,0.66,0.06060606060606061,0.4
98,0.349496054983139,0.8967,0.66,0.06060606060606061,0.4
99,0.3485407190799713,0.8978,0.73,0.07692307692307693,0.4
100,0.3476721287250519,0.8984,0.73,0.07692307692307693,0.4
