global-update-round,test-loss,test-accuracy,detection-accuracy,detection-precision,detection-recall,attack-success-rate
83,0.38614622902870177,0.8935,0.83,0.72,0.6428571428571429,0.7192
84,0.38614622902870177,0.8935,0.81,0.68,0.6071428571428571,0.7192
85,0.38614622902870177,0.8935,0.86,0.7916666666666666,0.6785714285714286,0.7192
86,0.3799273089885712,0.8935,0.88,0.8076923076923077,0.75,0.6741
87,0.3853177626609802,0.8933,0.82,0.7272727272727273,0.5714285714285714,0.7415
88,0.3820205431938171,0.8941,0.85,0.8095238095238095,0.6071428571428571,0.7397
89,0.37781465253829954,0.8941,0.86,0.7916666666666666,0.6785714285714286,0.7229
90,0.37987676982879637,0.8943,0.8,0.6666666666666666,0.5714285714285714,0.7578
91,0.3789916513204575,0.8943,0.82,0.7272727272727273,0.5714285714285714,0.7782
92,0.37377082974910736,0.8949,0.84,0.7307692307692307,0.6785714285714286,0.7511
93,0.373945707321167,0.8955,0.77,0.5757575757575758,0.6785714285714286,0.7699
94,0.3737123830795288,0.8953,0.8,0.6538461538461539,0.6071428571428571,0.7846
95,0.3731155650138855,0.8959,0.75,0.5483870967741935,0.6071428571428571,0.7975
96,0.3710969681739807,0.8959,0.78,0.6,0.6428571428571429,0.7992
97,0.37205683631896974,0.8953,0.78,0.625,0.5357142857142857,0.8212
98,0.3691015222072601,0.8957,0.83,0.72,0.6428571428571429,0.8139
99,0.3640897147655487,0.8969,0.83,0.6774193548387096,0.75,0.7863
100,0.36542380306720734,0.8968,0.79,0.6296296296296297,0.6071428571428571,0.8099
