global-update-round,test-loss,test-accuracy,detection-accuracy,detection-precision,detection-recall
0,0.6767770247625935,0.610390201702864,,,
1,0.6767770247625935,0.610390201702864,0.08888888888888889,0.08888888888888889,1.0
2,0.6767770247625935,0.610390201702864,0.08888888888888889,0.08888888888888889,1.0
3,0.6767770247625935,0.610390201702864,0.08888888888888889,0.08888888888888889,1.0
4,0.5210222127805266,0.7811774347766699,0.7555555555555555,0.18181818181818182,0.5
5,0.4795282936452251,0.7829986795975049,0.7111111111111111,0.15384615384615385,0.5
6,0.4663441867356808,0.7853207667440696,0.7111111111111111,0.09090909090909091,0.25
7,0.45082758489389135,0.7907845012065747,0.8,0.14285714285714285,0.25
8,0.44158141973299475,0.8010290033237718,0.8222222222222222,0.16666666666666666,0.25
9,0.44158141973299475,0.8010290033237718,0.7777777777777778,0.125,0.25
10,0.43155054834834194,0.8052178664116924,0.8,0.0,0.0
11,0.4240013922910322,0.8086782315712789,0.8,0.0,0.0
12,0.4240013922910322,0.8086782315712789,0.8444444444444444,0.2,0.25
13,0.4173231715415229,0.8118654100077403,0.7777777777777778,0.125,0.25
14,0.4127300943783581,0.8167827710239949,0.8666666666666667,0.25,0.25
15,0.41113882243283184,0.820789509629832,0.8666666666666667,0.25,0.25
16,0.4095281100211256,0.8231115967763967,0.8444444444444444,0.2,0.25
17,0.40697371527096,0.8249328415972317,0.8222222222222222,0.0,0.0
18,0.40469848838805805,0.8266174930565041,0.8666666666666667,0.0,0.0
19,0.40136538314801967,0.8280289577926513,0.9111111111111111,0,0.0
20,0.4015963837970493,0.8278923644310886,0.7777777777777778,0.125,0.25
21,0.4001917497971581,0.8288485179620271,0.6888888888888889,0.08333333333333333,0.25
22,0.39953185554215725,0.8297136092519237,0.7555555555555555,0.0,0.0
23,0.39696470197311046,0.8300323270955698,0.8666666666666667,0.0,0.0
24,0.39696470197311046,0.8300323270955698,0.8,0.0,0.0
25,0.39579660931674804,0.8304421071802577,0.8222222222222222,0.0,0.0
26,0.3955753132146613,0.8306697627828621,0.8444444444444444,0.0,0.0
27,0.3946953163291133,0.8316259163138005,0.8,0.0,0.0
28,0.3937435240898172,0.8309429495059873,0.8444444444444444,0.0,0.0
29,0.39385819318966153,0.8317625096753631,0.8444444444444444,0.0,0.0
30,0.39386348991843895,0.8303965760597368,0.8444444444444444,0.0,0.0
31,0.39426517356306684,0.8308974183854665,0.8666666666666667,0.0,0.0
32,0.3934403940860905,0.8307608250239038,0.9111111111111111,0,0.0
33,0.3934403940860905,0.8307608250239038,0.8666666666666667,0.0,0.0
34,0.39324265505964356,0.831443791831717,0.6888888888888889,0.08333333333333333,0.25
35,0.39189297867533407,0.8316259163138005,0.8222222222222222,0.0,0.0
36,0.39192240675556383,0.8329918499294268,0.8222222222222222,0.16666666666666666,0.25
37,0.39021010125958355,0.8322633520010927,0.8,0.14285714285714285,0.25
38,0.39074396447710275,0.8323999453626554,0.8,0.0,0.0
39,0.3908193304104183,0.8335382233756773,0.6888888888888889,0.0,0.0
40,0.39066396599578407,0.8348586258707826,0.7777777777777778,0.0,0.0
41,0.3905940541086456,0.8333105677730729,0.8222222222222222,0.0,0.0
42,0.3906410978296679,0.8334471611346356,0.8,0.0,0.0
43,0.38996829377797787,0.832172289760051,0.7777777777777778,0.0,0.0
44,0.3919830502032126,0.832536538724218,0.8222222222222222,0.0,0.0
45,0.3919830502032126,0.832536538724218,0.8666666666666667,0.0,0.0
46,0.3911286760363288,0.833265036652552,0.8444444444444444,0.0,0.0
47,0.3880227854064822,0.8358147794017211,0.7777777777777778,0.0,0.0
48,0.38645870027844764,0.8360879661248464,0.8222222222222222,0.0,0.0
49,0.38479886942752606,0.8369985885352639,0.8888888888888888,0.0,0.0
50,0.38571220084096014,0.8368164640531803,0.8444444444444444,0.0,0.0
51,0.38593405645542694,0.835496061558075,0.8444444444444444,0.0,0.0
52,0.3849682338314945,0.8362700906069298,0.8666666666666667,0.0,0.0
