global-update-round,test-loss,test-accuracy,detection-accuracy,detection-precision,detection-recall,attack-success-rate
36,1.7122498567337403,0.6079537150864404,0.65,0.23076923076923078,0.10714285714285714,0.0174600036106359
37,1.7625225143187975,0.6235482234811688,0.67,0.3076923076923077,0.14285714285714285,0.06752748811499015
38,1.8400234211491706,0.622920660574435,0.71,0.45454545454545453,0.17857142857142858,0.03140393559313291
39,1.7803442633726005,0.6267977957927495,0.68,0.3333333333333333,0.14285714285714285,0.07743954334052595
40,1.762280607096844,0.6243735116872845,0.66,0.39285714285714285,0.39285714285714285,0.07655407786938095
41,1.7627307037922557,0.6261788296381627,0.66,0.3333333333333333,0.21428571428571427,0.07970048915519716
42,1.715843278011862,0.6190779123647087,0.72,0.5,0.39285714285714285,0.05310213801225897
43,1.8522663530479415,0.6191380896297379,0.66,0.3125,0.17857142857142858,0.05889634895936315
44,1.829572127771588,0.6082975851723219,0.61,0.13333333333333333,0.07142857142857142,0.07766305889634896
45,1.6744919701465693,0.6283967916920987,0.66,0.2857142857142857,0.14285714285714285,0.060650086397359075
46,1.7327955844839438,0.6303052706687413,0.7,0.45454545454545453,0.35714285714285715,0.07369995615656405
47,1.697168860510871,0.6252847674148707,0.69,0.38461538461538464,0.17857142857142858,0.05613679152016368
48,1.7523712725932972,0.6374147846943424,0.66,0.3333333333333333,0.21428571428571427,0.09436654831804545
49,1.7299336354975579,0.6369505600784023,0.62,0.08333333333333333,0.03571428571428571,0.08625121429124077
50,1.7429847234885314,0.6274081651951893,0.68,0.3333333333333333,0.14285714285714285,0.10579163192146007
51,1.6197070082600893,0.641730354272156,0.72,0.5,0.2857142857142857,0.060632892893065
52,1.6844539549035036,0.6432347858978877,0.69,0.4117647058823529,0.25,0.07210955700936186
53,1.7418285516232699,0.6325748132355596,0.64,0.21428571428571427,0.10714285714285714,0.09366161464198826
54,1.7214571900013274,0.6376468970023125,0.66,0.2857142857142857,0.14285714285714285,0.05489885921099009
55,1.64693442519351,0.6369935438391375,0.66,0.2857142857142857,0.14285714285714285,0.03164464465325
56,1.6546042538826342,0.6409394530746284,0.65,0.26666666666666666,0.14285714285714285,0.04345658210328138
57,1.6306630472500165,0.6508085245394291,0.62,0.14285714285714285,0.07142857142857142,0.07210955700936186
58,1.6130387101160653,0.6469141958168204,0.63,0.2631578947368421,0.17857142857142858,0.06768222965363685
59,1.5915064077243766,0.6578062807871187,0.68,0.3,0.10714285714285714,0.07218692777868521
60,1.6925554743893099,0.636219836145904,0.64,0.21428571428571427,0.10714285714285714,0.08785880694273704
61,1.659423899615935,0.6517799575320444,0.62,0.2222222222222222,0.14285714285714285,0.07115531752104055
62,1.5818552685045468,0.6578664580521479,0.65,0.23076923076923078,0.10714285714285714,0.05572414741710582
63,1.65308999428656,0.6443953474377381,0.68,0.3333333333333333,0.14285714285714285,0.03901206124326229
64,1.6170158070424183,0.6429081093163003,0.66,0.3333333333333333,0.21428571428571427,0.06205995374947345
65,1.7228363775105706,0.6429167060684473,0.68,0.4,0.2857142857142857,0.08660368112926936
66,1.6652807273086545,0.6464929549616155,0.71,0.4666666666666667,0.25,0.016342425831520853
67,1.6549281094581594,0.6492783026572561,0.71,0.4666666666666667,0.25,0.07879783017975808
68,1.6967247559364016,0.6487539007762867,0.69,0.36363636363636365,0.14285714285714285,0.09669626814989297
69,1.5690184316312685,0.6541096773638919,0.71,0.4444444444444444,0.14285714285714285,0.05546624485269465
70,1.5760733757734937,0.6534821144571581,0.7,0.42857142857142855,0.21428571428571427,0.06310875751141219
71,1.5571288802771466,0.6618639478005209,0.71,0.46153846153846156,0.21428571428571427,0.057237175794984656
72,1.5910866603082463,0.6563276394178279,0.74,0.6,0.21428571428571427,0.07620161103135235
73,1.5760152482650722,0.6615200777146394,0.72,0.5,0.14285714285714285,0.0778263971871427
74,1.567403632168814,0.6614599004496101,0.74,0.625,0.17857142857142858,0.044703111164602016
75,1.7511391553174287,0.6294541922061845,0.69,0.38461538461538464,0.17857142857142858,0.04026718705672997
76,1.6152208880711307,0.6651135201121017,0.69,0.2857142857142857,0.07142857142857142,0.06426072229911539
77,1.5887835662585479,0.656800460785915,0.73,0.5454545454545454,0.21428571428571427,0.05205333425032023
78,1.5817335890310211,0.6716728420002923,0.69,0.36363636363636365,0.14285714285714285,0.061956792723708985
79,1.6496998865377732,0.6574022334362079,0.58,0.23076923076923078,0.21428571428571427,0.0799497949674613
80,1.5574888377910572,0.6646750857526027,0.66,0.3333333333333333,0.21428571428571427,0.08264917514163149
81,1.6938310720583543,0.6551498843736836,0.64,0.2777777777777778,0.17857142857142858,0.08926007754270436
82,1.5732731441242895,0.6543074026632738,0.65,0.26666666666666666,0.14285714285714285,0.07423295478968046
83,1.6694752265944146,0.656800460785915,0.65,0.29411764705882354,0.17857142857142858,0.09326616404322446
84,1.774911889036003,0.6421945788880961,0.65,0.26666666666666666,0.14285714285714285,0.08902796523473432
85,1.5724633905048344,0.6649157948127198,0.62,0.2222222222222222,0.14285714285714285,0.03575389217953457
86,1.5647839462849447,0.6721026796076442,0.69,0.3333333333333333,0.10714285714285714,0.08239986932936737
87,1.5612268826072861,0.6645719247268382,0.64,0.2777777777777778,0.17857142857142858,0.0845748476225682
88,1.649526711028727,0.6422117723923901,0.53,0.12,0.10714285714285714,0.09022291378317272
89,1.4348112419358434,0.6767019420063101,0.64,0.16666666666666666,0.07142857142857142,0.05869862365998126
90,1.461016283731905,0.6762549108946639,0.66,0.25,0.10714285714285714,0.0642177385383802
91,1.4770176331334048,0.6761431531167524,0.67,0.2222222222222222,0.07142857142857142,0.06466476965002622
92,1.5970295097637235,0.6632652184004882,0.62,0.1875,0.10714285714285714,0.0972808472958916
93,1.4900833809636989,0.6707701830248533,0.63,0.23529411764705882,0.14285714285714285,0.03853923987517516
94,1.5148596989848495,0.6645805214789853,0.67,0.3684210526315789,0.25,0.08872707890958796
95,1.494468034527642,0.6762463141425169,0.63,0.2631578947368421,0.17857142857142858,0.08717966352312097
96,1.5559177326698796,0.6688874943046517,0.59,0.19047619047619047,0.14285714285714285,0.0863887623255934
97,1.5478023451232557,0.6633855729305468,0.64,0.16666666666666666,0.07142857142857142,0.03795466072917652
98,1.4978579569902895,0.6736157079855231,0.65,0.29411764705882354,0.17857142857142858,0.07655407786938095
99,1.5274064495176887,0.6765386037155163,0.68,0.375,0.21428571428571427,0.06920385478366273
100,1.483158312173206,0.6795216767105388,0.66,0.25,0.10714285714285714,0.06433809306843874
