global-update-round,test-loss,test-accuracy,detection-accuracy,detection-precision,detection-recall
37,0.49526428985595705,0.8602,0.71,0.23529411764705882,0.2
38,0.4889359962463379,0.8625,0.71,0.2,0.15
39,0.4889359962463379,0.8625,0.67,0.21739130434782608,0.25
40,0.4816731734275818,0.8649,0.74,0.2857142857142857,0.2
41,0.4752118349075317,0.8683,0.74,0.3333333333333333,0.3
42,0.4689761324882507,0.8667,0.79,0.46153846153846156,0.3
43,0.4627530403614044,0.8702,0.79,0.45454545454545453,0.25
44,0.45862251052856445,0.8711,0.77,0.2857142857142857,0.1
45,0.45596988196372984,0.8714,0.73,0.23076923076923078,0.15
46,0.45406463098526,0.8711,0.66,0.1111111111111111,0.1
47,0.4496238652229309,0.8709,0.67,0.19047619047619047,0.2
48,0.444423281621933,0.8727,0.68,0.16666666666666666,0.15
49,0.43935332016944884,0.875,0.71,0.2,0.15
50,0.4362469064235687,0.8752,0.64,0.19230769230769232,0.25
51,0.4362469064235687,0.8752,0.66,0.20833333333333334,0.25
52,0.4320071095466614,0.8755,0.68,0.22727272727272727,0.25
53,0.42910032386779784,0.8766,0.66,0.20833333333333334,0.25
54,0.42910032386779784,0.8766,0.7,0.2222222222222222,0.2
55,0.42513313436508177,0.8785,0.75,0.3333333333333333,0.25
56,0.42140727200508116,0.8789,0.74,0.25,0.15
57,0.41765293645858764,0.88,0.79,0.45454545454545453,0.25
58,0.41765293645858764,0.88,0.75,0.3076923076923077,0.2
59,0.41493401527404783,0.8802,0.8,0.5,0.35
60,0.4135446650505066,0.8784,0.78,0.4375,0.35
61,0.4111565103054047,0.8793,0.76,0.35714285714285715,0.25
62,0.4096984750747681,0.8794,0.77,0.3333333333333333,0.15
63,0.4074121798992157,0.8796,0.74,0.2857142857142857,0.2
64,0.4076359182357788,0.879,0.74,0.3125,0.25
65,0.4047791443824768,0.88,0.78,0.4166666666666667,0.25
66,0.40344683904647827,0.8804,0.75,0.3684210526315789,0.35
67,0.400546506690979,0.8814,0.76,0.375,0.3
68,0.3975874200820923,0.8828,0.72,0.21428571428571427,0.15
69,0.39712350277900693,0.8823,0.67,0.11764705882352941,0.1
70,0.39581722388267515,0.8827,0.65,0.2,0.25
71,0.394580019569397,0.8821,0.69,0.23809523809523808,0.25
72,0.3929148493766785,0.8829,0.66,0.18181818181818182,0.2
73,0.39043516664505007,0.8849,0.67,0.15789473684210525,0.15
74,0.3875183958053589,0.8847,0.73,0.26666666666666666,0.2
75,0.3875183958053589,0.8847,0.7,0.25,0.25
76,0.3863252300739288,0.8844,0.68,0.2,0.2
77,0.3855004750728607,0.8848,0.7,0.25,0.25
78,0.3839417036533356,0.8856,0.71,0.2857142857142857,0.3
79,0.3818683012485504,0.8873,0.7,0.25,0.25
80,0.3803695900440216,0.8881,0.73,0.29411764705882354,0.25
81,0.38032775044441225,0.887,0.72,0.25,0.2
82,0.37843004908561706,0.8888,0.7,0.14285714285714285,0.1
83,0.37683040385246275,0.8885,0.7,0.14285714285714285,0.1
84,0.3776959688186646,0.8882,0.73,0.1111111111111111,0.05
85,0.37637520098686217,0.8887,0.75,0.2727272727272727,0.15
86,0.37402000102996824,0.8881,0.72,0.21428571428571427,0.15
87,0.37500905818939206,0.8873,0.69,0.13333333333333333,0.1
88,0.37218620579242706,0.8892,0.73,0.18181818181818182,0.1
89,0.37155079264640806,0.8895,0.71,0.09090909090909091,0.05
90,0.37155079264640806,0.8895,0.64,0.1,0.1
91,0.37155079264640806,0.8895,0.62,0.15384615384615385,0.2
92,0.36980615577697756,0.8898,0.61,0.12,0.15
93,0.3699317039489746,0.8884,0.58,0.10714285714285714,0.15
94,0.3710499343395233,0.8894,0.57,0.07407407407407407,0.1
95,0.37002129673957823,0.8908,0.59,0.08,0.1
96,0.3684791468143463,0.8909,0.62,0.05,0.05
97,0.366304998254776,0.8913,0.66,0.1111111111111111,0.1
98,0.36641930031776426,0.8902,0.68,0.125,0.1
99,0.3647025872707367,0.8902,0.66,0.15,0.15
100,0.3659406293392181,0.8896,0.64,0.13636363636363635,0.15
