global-update-round,test-loss,test-accuracy,detection-accuracy,detection-precision,detection-recall,attack-success-rate
69,0.38291687896569415,0.8364522150890134,1.0,1.0,1.0,0.031416473159404455
70,0.3828890597522299,0.8363156217274507,1.0,1.0,1.0,0.033829622547010885
71,0.3837615538396802,0.8360879661248464,1.0,1.0,1.0,0.038109547875973225
72,0.38272015863779935,0.8364066839684925,1.0,1.0,1.0,0.03364749806492738
73,0.38218427376360026,0.8365432773300551,1.0,1.0,1.0,0.03255475117242635
74,0.38187680912925337,0.8371351818968265,1.0,1.0,1.0,0.03055138186950781
75,0.3818960013960802,0.8370441196557847,1.0,1.0,1.0,0.03159859764148796
76,0.3817585813257205,0.8372262441378683,1.0,1.0,1.0,0.03191731548513409
77,0.381295461306854,0.836907526294222,1.0,1.0,1.0,0.03077903747211219
78,0.38160356906237286,0.8373628374994309,1.0,1.0,1.0,0.03433046487274052
79,0.3812168755340472,0.8372717752583891,1.0,1.0,1.0,0.034785776077949276
80,0.3809972034312443,0.8382734599098484,1.0,1.0,1.0,0.03219050220825934
81,0.3809460228010425,0.8379092109456814,1.0,1.0,1.0,0.033419842462323
82,0.3809744520482212,0.8377726175841187,1.0,1.0,1.0,0.032873469016072486
83,0.38107670369013863,0.8374994308609935,1.0,1.0,1.0,0.03565086736784592
84,0.38122434070710304,0.8374538997404726,1.0,1.0,1.0,0.038155078996494105
85,0.3806602639513242,0.838045804307244,1.0,1.0,1.0,0.035696398488366796
86,0.38023570243579435,0.8382734599098484,1.0,1.0,1.0,0.035741929608887675
87,0.3802728850089347,0.8387287711150572,1.0,1.0,1.0,0.034785776077949276
88,0.38083784183897684,0.837681555343077,1.0,1.0,1.0,0.03838273459909848
89,0.3805500207982721,0.8383189910303692,1.0,1.0,1.0,0.03637936529617994
90,0.3806453933319813,0.8381368665482858,1.0,1.0,1.0,0.03637936529617994
91,0.3805689125424042,0.8379547420662022,1.0,1.0,1.0,0.03879251468378637
92,0.3796625809282389,0.8386832399945363,1.0,1.0,1.0,0.036333834175659066
93,0.37970895124134163,0.8390930200792242,1.0,1.0,1.0,0.0368346765013887
94,0.3793057271627999,0.8387287711150572,1.0,1.0,1.0,0.036652552019305194
95,0.3797233395957938,0.8386377088740153,1.0,1.0,1.0,0.03897463916586987
96,0.3799120203011328,0.8385466466329736,1.0,1.0,1.0,0.03938441925055776
97,0.3801244140317226,0.8381823976688066,1.0,1.0,1.0,0.04075035286618404
98,0.3796976027210591,0.838774302235578,1.0,1.0,1.0,0.03820061011701498
99,0.38003469521961475,0.8384555843919319,1.0,1.0,1.0,0.040659290625142286
100,0.38051051079171205,0.8384555843919319,1.0,1.0,1.0,0.042526066566498204
