global-update-round,test-loss,test-accuracy,detection-accuracy,detection-precision,detection-recall
48,0.5385267304420471,0.8377,1.0,1.0,1.0
49,0.5409249869346618,0.8359,1.0,1.0,1.0
50,0.5382489640712738,0.8352,1.0,1.0,1.0
51,0.5410111107826233,0.8333,1.0,1.0,1.0
52,0.550037041759491,0.8318,1.0,1.0,1.0
53,0.5570929122209549,0.8231,1.0,1.0,1.0
54,0.5528049184799194,0.8261,1.0,1.0,1.0
55,0.5410404268741608,0.8323,1.0,1.0,1.0
56,0.5367300866603851,0.8325,1.0,1.0,1.0
57,0.5529907540798187,0.8274,1.0,1.0,1.0
58,0.5481291877031327,0.8308,1.0,1.0,1.0
59,0.5520224648952484,0.8287,1.0,1.0,1.0
60,0.5710956720590591,0.8247,1.0,1.0,1.0
61,0.5725386779785157,0.824,1.0,1.0,1.0
62,0.5591430554866791,0.8284,1.0,1.0,1.0
63,0.5547927412033081,0.8303,1.0,1.0,1.0
64,0.5554253335475922,0.8306,1.0,1.0,1.0
65,0.5443618563652038,0.8356,1.0,1.0,1.0
66,0.5551667551755906,0.8329,1.0,1.0,1.0
67,0.5473003197669983,0.8358,1.0,1.0,1.0
68,0.5458255716323852,0.8354,1.0,1.0,1.0
69,0.5403750433444977,0.8368,1.0,1.0,1.0
70,0.5425390122890472,0.8351,1.0,1.0,1.0
71,0.5346036533355712,0.8368,1.0,1.0,1.0
72,0.5366344532489776,0.8384,1.0,1.0,1.0
73,0.5429159883022309,0.8358,1.0,1.0,1.0
74,0.547165859413147,0.8332,1.0,1.0,1.0
75,0.5576254071712494,0.8365,1.0,1.0,1.0
76,0.5572232630252838,0.8355,1.0,1.0,1.0
77,0.5506116892814636,0.8354,1.0,1.0,1.0
78,0.559907219696045,0.8287,1.0,1.0,1.0
79,0.5616495446205139,0.8316,1.0,1.0,1.0
80,0.5650877052783966,0.8365,1.0,1.0,1.0
81,0.567347214794159,0.8348,1.0,1.0,1.0
82,0.5699110544681549,0.8321,1.0,1.0,1.0
83,0.5561347273349762,0.8366,1.0,1.0,1.0
84,0.5581497175216675,0.8338,1.0,1.0,1.0
85,0.5714357424736023,0.8325,1.0,1.0,1.0
86,0.5730988441944123,0.8298,1.0,1.0,1.0
87,0.5639997284889221,0.8327,1.0,1.0,1.0
88,0.559879838347435,0.8345,1.0,1.0,1.0
89,0.5563180852413178,0.836,1.0,1.0,1.0
90,0.558109010887146,0.839,1.0,1.0,1.0
91,0.5567577662467956,0.8403,1.0,1.0,1.0
92,0.5632176116943359,0.841,1.0,1.0,1.0
93,0.5732436531066895,0.8366,1.0,1.0,1.0
94,0.5754706984043121,0.8378,1.0,1.0,1.0
95,0.5751920489549637,0.8377,1.0,1.0,1.0
96,0.5789748960018158,0.8399,1.0,1.0,1.0
97,0.5807330025672912,0.8365,1.0,1.0,1.0
98,0.5830333812713623,0.8366,1.0,1.0,1.0
99,0.5841330941915512,0.8364,1.0,1.0,1.0
100,0.5826061689376831,0.8366,1.0,1.0,1.0
