global-update-round,test-loss,test-accuracy,detection-accuracy,detection-precision,detection-recall
0,4.140044758845235,0.007384610094306371,,,
1,4.140044758845235,0.007384610094306371,0.1,0.1,1.0
2,4.140044758845235,0.007384610094306371,0.1,0.1,1.0
3,4.140044758845235,0.007384610094306371,0.1,0.1,1.0
4,3.3200213359173176,0.2469159151672498,0.69,0.043478260869565216,0.1
5,2.5540245576068528,0.4105121085253991,0.73,0.09523809523809523,0.2
6,2.152409749775368,0.483730646561729,0.7,0.11538461538461539,0.3
7,1.9505365843823022,0.5280898876404494,0.7,0.08333333333333333,0.2
8,1.8102577218458213,0.5605942075084033,0.81,0.2,0.3
9,1.721272245575846,0.5805902530024157,0.78,0.2,0.4
10,1.6725761622340867,0.5933736234450625,0.77,0.11764705882352941,0.2
11,1.6158150957343218,0.6062601549134737,0.81,0.09090909090909091,0.1
12,1.5802649982377917,0.6137049422728094,0.77,0.0,0.0
13,1.5539681959901155,0.6205393602297052,0.72,0.05,0.1
14,1.5246522817735246,0.6266602477583969,0.71,0.08695652173913043,0.2
15,1.499605985909915,0.6317237347730028,0.68,0.041666666666666664,0.1
16,1.471017989770591,0.6374749619593717,0.71,0.08695652173913043,0.2
17,1.4638291949215283,0.6421429983752138,0.79,0.17647058823529413,0.3
18,1.4477155082720148,0.6450229103444719,0.78,0.07142857142857142,0.1
19,1.42745925695931,0.6492009318879327,0.73,0.05263157894736842,0.1
20,1.417247440767769,0.6534477274485699,0.76,0.0625,0.1
21,1.4138373625837712,0.6555797219810355,0.8,0.08333333333333333,0.1
22,1.4138373625837712,0.6555797219810355,0.83,0.18181818181818182,0.2
23,1.3860951627107236,0.6608839180557585,0.72,0.0,0.0
24,1.3848650500669095,0.6631362671182827,0.78,0.0,0.0
25,1.3732104069066104,0.6661709206261874,0.83,0.1111111111111111,0.1
26,1.3705616819296236,0.6694806702027973,0.83,0.1111111111111111,0.1
27,1.353647283558652,0.6716814387524394,0.75,0.0,0.0
28,1.3542036980965213,0.6746817052517559,0.62,0.0625,0.2
29,1.349530847126937,0.6762549108946639,0.67,0.07407407407407407,0.2
30,1.3295237684172403,0.6787479690173053,0.65,0.14285714285714285,0.5
31,1.3210626613995091,0.6817396387644747,0.66,0.14705882352941177,0.5
32,1.3147978068687285,0.6830291515865307,0.71,0.14814814814814814,0.4
33,1.3112194127228045,0.6856167739827893,0.64,0.09375,0.3
34,1.2998473021313934,0.6871985763778444,0.67,0.12903225806451613,0.4
35,1.2848147208815075,0.6900612948428084,0.67,0.07407407407407407,0.2
36,1.2888164430900002,0.6922018861274211,0.69,0.043478260869565216,0.1
37,1.2768619496328213,0.6943940579249159,0.75,0.17391304347826086,0.4
