global-update-round,test-loss,test-accuracy,detection-accuracy,detection-precision,detection-recall
91,0.3986484039306641,0.8801,1.0,1.0,1.0
92,0.39542687950134275,0.8818,1.0,1.0,1.0
93,0.3936041903972626,0.883,1.0,1.0,1.0
94,0.3927054941177368,0.8825,1.0,1.0,1.0
95,0.39452458724975586,0.8814,1.0,1.0,1.0
96,0.3954111969709396,0.8813,1.0,1.0,1.0
97,0.3944191339969635,0.8812,1.0,1.0,1.0
98,0.3950439403533936,0.8808,1.0,1.0,1.0
99,0.4015802266359329,0.8789,1.0,1.0,1.0
100,0.3975342623233795,0.88,1.0,1.0,1.0
