global-update-round,test-loss,test-accuracy,detection-accuracy,detection-precision,detection-recall
51,0.43397092571258544,0.8762,0.74,0.25,0.15
52,0.43088058500289916,0.8771,0.74,0.3125,0.25
53,0.43088058500289916,0.8771,0.76,0.3888888888888889,0.35
54,0.4274647369384766,0.8792,0.73,0.3157894736842105,0.3
55,0.42390515451431277,0.8799,0.73,0.3157894736842105,0.3
56,0.4201706020355225,0.8817,0.72,0.3,0.3
57,0.41748255724906924,0.8809,0.74,0.25,0.15
58,0.4152173800468445,0.8814,0.59,0.2,0.35
59,0.4152173800468445,0.8814,0.68,0.25,0.3
60,0.4128727727890015,0.8825,0.7,0.2916666666666667,0.35
61,0.41065529007911683,0.8824,0.64,0.19230769230769232,0.25
62,0.40846323785781863,0.8825,0.6,0.11538461538461539,0.15
63,0.40540324382781984,0.8826,0.68,0.16666666666666666,0.15
64,0.40363585782051087,0.8835,0.71,0.23529411764705882,0.2
65,0.40048780522346494,0.8845,0.6,0.23684210526315788,0.45
66,0.3981380712032318,0.8842,0.65,0.2727272727272727,0.45
67,0.39444443435668947,0.886,0.66,0.15,0.15
68,0.39284985556602475,0.8864,0.69,0.21052631578947367,0.2
69,0.39164439330101014,0.887,0.77,0.4,0.3
70,0.39047836260795593,0.8871,0.66,0.18181818181818182,0.2
71,0.388894877576828,0.8876,0.62,0.09090909090909091,0.1
72,0.3861155631542206,0.8882,0.67,0.19047619047619047,0.2
73,0.384710347366333,0.889,0.71,0.23529411764705882,0.2
74,0.382727055311203,0.8886,0.69,0.21052631578947367,0.2
75,0.3810940059185028,0.8893,0.68,0.125,0.1
76,0.37902048959732054,0.8901,0.65,0.10526315789473684,0.1
77,0.37663208713531493,0.8911,0.76,0.25,0.1
78,0.37537654757499694,0.8917,0.7,0.2222222222222222,0.2
79,0.37474325494766236,0.8918,0.68,0.16666666666666666,0.15
80,0.37245480642318723,0.893,0.62,0.21875,0.35
81,0.370360999917984,0.8931,0.64,0.23333333333333334,0.35
82,0.36941051437854766,0.8939,0.64,0.23333333333333334,0.35
83,0.3687213322877884,0.8933,0.62,0.2631578947368421,0.5
84,0.3692957970380783,0.894,0.6,0.25,0.5
85,0.36783144381046295,0.8942,0.6,0.20588235294117646,0.35
86,0.36677070741653445,0.8946,0.61,0.1724137931034483,0.25
87,0.3653301775932312,0.8944,0.65,0.25806451612903225,0.4
88,0.36434264659881593,0.893,0.71,0.2857142857142857,0.3
89,0.3637792301654816,0.8941,0.56,0.16666666666666666,0.3
90,0.36316145386695864,0.8947,0.6,0.11538461538461539,0.15
91,0.3624288563966751,0.8952,0.69,0.28,0.35
92,0.3609174033164978,0.8969,0.72,0.2777777777777778,0.25
93,0.3594565456867218,0.8969,0.77,0.4117647058823529,0.35
94,0.35862691226005555,0.8974,0.68,0.22727272727272727,0.25
95,0.35818288481235505,0.897,0.71,0.30434782608695654,0.35
96,0.3570764965057373,0.8972,0.74,0.35,0.35
97,0.356351261138916,0.8974,0.76,0.4166666666666667,0.5
98,0.356351261138916,0.8974,0.74,0.3333333333333333,0.3
99,0.35515815892219543,0.8976,0.73,0.23076923076923078,0.15
100,0.35432311265468597,0.8983,0.79,0.4444444444444444,0.2
