global-update-round,test-loss,test-accuracy,detection-accuracy,detection-precision,detection-recall
77,0.37391903610229493,0.8909,1.0,1.0,1.0
78,0.37247600302696227,0.8917,1.0,1.0,1.0
79,0.3711748250484467,0.8921,1.0,1.0,1.0
80,0.3698768759250641,0.8918,1.0,1.0,1.0
81,0.36860579273700717,0.8923,1.0,1.0,1.0
82,0.36748719313144684,0.8928,1.0,1.0,1.0
83,0.3661271249294281,0.893,1.0,1.0,1.0
84,0.3649800361156464,0.8936,1.0,1.0,1.0
85,0.3638707901239395,0.8939,1.0,1.0,1.0
86,0.3627095402956009,0.8947,1.0,1.0,1.0
87,0.36155031690597533,0.8946,1.0,1.0,1.0
88,0.36155031690597533,0.8946,1.0,1.0,1.0
89,0.36060297544002534,0.8947,1.0,1.0,1.0
90,0.3597407813310623,0.8953,1.0,1.0,1.0
91,0.358719069314003,0.8951,1.0,1.0,1.0
92,0.3576930704593658,0.8957,1.0,1.0,1.0
93,0.3565575379371643,0.8961,1.0,1.0,1.0
94,0.35553387653827667,0.8958,1.0,1.0,1.0
95,0.3548601444721222,0.8958,1.0,1.0,1.0
96,0.35391844165325165,0.8962,1.0,1.0,1.0
97,0.35297522542476656,0.8965,1.0,1.0,1.0
98,0.3520281346321106,0.8963,1.0,1.0,1.0
99,0.35134039986133575,0.8969,1.0,1.0,1.0
100,0.35066595978736875,0.8971,1.0,1.0,1.0
