global-update-round,test-loss,test-accuracy,detection-accuracy,detection-precision,detection-recall
73,0.38591525783538816,0.8912,1.0,1.0,1.0
74,0.3846637202501297,0.8906,1.0,1.0,1.0
75,0.38310766186714174,0.8919,1.0,1.0,1.0
76,0.3797944326877594,0.893,1.0,1.0,1.0
77,0.37816198797225953,0.8935,1.0,1.0,1.0
78,0.37750307660102844,0.8935,1.0,1.0,1.0
79,0.37609128046035767,0.8932,1.0,1.0,1.0
80,0.3749181057929993,0.8937,1.0,1.0,1.0
81,0.37377419457435607,0.8932,1.0,1.0,1.0
82,0.3721210405826569,0.894,1.0,1.0,1.0
83,0.3718675341844559,0.8928,1.0,1.0,1.0
84,0.37064998784065245,0.8929,1.0,1.0,1.0
85,0.3696259470939636,0.893,1.0,1.0,1.0
86,0.36824211881160734,0.8935,1.0,1.0,1.0
87,0.36665986523628236,0.8938,1.0,1.0,1.0
88,0.36516497552394866,0.8937,1.0,1.0,1.0
89,0.36462704463005063,0.8935,1.0,1.0,1.0
90,0.363885236120224,0.8941,1.0,1.0,1.0
91,0.363800669503212,0.8934,1.0,1.0,1.0
92,0.3626171754360199,0.8942,1.0,1.0,1.0
93,0.36219005901813506,0.8941,1.0,1.0,1.0
94,0.3616877089500427,0.8948,1.0,1.0,1.0
95,0.3617311548471451,0.8955,1.0,1.0,1.0
96,0.36042697205543517,0.8958,1.0,1.0,1.0
97,0.3599857144832611,0.8952,1.0,1.0,1.0
98,0.35953206729888915,0.8958,1.0,1.0,1.0
99,0.35894242260456083,0.897,1.0,1.0,1.0
100,0.35894242260456083,0.897,1.0,1.0,1.0
