global-update-round,test-loss,test-accuracy,detection-accuracy,detection-precision,detection-recall
58,0.3950638853788376,0.8861,1.0,1.0,1.0
59,0.3950638853788376,0.8861,1.0,1.0,1.0
60,0.3927448087215424,0.8871,1.0,1.0,1.0
61,0.3906008008003235,0.8873,1.0,1.0,1.0
62,0.38856575298309326,0.8882,1.0,1.0,1.0
63,0.386592142868042,0.8885,1.0,1.0,1.0
64,0.38467688410282136,0.889,1.0,1.0,1.0
65,0.3828327399730682,0.8891,1.0,1.0,1.0
66,0.381066819858551,0.8894,1.0,1.0,1.0
67,0.37934055473804473,0.8903,1.0,1.0,1.0
68,0.37772383451461794,0.8904,1.0,1.0,1.0
69,0.3761004243850708,0.8913,1.0,1.0,1.0
70,0.3745269651651382,0.8919,1.0,1.0,1.0
71,0.37287355165481567,0.8925,1.0,1.0,1.0
72,0.3713934206724167,0.893,1.0,1.0,1.0
73,0.3701018861055374,0.8932,1.0,1.0,1.0
74,0.3686192580461502,0.8942,1.0,1.0,1.0
75,0.36731235299110415,0.894,1.0,1.0,1.0
76,0.3660503737449646,0.8944,1.0,1.0,1.0
77,0.36453846838474274,0.8947,1.0,1.0,1.0
78,0.36328730285167693,0.8952,1.0,1.0,1.0
79,0.3621782897233963,0.8953,1.0,1.0,1.0
80,0.3609761410713196,0.8957,1.0,1.0,1.0
81,0.35977039506435393,0.8958,1.0,1.0,1.0
82,0.3585027461528778,0.8963,1.0,1.0,1.0
83,0.35748209249973295,0.897,1.0,1.0,1.0
84,0.35642052628993987,0.897,1.0,1.0,1.0
85,0.35543908667564394,0.897,1.0,1.0,1.0
86,0.3543639435529709,0.8979,1.0,1.0,1.0
87,0.3532962280750275,0.8978,1.0,1.0,1.0
88,0.35223537549972533,0.8983,1.0,1.0,1.0
89,0.3512234537124634,0.8987,1.0,1.0,1.0
90,0.3503424506187439,0.8989,1.0,1.0,1.0
91,0.34936113138198854,0.8985,1.0,1.0,1.0
92,0.34854096455574035,0.8987,1.0,1.0,1.0
93,0.3476989362716675,0.8991,1.0,1.0,1.0
94,0.3467175785064697,0.8998,1.0,1.0,1.0
95,0.34580565690994264,0.9,1.0,1.0,1.0
96,0.34500565745830536,0.9001,1.0,1.0,1.0
97,0.34427629959583284,0.9002,1.0,1.0,1.0
98,0.34344653487205506,0.9006,1.0,1.0,1.0
99,0.3427396355628967,0.9005,1.0,1.0,1.0
100,0.34195321829319,0.9005,1.0,1.0,1.0
