global-update-round,test-loss,test-accuracy,detection-accuracy,detection-precision,detection-recall
0,4.13392366274666,0.016987182242548766,,,
1,4.13392366274666,0.016987182242548766,0.28,0.28,1.0
2,4.13392366274666,0.016987182242548766,0.28,0.28,1.0
3,4.13392366274666,0.016987182242548766,0.28,0.28,1.0
4,3.3674598673449783,0.2942238422324046,0.91,0.7567567567567568,1.0
5,2.5684556484972574,0.41206812066401316,0.96,0.875,1.0
6,2.1524209981197373,0.4804982677544424,0.97,0.9032258064516129,1.0
7,1.9480871681305267,0.532199135166734,0.98,0.9333333333333333,1.0
8,1.8274606178187736,0.5621502196470174,0.97,0.9032258064516129,1.0
9,1.7521442762815809,0.5794554817190065,0.97,0.9032258064516129,1.0
10,1.6933440630846464,0.5923678034438589,1.0,1.0,1.0
11,1.647052726228444,0.6022540684129536,1.0,1.0,1.0
12,1.6046667176638836,0.6108250303035513,1.0,1.0,1.0
13,1.5804365392935336,0.6173327716788597,1.0,1.0,1.0
14,1.548083351327886,0.6241156091228733,0.99,0.9655172413793104,1.0
15,1.5343408682730793,0.6296777077620075,0.99,0.9655172413793104,1.0
16,1.5064049952593193,0.6350506778539068,1.0,1.0,1.0
17,1.4900572890679822,0.6394694084574848,1.0,1.0,1.0
18,1.463938842077155,0.6439827033346801,1.0,1.0,1.0
19,1.4495555451068312,0.6482896761603466,1.0,1.0,1.0
20,1.4486328262997181,0.6511867816338988,0.99,0.9655172413793104,1.0
21,1.4291165930034215,0.6551756746301247,1.0,1.0,1.0
22,1.41196819443909,0.6586745527539696,1.0,1.0,1.0
23,1.4042884767827708,0.6615716582275216,1.0,1.0,1.0
24,1.3905299594918143,0.6638841845550751,1.0,1.0,1.0
25,1.3793561736086433,0.6673314821660377,1.0,1.0,1.0
26,1.3822109993432006,0.6685436242187701,1.0,1.0,1.0
27,1.3619570569253463,0.6725497107192903,1.0,1.0,1.0
28,1.3587595081736812,0.6747848662775203,1.0,1.0,1.0
29,1.341665974966728,0.6774412626909554,1.0,1.0,1.0
30,1.337220828462645,0.6790144683338635,1.0,1.0,1.0
31,1.3345051265800605,0.6807166252589771,1.0,1.0,1.0
32,1.3267194878231792,0.6826079107313257,1.0,1.0,1.0
33,1.319931815558727,0.6845077929558213,1.0,1.0,1.0
34,1.319127659482723,0.6855909837263482,1.0,1.0,1.0
35,1.3031654833751196,0.6877831555238431,1.0,1.0,1.0
36,1.3059951477111122,0.6893219741581631,1.0,1.0,1.0
37,1.2969765205383628,0.691531339459952,1.0,1.0,1.0
38,1.284246034826253,0.693310867154389,1.0,1.0,1.0
39,1.2834164172209332,0.6957523447641482,1.0,1.0,1.0
