global-update-round,test-loss,test-accuracy,detection-accuracy,detection-precision,detection-recall
91,1.412181778526685,0.6860208213337001,0.71,0.4444444444444444,0.14285714285714285
92,1.4700180555065716,0.6866311907361399,0.65,0.34782608695652173,0.2857142857142857
93,1.3718306213658573,0.6898463760391325,0.66,0.2857142857142857,0.14285714285714285
94,1.3691142879362876,0.6965776329702639,0.73,0.5555555555555556,0.17857142857142858
95,1.4163321655443442,0.6942049293776811,0.66,0.375,0.32142857142857145
96,1.3895907983599294,0.6909037765532182,0.58,0.23076923076923078,0.21428571428571427
97,1.4339288805486283,0.6900784883471025,0.64,0.2777777777777778,0.17857142857142858
98,1.3325580956903642,0.7018818290449867,0.66,0.36363636363636365,0.2857142857142857
99,1.420457525487691,0.6906716642452482,0.66,0.36363636363636365,0.2857142857142857
100,1.4154884978714686,0.6926145302304789,0.68,0.4090909090909091,0.32142857142857145
