global-update-round,test-loss,test-accuracy,detection-accuracy,detection-precision,detection-recall,attack-success-rate
62,0.3835491494273128,0.8360879661248464,0.7333333333333333,0.6666666666666666,0.15384615384615385,0.034694713836907524
63,0.3831947714677899,0.8360424350043254,0.6666666666666666,0.25,0.07692307692307693,0.03369302918544825
64,0.3826680456317036,0.8365432773300551,0.7111111111111111,0.5,0.07692307692307693,0.03260028229294723
65,0.382376091828607,0.8363156217274507,0.7111111111111111,0.5,0.07692307692307693,0.032418157810863726
66,0.38229981978962296,0.8364977462095342,0.6666666666666666,0.0,0.0,0.03291900013659336
67,0.38265428793634954,0.8363611528479716,0.6888888888888889,0.3333333333333333,0.07692307692307693,0.03533214952419979
68,0.3820776503653722,0.8364977462095342,0.7111111111111111,0.5,0.07692307692307693,0.03410280927013614
69,0.38163841918686864,0.8370441196557847,0.7333333333333333,1.0,0.07692307692307693,0.03296453125711424
70,0.3820560302737849,0.8364977462095342,0.6222222222222222,0.3,0.23076923076923078,0.035286618403678915
71,0.3820706531497042,0.8364066839684925,0.6888888888888889,0.4444444444444444,0.3076923076923077,0.03647042753722169
72,0.3818749354542732,0.836907526294222,0.7333333333333333,0.5714285714285714,0.3076923076923077,0.035741929608887675
73,0.3817945212954864,0.8364977462095342,0.6,0.14285714285714285,0.07692307692307693,0.03651595865774257
74,0.38245210780888117,0.8360424350043254,0.7111111111111111,0.5,0.15384615384615385,0.0402495105404544
75,0.38140021980131755,0.8367254018121386,0.6888888888888889,0.4,0.15384615384615385,0.03715339434503483
76,0.38161592099671265,0.836224559486409,0.6222222222222222,0.25,0.15384615384615385,0.03897463916586987
77,0.38100882674676934,0.8372262441378683,0.6888888888888889,0.0,0.0,0.03697126986295133
78,0.38138605765304634,0.8364522150890134,0.6444444444444445,0.0,0.0,0.039202294768474255
79,0.3811551544860929,0.8364522150890134,0.6444444444444445,0.0,0.0,0.03833720347857761
80,0.3808420992655294,0.8371351818968265,0.7333333333333333,1.0,0.07692307692307693,0.037107863224513954
81,0.38118602777609695,0.8365888084505759,0.7111111111111111,0.5,0.07692307692307693,0.03833720347857761
82,0.3801963502025635,0.8373628374994309,0.6666666666666666,0.3333333333333333,0.15384615384615385,0.03601511633201293
83,0.38019424606606006,0.8374994308609935,0.7333333333333333,0.6666666666666666,0.15384615384615385,0.036652552019305194
84,0.38004107263164977,0.8374994308609935,0.7111111111111111,0.5,0.07692307692307693,0.036698083139826074
85,0.380137279017052,0.8374538997404726,0.6888888888888889,0.0,0.0,0.0379729545144106
86,0.3803954275341648,0.8372262441378683,0.7111111111111111,0.5,0.07692307692307693,0.03929335700951601
87,0.3806179116366367,0.8372262441378683,0.6444444444444445,0.0,0.0,0.04079588398670491
88,0.38022779716047406,0.8372262441378683,0.6888888888888889,0.0,0.0,0.04002185493785002
89,0.38037127577443813,0.83731730637891,0.7111111111111111,0.5,0.07692307692307693,0.041069070709830166
90,0.38032124030895637,0.8368164640531803,0.7111111111111111,0.5,0.15384615384615385,0.041433319673997174
91,0.3798682138534787,0.8369985885352639,0.6888888888888889,0.0,0.0,0.04034057278149615
92,0.379869151418285,0.836907526294222,0.6888888888888889,0.0,0.0,0.04047716614305878
93,0.3798520801573543,0.8370441196557847,0.6888888888888889,0.3333333333333333,0.07692307692307693,0.04116013295087192
94,0.3793171546240243,0.8370896507763056,0.7555555555555555,0.6666666666666666,0.3076923076923077,0.039202294768474255
95,0.3794463995087805,0.8369985885352639,0.6888888888888889,0.3333333333333333,0.07692307692307693,0.040067386058370895
96,0.37963310990378935,0.8371351818968265,0.6888888888888889,0.3333333333333333,0.07692307692307693,0.04166097527660156
97,0.3798659372887683,0.8372262441378683,0.6888888888888889,0.3333333333333333,0.07692307692307693,0.04284478441014433
98,0.3794285350824398,0.836907526294222,0.6888888888888889,0.4,0.15384615384615385,0.041615444156080685
99,0.3804165476664534,0.8372717752583891,0.6666666666666666,0.375,0.23076923076923078,0.0457587761234804
100,0.3808694739259886,0.8370896507763056,0.6444444444444445,0.2,0.07692307692307693,0.04862723671629559
